1,22,17,100
2,22,22,
3,22,15,
4,22,11,
5,22,1,
6,22,29,
7,22,8,
8,22,6,
9,22,20,
10,22,6,
11,22,24,
12,22,22,
13,22,2,
14,22,23,
15,22,31,
16,22,2,
17,22,20,
18,22,19,
19,22,13,
20,22,29,
21,22,13,
22,22,23,
23,22,23,
24,22,20,
25,22,6,
26,22,23,
27,22,18,
28,22,9,
29,22,33,
30,22,21,
31,22,29,
32,22,23,
33,22,3,
34,22,5,
35,22,23,
36,22,16,
37,22,12,
38,22,18,
39,22,31,
40,22,7,
41,22,20,
42,22,28,
43,22,13,
44,22,32,
45,22,17,
46,22,32,
47,22,11,
48,22,8,
49,22,26,
50,22,6,
51,22,7,
52,22,10,
53,22,14,
54,22,17,
55,22,24,
56,22,8,
57,22,31,
58,22,13,
59,22,27,
60,22,12,
61,22,23,
62,22,17,
63,22,16,
64,22,33,
65,22,1,
66,22,13,
67,22,20,
68,22,1,
69,22,33,
70,22,15,
71,22,8,
72,22,17,
73,22,2,
74,22,13,
75,22,12,
76,22,3,
77,22,31,
78,22,2,
79,22,33,
80,22,23,
81,22,16,
82,22,3,
83,22,14,
84,22,13,
85,22,12,
86,22,26,
87,22,26,
88,22,30,
89,22,11,
90,22,31,
91,22,18,
92,22,28,
93,22,3,
94,22,32,
95,22,31,
96,22,3,
97,22,28,
98,22,28,
99,22,8,
100,22,3,
101,22,11,
102,22,24,
103,22,1,
104,22,21,
105,22,3,
106,22,29,
107,22,15,
108,22,22,
109,22,13,
110,22,11,
111,22,2,
112,22,29,
113,22,4,
114,22,4,
115,22,18,
116,22,3,
117,22,16,
118,22,18,
119,22,26,
120,22,21,
121,22,27,
122,22,26,
123,22,33,
124,22,21,
125,22,2,
126,22,30,
127,22,20,
128,22,33,
129,22,28,
130,22,11,
131,22,23,
132,22,25,
133,22,13,
134,22,4,
135,22,30,
136,22,30,
137,22,22,
138,22,3,
139,22,18,
140,22,27,
141,22,15,
142,22,8,
143,22,11,
144,22,22,
145,22,21,
146,22,19,
147,22,8,
148,22,8,
149,22,8,
150,22,25,
151,22,32,
152,22,10,
153,22,7,
154,22,11,
155,22,9,
156,22,24,
157,22,27,
158,22,24,
159,22,4,
160,22,27,
161,22,5,
162,22,23,
163,22,3,
164,22,23,
165,22,25,
166,22,6,
167,22,6,
168,22,2,
169,22,30,
170,22,18,
171,22,31,
172,22,5,
173,22,21,
174,22,28,
175,22,11,
176,22,32,
177,22,5,
178,22,13,
179,22,6,
180,22,16,
181,22,27,
182,22,2,
183,22,11,
184,22,22,
185,22,33,
186,22,23,
187,22,27,
188,22,3,
189,22,20,
190,22,29,
191,22,20,
192,22,33,
193,22,7,
194,22,14,
195,22,8,
196,22,13,
197,22,32,
198,22,17,
199,22,2,
200,22,1,
201,22,21,
202,22,17,
203,22,22,
204,22,22,
205,22,2,
206,22,2,
207,22,31,
208,22,33,
209,22,22,
210,22,19,
211,22,31,
212,22,10,
213,22,11,
214,22,25,
215,22,12,
216,22,2,
217,22,6,
218,22,4,
219,22,15,
220,22,25,
221,22,24,
222,22,29,
223,22,21,
224,22,2,
225,22,4,
226,22,14,
227,22,28,
228,22,19,
229,22,8,
230,22,30,
231,22,4,
232,22,20,
233,22,31,
234,22,30,
235,22,2,
236,22,26,
237,22,18,
238,22,17,
239,22,22,
240,22,19,
241,22,18,
242,22,22,
243,22,7,
244,22,14,
245,22,29,
246,22,3,
247,22,15,
248,22,14,
249,22,8,
250,22,13,
251,22,20,
252,22,10,
253,22,15,
254,22,10,
255,22,14,
256,22,11,
257,22,22,
258,22,30,
259,22,23,
260,22,17,
261,22,5,
262,22,18,
263,22,14,
264,22,6,
265,22,16,
266,22,17,
267,22,26,
268,22,18,
269,22,3,
270,22,29,
271,22,19,
272,22,8,
273,22,17,
274,22,9,
275,22,4,
276,22,8,
277,22,21,
278,22,17,
279,22,11,
280,22,22,
281,22,15,
282,22,22,
283,22,10,
284,22,3,
285,22,20,
286,22,3,
287,22,5,
288,22,13,
289,22,28,
290,22,14,
291,22,2,
292,22,5,
293,22,20,
294,22,26,
295,22,21,
296,22,1,
297,22,19,
298,22,25,
299,22,22,
300,22,5,
301,22,5,
302,22,16,
303,22,12,
304,22,2,
305,22,2,
306,22,16,
307,22,23,
308,22,30,
309,22,1,
310,22,33,
311,22,23,
312,22,26,
313,22,18,
314,22,23,
315,22,4,
316,22,24,
317,22,23,
318,22,3,
319,22,6,
320,22,27,
321,22,6,
322,22,22,
323,22,20,
324,22,29,
325,22,12,
326,22,15,
327,22,16,
328,22,12,
329,22,28,
330,22,23,
331,22,3,
332,22,12,
333,22,12,
334,22,25,
335,22,29,
336,22,26,
337,22,16,
338,22,16,
339,22,5,
340,22,3,
341,22,31,
342,22,19,
343,22,27,
344,22,4,
345,22,12,
346,22,17,
347,22,13,
348,22,11,
349,22,15,
350,22,16,
351,22,18,
352,22,4,
353,22,9,
354,22,15,
355,22,27,
356,22,5,
357,22,1,
358,22,10,
359,22,32,
360,22,9,
361,22,12,
362,22,33,
363,22,24,
364,22,5,
365,22,7,
366,22,13,
367,22,5,
368,22,32,
369,22,14,
370,22,17,
371,22,30,
372,22,18,
373,22,14,
374,22,26,
375,22,4,
376,22,13,
377,22,9,
378,22,22,
379,22,25,
380,22,32,
381,22,16,
382,22,20,
383,22,13,
384,22,5,
385,22,30,
386,22,26,
387,22,31,
388,22,24,
389,22,13,
390,22,6,
391,22,12,
392,22,28,
393,22,6,
394,22,28,
395,22,19,
396,22,26,
397,22,26,
398,22,27,
399,22,7,
400,22,12,
401,38,24,
402,38,24,
403,38,41,
404,38,15,
405,38,52,
406,38,51,
407,38,25,
408,38,28,
409,38,42,
410,38,52,
411,38,5,
412,38,29,
413,38,40,
414,38,20,
415,38,27,
416,38,52,
417,38,38,
418,38,23,
419,38,15,
420,38,12,
421,38,22,
422,38,44,
423,38,25,
424,38,54,
425,38,35,
426,38,45,
427,38,58,
428,38,16,
429,38,41,
430,38,54,
431,38,60,
432,38,42,
433,38,24,
434,38,23,
435,38,22,
436,38,55,
437,38,57,
438,38,61,
439,38,15,
440,38,56,
441,38,50,
442,38,45,
443,38,12,
444,38,2,
445,38,45,
446,38,41,
447,38,7,
448,38,50,
449,38,17,
450,38,17,
451,38,31,
452,38,26,
453,38,19,
454,38,12,
455,38,34,
456,38,13,
457,38,37,
458,38,27,
459,38,55,
460,38,21,
461,38,6,
462,38,43,
463,38,37,
464,38,4,
465,38,2,
466,38,14,
467,38,56,
468,38,32,
469,38,27,
470,38,33,
471,38,60,
472,38,5,
473,38,55,
474,38,24,
475,38,6,
476,38,16,
477,38,45,
478,38,30,
479,38,51,
480,38,21,
481,38,41,
482,38,45,
483,38,41,
484,38,43,
485,38,48,
486,38,15,
487,38,53,
488,38,57,
489,38,29,
490,38,21,
491,38,8,
492,38,51,
493,38,24,
494,38,11,
495,38,21,
496,38,33,
497,38,25,
498,38,47,
499,38,19,
500,38,24,
501,38,45,
502,38,6,
503,38,6,
504,38,48,
505,38,6,
506,38,4,
507,38,51,
508,38,16,
509,38,45,
510,38,48,
511,38,10,
512,38,24,
513,38,61,
514,38,50,
515,38,56,
516,38,39,
517,38,1,
518,38,22,
519,38,19,
520,38,56,
521,38,35,
522,38,48,
523,38,52,
524,38,31,
525,38,22,
526,38,35,
527,38,26,
528,38,24,
529,38,37,
530,38,32,
531,38,18,
532,38,56,
533,38,45,
534,38,36,
535,38,11,
536,38,31,
537,38,36,
538,38,56,
539,38,6,
540,38,20,
541,38,6,
542,38,56,
543,38,5,
544,38,14,
545,38,54,
546,38,24,
547,38,16,
548,38,37,
549,38,32,
550,38,17,
551,38,34,
552,38,7,
553,38,17,
554,38,5,
555,38,37,
556,38,49,
557,38,59,
558,38,58,
559,38,41,
560,38,40,
561,38,23,
562,38,24,
563,38,51,
564,38,50,
565,38,44,
566,38,15,
567,38,12,
568,38,30,
569,38,39,
570,38,27,
571,38,57,
572,38,25,
573,38,10,
574,38,3,
575,38,32,
576,38,56,
577,38,56,
578,38,55,
579,38,24,
580,38,60,
581,38,25,
582,38,56,
583,38,42,
584,38,16,
585,38,15,
586,38,10,
587,38,4,
588,38,17,
589,38,43,
590,38,4,
591,38,38,
592,38,24,
593,38,22,
594,38,8,
595,38,42,
596,38,37,
597,38,22,
598,38,27,
599,38,3,
600,38,50,
601,38,43,
602,38,59,
603,38,5,
604,38,56,
605,38,18,
606,38,25,
607,38,29,
608,38,3,
609,38,38,
610,38,1,
611,38,6,
612,38,32,
613,38,33,
614,38,9,
615,38,60,
616,38,10,
617,38,9,
618,38,30,
619,38,51,
620,38,28,
621,38,9,
622,38,15,
623,38,49,
624,38,24,
625,38,35,
626,38,55,
627,38,56,
628,38,57,
629,38,3,
630,38,9,
631,38,32,
632,38,11,
633,38,28,
634,38,45,
635,38,28,
636,38,1,
637,38,14,
638,38,24,
639,38,24,
640,38,17,
641,38,28,
642,38,19,
643,38,23,
644,38,54,
645,38,32,
646,38,15,
647,38,1,
648,38,36,
649,38,56,
650,38,14,
651,38,8,
652,38,24,
653,38,30,
654,38,17,
655,38,44,
656,38,40,
657,38,1,
658,38,17,
659,38,44,
660,38,34,
661,38,52,
662,38,17,
663,38,18,
664,38,38,
665,38,15,
666,38,61,
667,38,1,
668,38,13,
669,38,17,
670,38,56,
671,38,21,
672,38,8,
673,38,32,
674,38,37,
675,38,48,
676,38,10,
677,38,34,
678,38,26,
679,38,42,
680,38,22,
681,38,31,
682,38,56,
683,38,53,
684,38,9,
685,38,27,
686,38,6,
687,38,60,
688,38,58,
689,38,32,
690,38,52,
691,38,59,
692,38,61,
693,38,43,
694,38,35,
695,38,59,
696,38,33,
697,38,43,
698,38,57,
699,38,51,
700,38,36,
701,38,47,
702,38,29,
703,38,20,
704,38,38,
705,38,51,
706,38,29,
707,38,58,
708,38,54,
709,38,16,
710,38,17,
711,38,61,
712,38,45,
713,38,10,
714,38,29,
715,38,14,
716,38,12,
717,38,2,
718,38,45,
719,38,22,
720,38,32,
721,38,2,
722,38,17,
723,38,20,
724,38,56,
725,38,59,
726,38,15,
727,38,41,
728,38,23,
729,38,30,
730,38,29,
731,38,51,
732,38,5,
733,38,51,
734,38,23,
735,38,3,
736,38,11,
737,38,38,
738,38,55,
739,38,59,
740,38,6,
741,38,20,
742,38,60,
743,38,19,
744,38,12,
745,38,7,
746,38,23,
747,38,26,
748,38,50,
749,38,36,
750,38,4,
751,38,39,
752,38,43,
753,38,57,
754,38,24,
755,38,43,
756,38,56,
757,38,22,
758,38,35,
759,38,31,
760,38,11,
761,38,56,
762,38,45,
763,38,16,
764,38,44,
765,38,50,
766,38,52,
767,38,17,
768,38,15,
769,38,20,
770,38,1,
771,38,53,
772,38,14,
773,38,60,
774,38,18,
775,38,28,
776,38,25,
777,38,4,
778,38,29,
779,38,43,
780,38,13,
781,38,12,
782,38,21,
783,38,35,
784,38,40,
785,38,50,
786,38,18,
787,38,47,
788,38,19,
789,38,25,
790,38,55,
791,38,30,
792,38,32,
793,38,35,
794,38,45,
795,38,11,
796,38,31,
797,38,25,
798,38,13,
799,38,45,
800,38,29,
801,38,3,
802,38,50,
803,38,33,
804,38,48,
805,38,34,
806,38,5,
807,38,30,
808,38,19,
809,38,45,
810,38,59,
811,38,52,
812,38,55,
813,38,32,
814,38,17,
815,38,43,
816,38,10,
817,38,28,
818,38,37,
819,38,20,
820,38,19,
821,38,7,
