1,22,20,100
2,22,28,
3,22,3,
4,22,14,
5,22,31,
6,22,5,
7,22,23,
8,22,21,
9,22,20,
10,22,12,
11,22,9,
12,22,21,
13,22,23,
14,22,13,
15,22,21,
16,22,13,
17,22,28,
18,22,14,
19,22,2,
20,22,27,
21,22,29,
22,22,1,
23,22,12,
24,22,8,
25,22,10,
26,22,29,
27,22,16,
28,22,11,
29,22,24,
30,22,19,
31,22,23,
32,22,33,
33,22,10,
34,22,20,
35,22,30,
36,22,6,
37,22,32,
38,22,8,
39,22,30,
40,22,29,
41,22,17,
42,22,33,
43,22,24,
44,22,25,
45,22,13,
46,22,9,
47,22,33,
48,22,10,
49,22,13,
50,22,8,
51,22,3,
52,22,2,
53,22,2,
54,22,8,
55,22,26,
56,22,30,
57,22,8,
58,22,10,
59,22,2,
60,22,29,
61,22,6,
62,22,12,
63,22,2,
64,22,6,
65,22,32,
66,22,27,
67,22,29,
68,22,8,
69,22,20,
70,22,32,
71,22,22,
72,22,33,
73,22,26,
74,22,16,
75,22,22,
76,22,2,
77,22,16,
78,22,30,
79,22,28,
80,22,17,
81,22,32,
82,22,8,
83,22,19,
84,22,26,
85,22,13,
86,22,21,
87,22,30,
88,22,3,
89,22,31,
90,22,25,
91,22,20,
92,22,21,
93,22,11,
94,22,18,
95,22,22,
96,22,30,
97,22,6,
98,22,13,
99,22,18,
100,22,17,
101,22,22,
102,22,1,
103,22,13,
104,22,10,
105,22,12,
106,22,5,
107,22,29,
108,22,26,
109,22,33,
110,22,9,
111,22,24,
112,22,25,
113,22,23,
114,22,7,
115,22,24,
116,22,4,
117,22,18,
118,22,20,
119,22,17,
120,22,23,
121,22,33,
122,22,17,
123,22,7,
124,22,2,
125,22,12,
126,22,18,
127,22,25,
128,22,24,
129,22,24,
130,22,32,
131,22,8,
132,22,15,
133,22,29,
134,22,32,
135,22,2,
136,22,13,
137,22,16,
138,22,2,
139,22,21,
140,22,7,
141,22,8,
142,22,10,
143,22,18,
144,22,3,
145,22,20,
146,22,8,
147,22,33,
148,22,26,
149,22,15,
150,22,26,
151,22,5,
152,22,18,
153,22,23,
154,22,28,
155,22,5,
156,22,3,
157,22,17,
158,22,4,
159,22,27,
160,22,31,
161,22,1,
162,22,6,
163,22,7,
164,22,22,
165,22,8,
166,22,26,
167,22,9,
168,22,32,
169,22,20,
170,22,3,
171,22,31,
172,22,30,
173,22,26,
174,22,17,
175,22,29,
176,22,19,
177,22,13,
178,22,22,
179,22,22,
180,22,3,
181,22,8,
182,22,12,
183,22,29,
184,22,18,
185,22,31,
186,22,28,
187,22,27,
188,22,2,
189,22,8,
190,22,23,
191,22,32,
192,22,19,
193,22,12,
194,22,20,
195,22,13,
196,22,2,
197,22,5,
198,22,10,
199,22,14,
200,22,29,
201,22,33,
202,22,25,
203,22,7,
204,22,23,
205,22,21,
206,22,13,
207,22,20,
208,22,23,
209,22,23,
210,22,16,
211,22,26,
212,22,11,
213,22,8,
214,22,26,
215,22,12,
216,22,20,
217,22,26,
218,22,32,
219,22,24,
220,22,23,
221,22,22,
222,22,17,
223,22,8,
224,22,20,
225,22,7,
226,22,24,
227,22,13,
228,22,14,
229,22,24,
230,22,10,
231,22,16,
232,22,12,
233,22,31,
234,22,29,
235,22,28,
236,22,1,
237,22,20,
238,22,18,
239,22,2,
240,22,25,
241,22,11,
242,22,12,
243,22,1,
244,22,18,
245,22,25,
246,22,32,
247,22,19,
248,22,15,
249,22,33,
250,22,30,
251,22,22,
252,22,24,
253,22,32,
254,22,30,
255,22,15,
256,22,32,
257,22,27,
258,22,23,
259,22,26,
260,22,6,
261,22,14,
262,22,17,
263,22,5,
264,22,6,
265,22,21,
266,22,22,
267,22,15,
268,22,16,
269,22,2,
270,22,30,
271,22,2,
272,22,21,
273,22,9,
274,22,23,
275,22,13,
276,22,29,
277,22,9,
278,22,4,
279,22,21,
280,22,28,
281,22,6,
282,22,3,
283,22,22,
284,22,6,
285,22,8,
286,22,28,
287,22,29,
288,22,26,
289,22,3,
290,22,1,
291,22,13,
292,22,18,
293,22,5,
294,22,28,
295,22,20,
296,22,25,
297,22,2,
298,22,1,
299,22,14,
300,22,33,
301,22,26,
302,22,13,
303,22,11,
304,22,27,
305,22,20,
306,22,27,
307,22,23,
308,22,29,
309,22,14,
310,22,10,
311,22,22,
312,22,1,
313,22,15,
314,22,31,
315,22,32,
316,22,21,
317,22,6,
318,22,22,
319,22,15,
320,22,11,
321,22,6,
322,22,29,
323,22,33,
324,22,5,
325,22,24,
326,22,3,
327,22,13,
328,22,20,
329,22,7,
330,22,11,
331,22,25,
332,22,32,
333,22,12,
334,22,25,
335,22,9,
336,22,10,
337,22,1,
338,22,9,
339,22,5,
340,22,12,
341,22,28,
342,22,3,
343,22,10,
344,22,16,
345,22,13,
346,22,26,
347,22,5,
348,22,13,
349,22,26,
350,22,14,
351,22,9,
352,22,7,
353,22,20,
354,22,17,
355,22,21,
356,22,8,
357,22,10,
358,22,15,
359,22,22,
360,22,1,
361,22,19,
362,22,33,
363,22,3,
364,22,17,
365,22,22,
366,22,20,
367,22,10,
368,22,19,
369,22,7,
370,22,29,
371,22,9,
372,22,31,
373,22,18,
374,22,13,
375,22,26,
376,22,18,
377,22,33,
378,22,29,
379,22,10,
380,22,2,
381,22,10,
382,22,8,
383,22,24,
384,22,9,
385,22,13,
386,22,14,
387,22,15,
388,22,13,
389,22,32,
390,22,32,
391,22,5,
392,22,30,
393,22,26,
394,22,26,
395,22,12,
396,22,21,
397,22,20,
398,22,10,
399,22,10,
400,22,19,
401,22,12,
402,22,26,
403,22,15,
404,22,10,
405,22,21,
406,22,32,
407,22,4,
408,22,2,
409,22,6,
410,22,21,
411,22,21,
412,22,2,
413,22,20,
414,22,8,
415,22,20,
416,22,26,
417,22,19,
418,22,4,
419,22,5,
420,22,25,
421,22,30,
422,22,27,
423,22,29,
424,22,4,
425,22,11,
426,22,5,
427,22,20,
428,22,3,
429,22,7,
430,22,15,
431,22,20,
432,22,20,
433,22,4,
434,22,13,
435,22,32,
436,22,13,
437,22,29,
438,22,26,
439,22,7,
440,22,5,
441,22,31,
442,22,11,
443,22,4,
444,22,4,
445,22,28,
446,22,10,
447,22,29,
448,22,17,
449,22,7,
450,22,14,
451,22,9,
452,22,27,
453,22,7,
454,22,33,
455,22,30,
456,22,21,
457,22,32,
458,22,31,
459,22,31,
460,22,22,
461,22,4,
462,22,33,
463,22,17,
464,22,8,
465,22,13,
466,22,12,
467,22,5,
468,22,23,
469,22,8,
470,22,13,
471,22,23,
472,22,18,
473,22,26,
474,22,16,
475,22,5,
476,22,14,
477,22,5,
478,22,29,
479,22,28,
480,22,24,
481,22,17,
482,22,21,
483,22,16,
484,22,31,
485,22,8,
486,22,27,
487,22,2,
488,22,10,
489,22,33,
490,22,1,
491,22,13,
492,22,2,
493,22,26,
494,22,31,
495,22,28,
496,22,12,
497,22,10,
498,22,2,
499,22,25,
500,22,32,
