1,22,12,100
2,22,9,
3,22,5,
4,22,11,
5,22,6,
6,22,14,
7,22,8,
8,22,27,
9,22,21,
10,22,18,
11,22,20,
12,22,6,
13,22,17,
14,22,23,
15,22,3,
16,22,7,
17,22,17,
18,22,27,
19,22,15,
20,22,9,
21,22,28,
22,22,31,
23,22,27,
24,22,22,
25,22,33,
26,22,10,
27,22,11,
28,22,1,
29,22,31,
30,22,22,
31,22,10,
32,22,31,
33,22,8,
34,22,14,
35,22,26,
36,22,9,
37,22,5,
38,22,30,
39,22,9,
40,22,4,
41,22,9,
42,22,20,
43,22,18,
44,22,13,
45,22,29,
46,22,33,
47,22,2,
48,22,12,
49,22,1,
50,22,24,
51,22,26,
52,22,20,
53,22,9,
54,22,30,
55,22,20,
56,22,16,
57,22,25,
58,22,11,
59,22,2,
60,22,12,
61,22,3,
62,22,24,
63,22,20,
64,22,28,
65,22,8,
66,22,33,
67,22,2,
68,22,6,
69,22,6,
70,22,27,
71,22,21,
72,22,9,
73,22,24,
74,22,16,
75,22,12,
76,22,16,
77,22,11,
78,22,10,
79,22,1,
80,22,31,
81,22,22,
82,22,12,
83,22,1,
84,22,29,
85,22,28,
86,22,14,
87,22,14,
88,22,6,
89,22,19,
90,22,10,
91,22,15,
92,22,17,
93,22,17,
94,22,17,
95,22,6,
96,22,9,
97,22,33,
98,22,27,
99,22,28,
100,22,26,
