1,22,6,100
2,22,16,
3,22,22,
4,22,21,
5,22,22,
6,22,3,
7,22,29,
8,22,29,
9,22,11,
10,22,11,
11,22,13,
12,22,24,
13,22,25,
14,22,22,
15,22,31,
16,22,26,
17,22,26,
18,22,24,
19,22,9,
20,22,32,
21,22,25,
22,22,22,
23,22,2,
24,22,17,
25,22,21,
26,22,30,
27,22,9,
28,22,3,
29,22,23,
30,22,5,
31,22,9,
32,22,9,
33,22,19,
34,22,25,
35,22,29,
36,22,20,
37,22,13,
38,22,18,
39,22,25,
40,22,20,
41,22,9,
42,22,11,
43,22,12,
44,22,33,
45,22,32,
46,22,32,
47,22,12,
48,22,9,
49,22,17,
50,22,25,
51,22,28,
52,22,10,
53,22,19,
54,22,21,
55,22,31,
56,22,3,
57,22,27,
58,22,6,
59,22,13,
60,22,10,
61,22,13,
62,22,11,
63,22,15,
64,22,27,
65,22,6,
66,22,9,
67,22,4,
68,22,30,
69,22,11,
70,22,4,
71,22,16,
72,22,4,
73,22,6,
74,22,3,
75,22,22,
76,22,13,
77,22,32,
78,22,2,
79,22,3,
80,22,25,
81,22,19,
82,22,27,
83,22,15,
84,22,25,
85,22,19,
86,22,10,
87,22,3,
88,22,32,
89,22,1,
90,22,3,
91,22,1,
92,22,20,
93,22,20,
94,22,27,
95,22,33,
96,22,30,
97,22,12,
98,22,12,
99,22,1,
100,22,5,
101,22,7,
102,22,19,
103,22,23,
104,22,3,
105,22,23,
106,22,23,
107,22,25,
108,22,4,
109,22,21,
110,22,18,
111,22,19,
112,22,32,
113,22,28,
114,22,11,
115,22,33,
116,22,32,
117,22,8,
118,22,7,
119,22,25,
120,22,30,
121,22,1,
122,22,17,
123,22,27,
124,22,23,
125,22,10,
126,22,8,
127,22,20,
128,22,28,
129,22,26,
130,22,11,
131,22,14,
132,22,6,
133,22,30,
134,22,7,
135,22,25,
136,22,21,
137,22,27,
138,22,3,
139,22,31,
140,22,17,
141,22,25,
142,22,2,
143,22,11,
144,22,23,
145,22,9,
146,22,13,
147,22,11,
148,22,24,
149,22,5,
150,22,5,
151,22,21,
152,22,26,
153,22,31,
154,22,32,
155,22,9,
156,22,24,
157,22,10,
158,22,6,
159,22,12,
160,22,20,
161,22,3,
162,22,29,
163,22,33,
164,22,17,
165,22,13,
166,22,3,
167,22,4,
168,22,5,
169,22,17,
170,22,13,
171,22,29,
172,22,11,
173,22,22,
174,22,30,
175,22,31,
176,22,28,
177,22,3,
178,22,23,
179,22,9,
180,22,2,
181,22,4,
182,22,6,
183,22,5,
184,22,6,
185,22,16,
186,22,6,
187,22,18,
188,22,7,
189,22,8,
190,22,23,
191,22,10,
192,22,23,
193,22,31,
194,22,22,
195,22,4,
196,22,31,
197,22,1,
198,22,27,
199,22,9,
200,22,5,
201,38,21,
202,38,48,
203,38,1,
204,38,52,
205,38,7,
206,38,33,
207,38,29,
208,38,13,
209,38,24,
210,38,38,
211,38,60,
212,38,17,
213,38,17,
214,38,23,
215,38,20,
216,38,33,
217,38,12,
218,38,7,
219,38,50,
220,38,48,
221,38,8,
222,38,27,
223,38,26,
224,38,51,
225,38,12,
226,38,41,
227,38,37,
228,38,56,
229,38,9,
230,38,18,
231,38,4,
232,38,1,
233,38,40,
234,38,48,
235,38,4,
236,38,52,
237,38,26,
238,38,18,
239,38,57,
240,38,25,
241,38,32,
242,38,1,
243,38,5,
244,38,19,
245,38,24,
246,38,6,
247,38,23,
248,38,53,
249,38,51,
250,38,26,
251,38,45,
252,38,44,
253,38,21,
254,38,21,
255,38,52,
256,38,9,
257,38,23,
258,38,31,
259,38,39,
260,38,58,
261,38,8,
262,38,47,
263,38,30,
264,38,12,
265,38,41,
266,38,55,
267,38,7,
268,38,55,
269,38,12,
270,38,51,
271,38,24,
272,38,20,
273,38,21,
274,38,49,
275,38,35,
276,38,61,
277,38,55,
278,38,16,
279,38,26,
280,38,17,
281,38,14,
282,38,1,
