1,22,23,100
2,22,25,
3,22,11,
4,22,32,
5,22,21,
6,22,22,
7,22,7,
8,22,1,
9,22,26,
10,22,11,
11,22,3,
12,22,1,
13,22,20,
14,22,4,
15,22,2,
16,22,12,
17,22,7,
18,22,30,
19,22,11,
20,22,3,
21,22,7,
22,22,11,
23,22,23,
24,22,3,
25,22,23,
26,22,14,
27,22,8,
28,22,11,
29,22,23,
30,22,18,
31,22,11,
32,22,27,
33,22,30,
34,22,21,
35,22,21,
36,22,25,
37,22,2,
38,22,24,
39,22,4,
40,22,14,
41,22,31,
42,22,24,
43,22,2,
44,22,1,
45,22,24,
46,22,26,
47,22,18,
48,22,23,
49,22,29,
50,22,24,
51,22,18,
52,22,24,
53,22,19,
54,22,2,
55,22,11,
56,22,17,
57,22,20,
58,22,28,
59,22,3,
60,22,5,
61,22,8,
62,22,21,
63,22,25,
64,22,25,
65,22,27,
66,22,11,
67,22,2,
68,22,8,
69,22,10,
70,22,27,
71,22,33,
72,22,19,
73,22,31,
74,22,24,
75,22,30,
76,22,25,
77,22,8,
78,22,32,
79,22,27,
80,22,12,
81,22,18,
82,22,19,
83,22,32,
84,22,9,
85,22,31,
86,22,1,
87,22,6,
88,22,32,
89,22,14,
90,22,7,
91,22,20,
92,22,1,
93,22,30,
94,22,18,
95,22,7,
96,22,32,
97,22,22,
98,22,28,
99,22,9,
100,22,17,
101,22,33,
102,22,24,
103,22,31,
104,22,10,
105,22,30,
106,22,11,
107,22,4,
108,22,31,
109,22,9,
110,22,27,
111,22,33,
112,22,29,
113,22,15,
114,22,18,
115,22,2,
116,22,21,
117,22,29,
118,22,7,
119,22,33,
120,22,5,
121,22,30,
122,22,15,
123,22,10,
124,22,15,
125,22,10,
126,22,12,
127,22,22,
128,22,14,
129,22,7,
130,22,14,
131,22,16,
132,22,19,
133,22,19,
134,22,24,
135,22,6,
136,22,18,
137,22,17,
138,22,14,
139,22,27,
140,22,5,
141,22,27,
142,22,14,
143,22,19,
144,22,3,
145,22,21,
146,22,19,
147,22,24,
148,22,30,
149,22,10,
150,22,24,
151,22,14,
152,22,33,
153,22,14,
154,22,32,
155,22,21,
156,22,26,
157,22,26,
158,22,21,
159,22,29,
160,22,2,
161,22,33,
162,22,11,
163,22,7,
164,22,20,
165,22,18,
166,22,6,
167,22,6,
168,22,1,
169,22,11,
170,22,6,
171,22,17,
172,22,29,
173,22,4,
174,22,18,
175,22,11,
176,22,9,
177,22,33,
178,22,26,
179,22,7,
180,22,3,
181,22,29,
182,22,11,
183,22,4,
184,22,24,
185,22,18,
186,22,10,
187,22,23,
188,22,25,
189,22,12,
190,22,3,
191,22,10,
192,22,27,
193,22,24,
194,22,32,
195,22,27,
196,22,23,
197,22,13,
198,22,26,
199,22,10,
200,22,28,
201,22,33,
202,22,19,
203,22,29,
204,22,30,
205,22,18,
206,22,12,
207,22,10,
208,22,9,
209,22,6,
210,22,16,
211,22,9,
212,22,20,
213,22,1,
214,22,14,
215,22,15,
216,22,26,
217,22,24,
218,22,11,
219,22,29,
220,22,4,
221,22,15,
222,22,5,
223,22,26,
224,22,10,
225,22,14,
226,22,14,
227,22,20,
228,22,12,
229,22,21,
230,22,23,
231,22,30,
232,22,1,
233,22,5,
234,22,21,
235,22,30,
236,22,6,
237,22,8,
238,22,18,
239,22,1,
240,22,29,
241,22,17,
242,22,21,
243,22,17,
244,22,28,
245,22,4,
246,22,24,
247,22,25,
248,22,15,
249,22,26,
250,22,6,
251,22,6,
252,22,31,
253,22,8,
254,22,33,
255,22,15,
256,22,26,
257,22,28,
258,22,1,
259,22,16,
260,22,16,
261,22,14,
262,22,10,
263,22,18,
264,22,23,
265,22,6,
266,22,10,
