index,height,width
0,99.96715780629604,25.194845728466742,50.0
1,155.83952980256626,26.01486152857197
2,184.66900868635676,29.828184394556832
3,131.7936071854235,26.642918523085033
4,156.4130089886951,28.833221309863294
5,149.0107280148535,28.18423400868114
6,6.1649815104062355,25.399976840462653
7,34.918770631568464,25.884293319010723
8,60.31082089886074,25.08043190292117
9,34.912977815490315,26.854529446953148
10,129.20586930784808,28.028414653048085
11,79.00543984334142,27.79468586554624
12,30.26395115340019,28.109477068952124
13,100.25896435867652,26.37387981214628
14,103.64430177311971,27.542409719257527
15,179.7845882094657,29.885629898141456
16,166.90591092313076,26.77408916076571
17,55.29506902760968,26.222778255511404
18,133.4548947140255,27.360634279118884
19,34.756336476132184,28.180148250767466
20,167.56991697413986,25.730392665750998
21,135.22049276569567,27.58594839143705
22,42.930696363932626,27.83806428242198
23,46.616358333024266,25.78733832347145
24,144.9331904455723,28.884308227782185
25,98.66328861078486,26.571248116936154
26,136.64801641924413,28.471470655304323
27,71.98013025647484,26.688444968282337
28,23.12443294858867,29.793607144219337
29,22.084511942294423,27.767013286614453
30,86.12782203221627,26.71776420782289
31,182.20865725293504,26.55082619392642
32,192.44679406779977,29.90352349400654
33,106.33524255886039,28.079246801904716
34,94.7242188438223,27.429100751780954
35,155.1938165220576,28.636218524048875
36,112.37274086193415,26.744829581379975
37,27.703329832694575,27.04006107616296
38,73.26824502591327,28.15865331472867
39,149.76077181211284,29.11970752115911
40,20.29993274864504,4.732806218424806
41,16.81347776863474,10.287790246288214
42,115.01344570591391,18.409565665432254
43,157.64924216698074,23.858101992371537
44,53.83931390113186,33.79335286239584
45,6.625951370754329,0.9709949193664857
46,78.70598716688926,46.00730232748484
47,78.6625499822589,31.180758430473855
48,166.96579345880585,32.47059333445208
49,158.93424170492392,23.397343895948946
50,101.11607162172251,26.9408821285485
51,189.1564093013641,32.48610504233634
52,31.789857649129406,26.911163770417946
53,68.00190306984196,20.019228973268643
54,135.96176898956094,38.360387250160414
55,68.56518029574858,30.839328470819027
56,12.829646802091037,28.507540968371174
57,209.1900168392668,37.65229665414258
58,140.21079011993567,44.18182456053765
59,104.37904341544552,21.73566204242831
60,69.51861856639982,10.696906484077884
61,18.44398808996702,19.03032930730113
62,15.825901480809417,3.705148204580161
63,102.20931078420935,17.3777373298919
64,143.9259986676936,34.408092462355405
