index,height,width
0,25.921076246832033,25.497092830721435,50.0
1,19.188804068073612,27.275911748146225
2,56.08173786629352,27.05377498978261
3,71.69492759784691,28.66397818974437
4,72.41904083468643,27.096788953054066
5,58.40913806310968,27.843264482924774
6,74.01492260500922,25.80235640453383
7,107.25884123322064,28.561604998675147
8,104.40204797147332,29.535951969668595
9,83.00024037304792,25.15229949782494
10,51.53947830289415,27.570701907129077
11,112.94528855490115,28.798402987898523
12,139.46856876020468,26.082876362846545
13,160.51522693067147,25.157742705926548
14,182.9105201578769,26.894719315366647
15,138.38954598098928,26.710020097689604
16,141.32594261645175,26.349902238862292
17,31.12741899423249,26.493019693844502
18,84.09728594861645,29.653172573854025
19,10.806002929854117,27.73186362828264
20,34.949043059786774,27.983312344561483
21,125.64396052420469,26.233410145607394
22,137.7495609449362,29.697305877309528
23,96.93340558770588,29.317313492094485
24,83.36408956707821,27.98366008871481
25,70.2488691995369,26.485922451463644
26,135.31043846889347,25.394103650224086
27,142.12824309428586,27.997110746932556
28,44.49110705392838,25.78543730739775
29,106.95213394940893,27.997297208269618
30,77.17570299762937,26.337091182639195
31,155.83399235913316,28.896326177347106
32,136.33197759885803,26.474985837407573
33,188.25324800273276,28.22154304682814
34,145.342990585098,26.728584316702378
35,29.384395013699613,28.27531564706511
36,97.24444370750975,28.775559662564337
37,54.3515847439108,27.538412859532496
38,182.84410522348085,28.187291381881423
39,35.74854167346463,25.911069187586804
40,218.8204461062991,36.78445086921423
41,174.76789946957055,35.64226508640537
42,7.596074265859564,9.851769283386613
43,18.98465438130189,3.8535834796094903
44,31.295865092141106,8.490439488458218
45,304.2387804891311,47.46445890612593
46,13.214109488529278,39.67491387669158
47,49.82029579429165,15.960902981888292
48,72.62752099581193,11.868258026247059
49,24.016245728808496,6.834081760675542
50,40.31803275711942,46.598728949957206
51,39.67673036533877,10.582725034679186
52,8.332517368058298,1.6805709904370414
53,67.93654227017392,28.606245536540285
54,152.49769320906097,23.16429685708424
55,115.97575048300112,18.109966479897803
56,111.92281671176258,28.502116897185033
57,46.62930893492672,7.450501111264179
58,131.67323869252047,29.127056128041723
59,12.801913601216988,9.968459607791841
60,86.18158297323447,26.669697553026634
61,100.27941942304737,44.28730878071216
62,3.1282420124145665,13.374390235062418
63,114.9199305541446,44.30133765472305
64,165.854500699628,23.927121273093828
65,44.29601367421728,12.63234594895944
66,53.520243211118945,22.87018621453497
67,227.40640628968708,37.20378114326108
68,126.52511534163799,19.054141606907475
69,11.13856341290447,1.7627186582538368
70,71.53031326929349,26.16543088619274
71,61.10889739294813,27.674205146213122
72,232.04325681657295,36.26847952304462
73,176.94650753543712,36.1191288216011
74,43.37696727971123,41.51391408757964
75,99.3340109766004,16.945928999458744
76,122.60685275213669,27.68997844722545
77,59.563331956458605,32.85807155852942
78,4.173807925570952,22.132097352167264
79,133.37579131931219,25.36340891774293
80,52.86711050670812,7.655940989571874
81,54.79875758271838,21.968114124054118
82,60.35034667182286,13.642204410587633
83,146.3331203874835,22.46708658669665
84,100.01276572150155,15.176747047001554
85,65.98673825382606,15.864325988521443
