index,height,width
0,35.651870423909365,25.817713480777837,50.0
1,126.6921908904744,25.71171329681679
2,7.677221969986787,25.218486963713442
3,159.87573212786177,26.32232306335902
4,50.373832691071996,25.455928531194118
5,198.46624221289014,28.727498249429424
6,66.27188922985371,27.93859384918804
7,170.15593757886595,27.676003645892287
8,132.86561620565195,27.196212970595816
9,65.58394749341743,29.590132295934602
10,104.14661787679692,27.264589970536065
11,169.97275166061283,27.442724159532563
12,135.6373651121915,28.645323993450425
13,76.51806418173564,28.837562096278578
14,7.375477323628587,29.61919268511225
15,22.98588259447642,27.900598200033794
16,142.38766603041165,25.48207483562554
17,136.5364209263758,26.770126868982008
18,71.73156391951949,26.093580372381627
19,120.89491509898893,27.185934477485407
20,38.42199229201582,25.981093301474935
21,56.5714283995871,26.920621217842942
22,14.294152623152362,27.125723582294032
23,74.25084935740091,29.570703310716564
24,27.00166165581138,27.471701048918504
25,63.73799540967009,29.53076751494371
26,186.284938334031,28.147037676791516
27,107.85866391483556,26.8108661908128
28,35.577522388102196,29.360816970095815
29,45.411993134596635,28.72550248604958
30,11.120191742123065,28.951265377736334
31,118.71938298050085,27.381971355512704
32,100.76203758290269,28.598794505804484
33,65.5446266308946,28.32648504729935
34,12.912514180957182,25.7894943004124
35,130.83305316543775,26.668425487436018
36,10.722542385707051,29.71709641756764
37,12.26997553061551,27.49623216269124
38,86.98188418421023,26.445215240931834
39,145.3834695273805,27.422844813186874
40,42.232501464330205,28.167137635506744
41,76.9878717068504,36.54287722354566
42,141.2982668391332,47.933295377020606
43,10.83056350362698,10.618937418797476
44,211.73767461754335,41.36237109772871
45,23.589435553971274,13.568319934215388
46,88.11501986549516,25.97009524398624
47,29.43956348427363,16.15016294535688
48,4.695166136686449,0.7848340732575565
49,71.93668831820669,20.811364572251517
50,43.246050340128214,25.463192397591634
51,18.53258226516438,3.924666375041502
52,80.64107432046082,18.245874983662567
53,36.92087457403949,11.062719199136106
54,7.496771549520191,27.925024291288985
55,10.083868427820642,6.890454242212096
56,82.82228745614265,39.144620913785396
57,120.30258291795795,39.31474821965999
58,167.40254868055501,44.81842358116949
59,187.63760129474377,30.899482957123777
60,95.12444875890425,14.22534535173192
61,33.2815979322775,9.235784043538292
62,2.7023940862755755,0.4300088307573724
63,19.013315353263515,31.951312697469607
64,2.9466383572022288,16.076653869576496
65,6.5438267866421445,1.3491578024863504
66,52.48853749792023,12.317433476724988
67,28.75642011134416,48.28602088514092
68,144.05016588864592,21.66155129542665
69,195.9097304777969,44.830993720989845
70,44.6596056683018,21.869543288264413
71,147.3480712165791,30.490409508757566
72,211.68480764753735,44.6674578390515
73,30.034309731706703,7.34085141334484
74,58.18654004850759,40.018512110625096
75,168.745261908816,25.281580971921347
76,30.98609058467346,13.96523883930918
77,39.61496573159984,39.79925586232402
78,36.216091307562,35.64302288935927
