index,height,width
0,83.41230628513237,27.614432804376282,50.0
1,202.2154155714171,29.681252169920864
2,178.9754783400135,28.609971144573404
3,17.138918739874573,28.588334809127925
4,78.19963180605858,28.80988340442823
5,166.42665600224115,26.366225091259572
6,120.29833183075526,27.142604657222684
7,195.38513184519854,29.798991882412125
8,75.02094579470347,28.566436558169215
9,35.25044142722671,29.42352454098879
10,195.614471721995,28.725770765419345
11,205.21845922053754,29.542670120377394
12,84.89639467403595,29.57951012950361
13,136.58544697868155,27.406142379142874
14,4.489174955583696,29.830578679229564
15,65.06930821807623,25.20498493625347
16,168.30133079621223,27.564507818229895
17,121.29517978725994,28.12009632881608
18,121.5302117467592,29.365440469715036
19,178.358533610569,27.041304547923254
20,167.40747701137374,25.319495991672195
21,116.04325290397242,25.730700998089517
22,108.83156206421452,27.738289660010498
23,37.33560439627374,29.142425362171824
24,78.20260024511752,28.139502947600757
25,35.230122132324006,27.3308135145672
26,141.98233182418065,27.00675143454339
27,53.24826455478076,27.87980261358929
28,10.80360955615803,29.117599322080565
29,70.30833847389724,29.06871114971251
30,160.36157093550653,28.776421326702987
31,153.4181013723805,26.052988429225664
32,88.60666596913977,29.117913606142185
33,151.74040020367568,28.183255795605525
34,144.5930329755622,27.75740725223603
35,136.65333355677393,27.211937033808788
36,56.020866035216265,27.4557400320509
37,97.26621975018563,28.54400293208284
38,161.39230385956228,25.13929223296386
39,9.708299075381182,25.876831390038912
40,156.92571561140784,25.569895438024382
41,135.39914620854293,28.54391020765064
42,118.70730980475297,27.194674205467198
43,53.52323000662421,25.628087896780016
44,101.6800551774023,27.22248091931166
45,102.6174756564921,26.44230256432752
46,88.65216973090997,25.771438210423828
47,143.0190172742062,28.289196308135026
48,111.86407281357077,25.011203272608864
49,80.15493155316747,29.505750110141953
50,138.83773251057812,28.583917990544734
51,48.13783867461152,28.675049074786315
52,24.306026771689133,29.22941595327927
53,94.30471592677469,29.5445145891068
54,64.34378948785161,28.463102702575867
55,140.2498688953339,25.628419021475075
56,13.789165629287904,26.359031460362225
57,123.63491676312749,28.692220987671785
58,88.7280668302947,26.976045957575572
59,161.9100915790805,26.317239599253828
60,7.289062427298899,7.314646825739474
61,20.413002013813124,5.264106862699353
62,29.58155680545445,40.746317400949124
63,97.56936100507617,20.153445029702283
64,224.55653287047326,41.41761765240852
65,5.705093683430761,28.776321361653935
66,62.69366966898316,16.838559478399155
67,264.119734814297,48.393231650435176
68,130.07256631376708,44.510719079529906
69,212.33115616975897,49.24724911424957
70,5.096646869629424,3.897765005681558
71,53.910310823023536,11.641483571981926
72,9.80505351463839,4.626166156253081
73,159.90061050089736,24.239547926014883
74,295.5253104683531,46.37291840132854
75,134.2204792388899,36.902317779169195
76,49.033510610285425,16.06315116605939
77,10.748343552359888,11.696544280998966
78,28.968028330346428,30.979011802089108
79,22.488342807225422,3.8456449057662487
80,151.2393580854994,22.17219315679219
81,2.2720331861718734,0.34026671020289667
82,60.505883626452636,21.176044277159356
83,287.76127816189273,47.68597382224607
84,90.89451252049801,14.429171818671799
85,40.071061963689196,11.837674098760948
86,39.60099878552036,14.050976304172192
87,5.564725771839403,32.75519364775386
88,62.208171500078365,10.650593917404134
89,35.72993403284932,13.211624205314326
90,47.871714868918964,23.70419525776817
91,81.2401820452056,16.495883768264303
92,144.86599855774406,47.70165334174333
93,184.82654736285386,40.473165851245646
94,44.04508829191654,7.742064984169089
95,85.08133131266915,36.10172051056691
96,162.5816594227282,36.54865718700434
97,188.45778709590536,46.951701915862145
98,9.452601017267039,15.977114840047008
99,16.005886363387482,12.53153738705452
