index,height,width
0,180.77368553759774,28.7789966670058,50.0
1,187.58082855761754,29.361766579369416
2,19.234287929117592,29.50699228268455
3,49.89203755767246,29.67491381947439
4,137.2536771381438,25.54660456030043
5,143.79652307547684,29.56997803447633
6,75.62259853274217,26.7647793835372
7,93.19739476887335,27.058192363064908
8,92.43882390242601,28.487452821744924
9,107.78853102289206,25.72146412705708
10,6.885747410926221,26.817710423254116
11,123.90819339285753,26.75722935642186
12,178.26460792870006,27.668148866816395
13,7.712537249813158,27.352029235090605
14,99.47337675388148,26.627345636559934
15,116.38878908057642,27.476854727643143
16,140.19703881591997,28.171941626516915
17,37.18606045995386,29.604535486042206
18,58.93159046634311,27.40869190411206
19,48.543189425128475,29.037924432144706
20,143.40227676935766,25.484945216803037
21,75.64084502042883,26.50735351851
22,120.63768485557395,26.041359652279
23,115.21152873828255,29.446818251266272
24,113.76845865150143,29.597267594611015
25,129.19872036556612,28.890569541000616
26,121.58133538963324,25.556952333805967
27,30.845007395209514,25.245271000338544
28,12.02545773148264,27.604200101522764
29,174.59539720514556,28.287605934640336
30,129.91679255458735,27.612845219290065
31,205.9059967721101,29.613194774860357
32,165.46437952692978,25.842624112767325
33,121.98089743415125,29.419909386998924
34,153.7324575083951,26.112509353943846
35,142.29842308267092,28.94714861546199
36,44.661106231315976,28.84779207096035
37,96.76206357529384,25.112365107683885
38,123.84222702373998,27.38253759583402
39,181.74865153957808,29.887110500841114
40,178.07019255415875,28.665636924354995
41,91.09107374761271,28.73709174618167
42,141.084463136262,28.566528329303914
43,167.44093598159702,25.014209576716645
44,60.108371439379916,29.305769074399045
45,63.23890321073858,25.53327448226952
46,91.76046564567164,27.14598291294958
47,133.22722853762514,26.69207416328638
48,48.792086195105036,27.370314889624588
49,109.56430632647385,25.40069154277374
50,168.01672812649463,25.74837465377948
51,68.77403392825596,29.77445058076008
52,10.01477881391071,26.14375287317985
53,32.16712010815695,26.01459083268713
54,183.40127566363392,27.65254301999469
55,131.05750990826488,25.151751948985485
56,36.70227772525481,26.67890686819465
57,6.031338290278557,26.359573238272983
58,45.088969949849776,29.651571815342255
59,159.5280079450396,27.359190175346736
60,33.11269319173788,6.642477316763023
61,69.77313550323876,20.301382843399963
62,9.725864200240718,1.8330648034171781
63,11.976435863363678,7.191487595835866
64,48.31093342374663,11.076645375079202
65,189.4574751944955,48.95548517051005
66,82.73235338566117,18.886658533233547
67,53.453966107921644,47.40453243242516
68,109.65290617617522,31.218572235337703
69,15.163003566929556,9.766691512666197
70,274.3690835333047,40.07906797580719
71,30.59487034393565,7.4719443646362125
72,124.28479514272158,33.46511333521735
73,101.07158475657009,16.32439465545421
74,78.666777912762,12.749960217475442
75,95.09575640284864,29.59760914538252
76,80.87948839855522,27.924062846996755
77,43.75076632555944,44.03630658409512
78,85.53457253720666,22.202460468385247
79,191.02534016070376,35.00737891345156
80,257.21589521665845,41.426182214377945
81,18.832336139864402,11.115490704358088
82,46.22704194162804,10.413722175142281
83,134.61151199966335,20.483272857194347
84,52.04156300277678,7.959696680847006
85,76.57527120368022,20.593380329186346
86,27.973234990219986,34.53125140559401
87,76.19431488364192,21.09946646655646
88,61.62032403104528,11.878852161370485
89,42.48173786784709,14.335373594227075
90,116.24399153209956,31.756577950677983
91,46.965579602470726,21.3866223768707
92,20.23501555919297,31.738072096368747
93,7.9221351950831735,2.5355400174241485
94,122.91574912258868,19.717799464363566
95,41.289443134220335,9.651127169966939
96,239.33086453384664,45.10329509136534
97,289.5345562113171,44.66703445380003
98,80.7273102163978,23.932592949263544
99,164.66752705524996,32.67580240970947
