index,height,width
0,65.85664744300155,28.524183960903486,50.0
1,165.98454689365607,26.64591799310226
2,50.558729946646,28.438826435727425
3,157.33189294325547,26.878124520873982
4,124.89286802842535,26.26154970621126
5,122.00541423076491,25.536455832767583
6,151.88199918160353,28.142138517682838
7,6.736918692893838,28.24888885362277
8,113.36654124076537,27.838892252856773
9,90.41501608453805,28.83820390076899
10,177.28415305572912,38.53537843951263
11,39.4994635336984,12.004958032042634
12,91.98521849169839,31.172805310476313
13,43.84492178315457,49.54136475834146
14,232.6808876751325,49.061221438044186
15,261.3812220186732,45.358550128244765
16,48.51937268715755,10.122110129284973
17,0.3020783598785555,0.9735967233271581
18,220.26915406179958,44.528718352202596
19,16.300086804473175,36.38933736929933
20,67.46450037603896,41.60092755153942
21,14.801025706663946,3.0569504397893574
22,91.2892122251784,21.606328802853774
23,45.458091442283624,26.67716168529687
24,32.73623516432452,27.30546806049058
25,2.740675585076484,1.0696081958761205
26,141.5320777181234,48.878016250691516
27,72.35747385071545,11.420000417529963
28,9.440303580698588,3.7279907745785823
29,75.67014922112706,36.35728627667889
30,210.61445979730473,39.58995911536417
31,69.5975087807507,13.518102756383394
32,31.756005729813708,15.344485567207933
33,11.766044584178765,2.5233939671852887
34,166.84700273007937,38.99991775802882
35,227.39446426501334,42.622119769733146
36,31.409412820347047,6.408930508723637
37,116.22993826544669,29.649590819768378
38,166.11614011639386,37.46207449849799
39,142.59467426747588,28.40303201480467
40,159.8443921569111,48.73691842555658
41,136.5188842882364,42.05453770412717
42,227.4876591408071,32.88016104417558
43,207.9671937399155,29.8016953039824
44,108.21213938034224,35.361486045847876
45,81.92015770154566,47.59868726274806
46,63.0147257704773,28.661681933779477
47,88.24126562040169,34.51581122522435
48,67.41072053869237,32.44394213422367
49,110.60594176794099,29.042888800705175
