1,38,14,100
2,38,40,
3,38,37,
4,38,24,
5,38,34,
6,38,61,
7,38,44,
8,38,38,
9,38,23,
10,38,2,
11,38,11,
12,38,18,
13,38,7,
14,38,24,
15,38,22,
16,38,3,
17,38,31,
18,38,19,
19,38,24,
20,38,24,
21,38,17,
22,38,52,
23,38,2,
24,38,35,
25,38,35,
26,38,24,
27,38,59,
28,38,49,
29,38,1,
30,38,44,
31,38,33,
32,38,45,
33,38,39,
34,38,29,
35,38,41,
36,38,17,
37,38,21,
38,38,44,
39,38,6,
40,38,35,
41,38,6,
42,38,42,
43,38,27,
44,38,56,
45,38,16,
46,38,58,
47,38,37,
48,38,2,
49,38,58,
50,38,57,
51,38,40,
52,38,20,
53,38,8,
54,38,11,
55,38,61,
56,38,30,
57,38,47,
58,38,21,
59,38,21,
60,38,8,
61,38,2,
62,38,7,
63,38,33,
64,38,20,
65,38,24,
66,38,58,
67,38,58,
68,38,20,
69,38,42,
70,38,29,
71,38,44,
72,38,30,
73,38,13,
74,38,13,
75,38,39,
76,38,22,
77,38,53,
78,38,34,
79,38,51,
80,38,5,
81,38,15,
82,38,60,
83,38,25,
84,38,50,
85,38,18,
86,38,5,
87,38,45,
88,38,12,
89,38,56,
90,38,39,
91,38,50,
92,38,11,
93,38,39,
94,38,39,
95,38,46,
96,38,49,
97,38,11,
98,38,33,
99,38,58,
100,38,47,
