1,3,1,10
2,3,3,
3,3,2,
4,3,3,
5,3,2,
6,3,1,
7,3,3,
8,3,3,
9,3,3,
10,3,3,
11,3,3,
12,3,1,
13,3,3,
14,3,1,
15,3,3,
16,3,1,
17,3,3,
18,3,2,
19,3,3,
20,3,3,
21,3,2,
22,3,2,
23,3,1,
24,3,1,
25,3,1,
26,3,1,
27,3,3,
28,3,2,
29,3,1,
30,3,2,
31,3,2,
32,3,2,
33,3,3,
34,3,1,
35,3,3,
36,3,3,
37,3,3,
38,3,1,
39,3,3,
40,3,3,
41,3,2,
42,3,1,
43,3,1,
44,3,3,
45,3,2,
46,3,1,
47,3,2,
48,3,1,
49,3,2,
50,3,1,
51,3,1,
52,3,2,
53,3,2,
54,3,1,
55,3,3,
56,3,3,
57,3,2,
58,3,2,
59,3,2,
60,3,2,
61,3,3,
62,3,3,
63,3,3,
64,3,1,
65,3,1,
66,3,3,
67,3,1,
68,3,3,
69,3,3,
70,3,2,
71,3,1,
72,3,2,
73,3,1,
74,3,2,
75,3,2,
76,3,3,
77,3,1,
78,3,3,
79,3,1,
80,3,3,
81,3,3,
82,3,3,
83,3,1,
84,3,1,
85,3,3,
86,3,2,
87,3,1,
88,3,3,
89,3,1,
90,3,1,
91,3,2,
92,3,3,
93,3,1,
94,3,1,
95,3,3,
96,3,2,
97,3,3,
98,3,1,
99,3,3,
100,3,2,
101,3,3,
102,3,3,
103,3,3,
104,3,1,
105,3,2,
106,3,2,
107,3,2,
108,3,3,
109,3,2,
110,3,2,
111,3,1,
112,3,3,
113,3,3,
114,3,1,
115,3,1,
116,3,1,
117,3,1,
118,3,3,
119,3,3,
120,3,2,
121,3,3,
122,3,1,
123,3,3,
124,3,2,
125,3,2,
126,3,2,
127,3,3,
128,3,3,
129,3,3,
130,3,3,
131,3,1,
132,3,1,
133,3,3,
134,3,3,
135,3,3,
136,3,3,
137,3,3,
138,3,1,
139,3,2,
140,3,2,
141,3,2,
142,3,1,
143,3,3,
144,3,3,
145,3,3,
146,3,3,
147,3,1,
148,3,1,
149,3,3,
150,3,1,
151,3,1,
152,3,2,
153,3,2,
154,3,2,
155,3,1,
156,3,1,
157,3,1,
158,3,1,
159,3,1,
160,3,1,
161,3,1,
162,3,3,
163,3,2,
164,3,3,
165,3,2,
166,3,2,
167,3,1,
168,3,3,
169,3,2,
170,3,3,
171,3,2,
172,3,3,
173,3,1,
174,3,2,
175,3,3,
176,3,2,
177,3,3,
178,3,1,
179,3,2,
180,3,3,
