1,22,3,100
2,22,15,
3,22,13,
4,22,8,
5,22,1,
6,22,3,
7,22,3,
8,22,17,
9,22,2,
10,22,30,
11,22,29,
12,22,17,
13,22,30,
14,22,20,
15,22,21,
16,22,7,
17,22,31,
18,22,33,
19,22,30,
20,22,6,
21,22,18,
22,22,24,
23,22,25,
24,22,13,
25,22,21,
26,22,16,
27,22,4,
28,22,25,
29,22,8,
30,22,31,
31,22,28,
32,22,13,
33,22,5,
34,22,19,
35,22,32,
36,22,3,
37,22,23,
38,22,3,
39,22,9,
40,22,18,
41,22,5,
42,22,9,
43,22,24,
44,22,2,
45,22,28,
46,22,21,
47,22,19,
48,22,26,
49,22,18,
50,22,33,
51,22,12,
52,22,3,
53,22,33,
54,22,13,
55,22,3,
56,22,22,
57,22,2,
58,22,15,
59,22,13,
60,22,2,
61,22,19,
62,22,16,
63,22,18,
64,22,6,
65,22,4,
66,22,5,
67,22,29,
68,22,3,
69,22,1,
70,22,26,
71,22,26,
72,22,24,
73,22,1,
74,22,19,
75,22,7,
76,22,32,
77,22,20,
78,22,20,
79,22,4,
80,22,33,
81,22,1,
82,22,28,
83,22,7,
84,22,29,
85,22,25,
86,22,19,
87,22,24,
88,22,16,
89,22,6,
90,22,2,
91,22,1,
92,22,23,
93,22,1,
94,22,21,
95,22,5,
96,22,29,
97,22,30,
98,22,18,
99,22,18,
100,22,26,
101,22,11,
102,22,6,
103,22,7,
104,22,19,
105,22,12,
106,22,5,
107,22,20,
108,22,4,
109,22,20,
110,22,14,
111,22,11,
112,22,27,
113,22,5,
114,22,14,
115,22,24,
116,22,14,
117,22,20,
118,22,17,
119,22,28,
120,22,30,
121,22,17,
122,22,25,
123,22,4,
124,22,1,
125,22,26,
126,22,4,
127,22,11,
128,22,5,
129,22,1,
130,22,27,
131,22,14,
132,22,6,
133,22,18,
134,22,30,
135,22,13,
136,22,10,
137,22,18,
138,22,8,
139,22,5,
140,22,33,
141,22,15,
142,22,27,
143,22,26,
144,22,10,
145,22,16,
146,22,33,
147,22,32,
148,22,5,
149,22,17,
150,22,8,
151,22,13,
152,22,2,
153,22,27,
154,22,15,
155,22,21,
156,22,12,
157,22,15,
158,22,18,
159,22,8,
160,22,3,
161,38,15,
162,38,28,
163,38,49,
164,38,47,
165,38,11,
166,38,56,
167,38,28,
168,38,56,
169,38,7,
170,38,24,
171,38,45,
172,38,39,
173,38,33,
174,38,39,
175,38,25,
176,38,15,
177,38,41,
178,38,42,
179,38,1,
180,38,11,
181,38,36,
182,38,59,
183,38,35,
184,38,39,
185,38,22,
186,38,32,
187,38,51,
188,38,7,
189,38,34,
190,38,56,
191,38,45,
192,38,10,
193,38,32,
194,38,41,
195,38,8,
196,38,9,
197,38,43,
198,38,8,
199,38,5,
200,38,1,
