1,6,1,10
2,6,4,
3,6,6,
4,6,4,
5,6,6,
6,6,4,
7,6,6,
8,6,4,
9,6,2,
10,6,5,
11,6,4,
12,6,1,
13,6,1,
14,6,1,
15,6,1,
16,6,5,
17,6,1,
18,6,2,
19,6,2,
20,6,3,
21,6,6,
22,6,6,
23,6,3,
24,6,3,
25,6,5,
26,6,6,
27,6,5,
28,6,2,
29,6,1,
30,6,2,
31,6,5,
32,6,2,
33,6,5,
34,6,4,
35,6,1,
36,6,5,
37,6,6,
38,6,4,
39,6,3,
40,6,1,
41,6,1,
42,6,6,
43,6,5,
44,6,1,
45,6,3,
46,6,2,
47,6,6,
48,6,2,
49,6,3,
50,6,2,
51,6,6,
52,6,6,
53,6,6,
54,6,5,
55,6,1,
56,6,6,
57,6,4,
58,6,2,
59,6,6,
60,6,6,
61,6,4,
62,6,1,
63,6,3,
64,6,4,
65,6,6,
66,6,5,
67,6,6,
68,6,3,
69,6,4,
70,6,5,
71,6,3,
72,6,6,
73,6,3,
74,6,5,
75,6,1,
76,6,3,
77,6,1,
78,6,3,
79,6,5,
80,6,6,
81,6,6,
82,6,2,
83,6,6,
84,6,2,
85,6,3,
86,6,5,
87,6,5,
88,6,5,
89,6,1,
90,6,1,
91,6,6,
92,6,4,
93,6,6,
94,6,4,
95,6,1,
96,6,4,
97,6,3,
98,6,3,
99,6,3,
100,6,6,
