1,1.02E+01,1.14E+01,100,
2,1.02E+01,9.90E+00,,
3,8.06E+00,1.20E+01,,
4,9.83E+00,8.63E+00,,
5,1.63E+01,5.19E+00,,
6,1.16E+01,7.01E+00,,
7,4.59E+00,1.74E+01,,
8,7.96E+00,9.94E+00,,
9,1.06E+01,7.20E+00,,
10,1.16E+01,6.60E+00,,
11,5.16E+00,1.48E+01,,
12,6.08E+00,1.25E+01,,
13,8.55E+00,8.77E+00,,
14,1.23E+01,6.01E+00,,
15,6.20E+00,1.19E+01,,
16,8.06E+00,9.03E+00,,
17,9.46E+00,7.60E+00,,
18,9.83E+00,7.31E+00,,
19,1.28E+01,5.58E+00,,
20,4.62E+00,1.55E+01,,
21,4.53E+00,1.58E+01,,
22,1.20E+01,5.95E+00,,
23,1.18E+01,5.97E+00,,
24,1.63E+01,4.32E+00,,
25,4.40E+00,1.59E+01,,
26,1.55E+01,4.48E+00,,
27,1.23E+01,5.61E+00,,
28,4.37E+00,1.58E+01,,
29,1.02E+01,6.73E+00,,
30,9.26E+00,7.37E+00,,
31,9.10E+00,7.49E+00,,
32,1.22E+01,5.55E+00,,
33,1.55E+01,4.36E+00,,
34,8.69E+00,7.70E+00,,
35,1.55E+01,4.25E+00,,
36,8.08E+00,8.14E+00,,
37,7.50E+00,8.77E+00,,
38,6.03E+00,1.08E+01,,
39,1.55E+01,4.19E+00,,
40,9.26E+00,6.90E+00,,
41,6.43E+00,9.91E+00,,
42,8.69E+00,7.18E+00,,
43,4.03E+00,1.55E+01,,
44,4.93E+00,1.25E+01,,
45,1.11E+01,5.53E+00,,
46,8.06E+00,7.55E+00,,
47,4.10E+00,1.48E+01,,
48,8.82E+00,6.86E+00,,
49,5.98E+00,9.99E+00,,
50,7.50E+00,7.97E+00,,
51,4.38E+00,1.36E+01,,
52,8.69E+00,6.84E+00,,
53,7.93E+00,7.49E+00,,
54,9.02E+00,6.57E+00,,
55,8.06E+00,7.35E+00,,
56,1.06E+01,5.54E+00,,
57,9.34E+00,6.31E+00,,
58,9.34E+00,6.31E+00,,
59,5.91E+00,9.91E+00,,
60,4.27E+00,1.36E+01,,
61,5.47E+00,1.06E+01,,
62,8.76E+00,6.57E+00,,
63,4.74E+00,1.20E+01,,
64,3.98E+00,1.42E+01,,
65,4.21E+00,1.34E+01,,
66,9.36E+00,6.01E+00,,
67,8.20E+00,6.86E+00,,
68,8.06E+00,6.93E+00,,
69,8.45E+00,6.61E+00,,
70,1.11E+01,5.02E+00,,
71,7.93E+00,7.01E+00,,
72,1.04E+01,5.27E+00,,
73,3.84E+00,1.42E+01,,
74,6.75E+00,8.04E+00,,
75,8.69E+00,6.19E+00,,
