1,6.17E+00,1.95E+01,100,
2,9.56E+00,1.26E+01,,
3,9.56E+00,1.04E+01,,
4,6.08E+00,1.63E+01,,
5,1.14E+01,8.38E+00,,
6,7.82E+00,1.19E+01,,
7,1.04E+01,8.90E+00,,
8,8.51E+00,1.08E+01,,
9,7.41E+00,1.22E+01,,
10,7.07E+00,1.23E+01,,
11,5.71E+00,1.51E+01,,
12,9.51E+00,9.03E+00,,
13,1.82E+01,4.70E+00,,
14,9.87E+00,8.57E+00,,
15,8.03E+00,1.04E+01,,
16,7.91E+00,1.04E+01,,
17,9.66E+00,8.38E+00,,
18,8.12E+00,9.65E+00,,
19,7.23E+00,1.08E+01,,
20,9.80E+00,7.91E+00,,
21,7.17E+00,1.08E+01,,
22,7.41E+00,1.04E+01,,
23,8.06E+00,9.47E+00,,
24,8.17E+00,9.27E+00,,
25,1.40E+01,5.42E+00,,
26,9.08E+00,8.25E+00,,
27,6.56E+00,1.14E+01,,
28,8.90E+00,8.32E+00,,
29,9.44E+00,7.84E+00,,
30,6.56E+00,1.12E+01,,
31,5.95E+00,1.22E+01,,
32,6.26E+00,1.14E+01,,
33,4.51E+00,1.58E+01,,
34,1.38E+01,5.13E+00,,
35,4.33E+00,1.63E+01,,
36,6.50E+00,1.08E+01,,
37,9.57E+00,7.22E+00,,
38,1.34E+01,5.14E+00,,
39,6.37E+00,1.06E+01,,
40,1.26E+01,5.36E+00,,
41,8.17E+00,8.25E+00,,
42,1.34E+01,5.01E+00,,
43,1.06E+01,6.26E+00,,
44,1.26E+01,5.28E+00,,
45,4.71E+00,1.41E+01,,
46,1.35E+01,4.90E+00,,
47,1.35E+01,4.88E+00,,
48,6.12E+00,1.08E+01,,
49,1.01E+01,6.51E+00,,
50,1.28E+01,5.13E+00,,
51,1.11E+01,5.90E+00,,
52,1.04E+01,6.26E+00,,
53,1.03E+01,6.34E+00,,
54,6.59E+00,9.65E+00,,
55,1.30E+01,4.83E+00,,
56,1.30E+01,4.78E+00,,
57,5.95E+00,1.03E+01,,
58,9.57E+00,6.40E+00,,
59,6.40E+00,9.47E+00,,
60,7.82E+00,7.67E+00,,
61,1.28E+01,4.65E+00,,
62,6.60E+00,9.03E+00,,
63,1.44E+01,4.09E+00,,
64,5.17E+00,1.13E+01,,
65,3.86E+00,1.51E+01,,
66,1.08E+01,5.37E+00,,
67,5.45E+00,1.06E+01,,
68,5.98E+00,9.65E+00,,
69,1.40E+01,4.12E+00,,
70,6.06E+00,9.47E+00,,
