1,5.97E+00,1.38E+01,100,
2,7.55E+00,8.31E+00,,
3,1.04E+01,5.18E+00,,
4,5.56E+00,9.08E+00,,
5,6.63E+00,7.37E+00,,
6,9.29E+00,5.18E+00,,
7,8.69E+00,5.00E+00,,
8,9.28E+00,4.65E+00,,
9,7.71E+00,5.53E+00,,
10,4.04E+00,9.95E+00,,
11,7.06E+00,5.66E+00,,
12,9.70E+00,4.11E+00,,
13,6.86E+00,5.66E+00,,
14,4.29E+00,8.96E+00,,
15,6.00E+00,6.34E+00,,
16,6.30E+00,5.99E+00,,
17,5.20E+00,7.26E+00,,
18,7.16E+00,5.05E+00,,
19,5.60E+00,6.45E+00,,
20,5.97E+00,5.98E+00,,
21,7.38E+00,4.81E+00,,
22,5.27E+00,6.66E+00,,
23,5.19E+00,6.46E+00,,
24,7.38E+00,4.54E+00,,
25,3.02E+00,1.09E+01,,
26,4.00E+00,8.21E+00,,
27,7.26E+00,4.52E+00,,
28,4.15E+00,7.88E+00,,
29,7.28E+00,4.49E+00,,
30,5.27E+00,5.86E+00,,
31,7.90E+00,3.88E+00,,
32,8.67E+00,3.44E+00,,
33,8.00E+00,3.72E+00,,
34,4.00E+00,7.42E+00,,
35,3.86E+00,7.42E+00,,
36,3.00E+00,9.35E+00,,
37,9.91E+00,2.82E+00,,
38,3.73E+00,7.44E+00,,
39,3.09E+00,8.97E+00,,
40,3.81E+00,7.22E+00,,
41,4.43E+00,6.20E+00,,
42,4.32E+00,6.34E+00,,
43,4.92E+00,5.53E+00,,
44,3.49E+00,7.77E+00,,
45,3.88E+00,6.98E+00,,
46,9.81E+00,2.73E+00,,
47,5.19E+00,5.14E+00,,
48,5.16E+00,5.15E+00,,
49,2.74E+00,9.68E+00,,
50,7.50E+00,3.49E+00,,
51,4.65E+00,5.59E+00,,
52,3.44E+00,7.57E+00,,
53,2.76E+00,9.27E+00,,
54,3.46E+00,7.37E+00,,
55,6.85E+00,3.72E+00,,
56,9.34E+00,2.73E+00,,
57,3.28E+00,7.77E+00,,
58,5.97E+00,4.25E+00,,
59,4.87E+00,5.16E+00,,
60,6.24E+00,4.03E+00,,
61,3.00E+00,8.33E+00,,
62,7.02E+00,3.55E+00,,
63,6.18E+00,4.02E+00,,
64,6.06E+00,4.09E+00,,
65,4.05E+00,6.11E+00,,
66,4.73E+00,5.22E+00,,
67,5.19E+00,4.74E+00,,
