1,1.39E+01,5.27E+00,100,,,,,,
2,5.78E+00,1.09E+01,,,,,,,
3,4.69E+00,1.31E+01,,,,,,,
4,4.84E+00,1.07E+01,,,,,,,
5,7.79E+00,6.58E+00,,,,,,,
6,1.39E+01,3.62E+00,,,,,,,
7,3.76E+00,1.32E+01,,,,,,,
8,4.58E+00,1.07E+01,,,,,,,
9,7.16E+00,6.48E+00,,,,,,,
10,8.77E+00,5.22E+00,,,,,,,
11,5.78E+00,7.68E+00,,,,,,,
12,1.32E+01,3.32E+00,,,,,,,
13,1.32E+01,3.31E+00,,,,,,,
14,3.78E+00,1.16E+01,,,,,,,
15,6.06E+00,7.22E+00,,,,,,,
16,7.81E+00,5.60E+00,,,,,,,
17,6.94E+00,6.20E+00,,,,,,,
18,7.05E+00,6.03E+00,,,,,,,
19,1.03E+01,4.09E+00,,,,,,,
20,8.03E+00,5.27E+00,,,,,,,
21,7.17E+00,5.87E+00,,,,,,,
22,5.64E+00,7.40E+00,,,,,,,
23,9.45E+00,4.38E+00,,,,,,,
24,9.52E+00,4.30E+00,,,,,,,
25,7.17E+00,5.68E+00,,,,,,,
26,5.49E+00,7.33E+00,,,,,,,
27,8.08E+00,4.90E+00,,,,,,,
28,4.72E+00,8.29E+00,,,,,,,
29,3.11E+00,1.23E+01,,,,,,,
30,6.03E+00,6.14E+00,,,,,,,
31,1.11E+01,3.32E+00,,,,,,,
32,7.39E+00,4.99E+00,,,,,,,
33,6.73E+00,5.42E+00,,,,,,,
34,4.40E+00,8.27E+00,,,,,,,
35,4.55E+00,7.95E+00,,,,,,,
36,6.18E+00,5.80E+00,,,,,,,
37,7.13E+00,4.97E+00,,,,,,,
38,6.47E+00,5.48E+00,,,,,,,
39,6.65E+00,5.28E+00,,,,,,,
40,7.45E+00,4.51E+00,,,,,,,
41,4.52E+00,7.36E+00,,,,,,,
42,5.17E+00,6.36E+00,,,,,,,
43,1.11E+01,2.95E+00,,,,,,,
44,4.30E+00,7.62E+00,,,,,,,
45,3.77E+00,8.69E+00,,,,,,,
46,6.35E+00,5.15E+00,,,,,,,
47,5.76E+00,5.61E+00,,,,,,,
48,5.17E+00,6.22E+00,,,,,,,
49,4.17E+00,7.70E+00,,,,,,,
50,2.90E+00,1.10E+01,,,,,,,
51,4.32E+00,7.36E+00,,,,,,,
52,5.88E+00,5.38E+00,,,,,,,
53,4.32E+00,7.31E+00,,,,,,,
54,4.93E+00,6.33E+00,,,,,,,
55,6.23E+00,4.96E+00,,,,,,,
56,4.71E+00,6.49E+00,,,,,,,
57,5.20E+00,5.86E+00,,,,,,,
58,9.12E+00,3.34E+00,,,,,,,
59,8.08E+00,3.76E+00,,,,,,,
60,4.65E+00,6.53E+00,,,,,,,
61,4.32E+00,6.99E+00,,,,,,,
62,2.78E+00,1.08E+01,,,,,,,
63,6.90E+00,4.36E+00,,,,,,,
64,5.19E+00,5.74E+00,,,,,,,
65,5.16E+00,5.77E+00,,,,,,,
66,8.77E+00,3.36E+00,,,,,,,
67,7.81E+00,3.73E+00,,,,,,,
68,4.87E+00,5.97E+00,,,,,,,
69,7.83E+00,3.71E+00,,,,,,,
70,6.03E+00,4.80E+00,,,,,,,
71,3.93E+00,7.33E+00,,,,,,,
72,5.39E+00,5.34E+00,,,,,,,
73,4.71E+00,6.09E+00,,,,,,,
74,5.03E+00,5.65E+00,,,,,,,
75,4.15E+00,6.82E+00,,,,,,,
76,3.77E+00,7.51E+00,,,,,,,
77,8.55E+00,3.31E+00,,,,,,,
78,6.27E+00,4.51E+00,,,,,,,
79,8.57E+00,3.29E+00,,,,,,,
80,7.51E+00,3.75E+00,,,,,,,
81,2.78E+00,1.01E+01,,,,,,,
82,5.03E+00,5.59E+00,,,,,,,
83,9.45E+00,2.97E+00,,,,,,,
84,3.98E+00,7.06E+00,,,,,,,
85,7.76E+00,3.60E+00,,,,,,,
86,3.36E+00,8.27E+00,,,,,,,
87,3.87E+00,7.15E+00,,,,,,,
88,8.58E+00,3.22E+00,,,,,,,
89,4.32E+00,6.33E+00,,,,,,,
90,4.37E+00,6.20E+00,,,,,,,
91,3.65E+00,7.33E+00,,,,,,,
92,8.39E+00,3.18E+00,,,,,,,
93,4.12E+00,6.46E+00,,,,,,,
94,2.84E+00,9.12E+00,,,,,,,
95,4.32E+00,5.97E+00,,,,,,,
96,4.74E+00,5.43E+00,,,,,,,
97,8.57E+00,3.00E+00,,,,,,,
98,7.20E+00,3.57E+00,,,,,,,
99,5.97E+00,4.29E+00,,,,,,,
100,8.77E+00,2.90E+00,,,,,,,
101,6.00E+00,4.24E+00,,,,,,,
102,4.85E+00,5.18E+00,,,,,,,
103,3.88E+00,6.47E+00,,,,,,,
104,4.49E+00,5.58E+00,,,,,,,
105,7.29E+00,3.41E+00,,,,,,,
106,3.01E+00,8.24E+00,,,,,,,
107,3.93E+00,6.29E+00,,,,,,,
108,4.50E+00,5.48E+00,,,,,,,
109,2.90E+00,8.49E+00,,,,,,,
110,9.87E+00,2.48E+00,,,,,,,
111,4.91E+00,4.97E+00,,,,,,,
112,3.58E+00,6.82E+00,,,,,,,
113,4.49E+00,5.42E+00,,,,,,,
114,3.70E+00,6.56E+00,,,,,,,
115,5.04E+00,4.81E+00,,,,,,,
116,6.97E+00,3.47E+00,,,,,,,
117,3.53E+00,6.85E+00,,,,,,,
118,2.59E+00,9.32E+00,,,,,,,
119,3.70E+00,6.53E+00,,,,,,,
120,8.77E+00,2.75E+00,,,,,,,
121,5.19E+00,4.62E+00,,,,,,,
122,3.78E+00,6.34E+00,,,,,,,
123,3.22E+00,7.44E+00,,,,,,,
124,8.03E+00,2.98E+00,,,,,,,
125,6.76E+00,3.54E+00,,,,,,,
126,6.77E+00,3.52E+00,,,,,,,
127,8.15E+00,2.92E+00,,,,,,,
128,4.77E+00,4.96E+00,,,,,,,
129,4.85E+00,4.87E+00,,,,,,,
130,4.14E+00,5.70E+00,,,,,,,
131,3.84E+00,6.09E+00,,,,,,,
132,8.58E+00,2.72E+00,,,,,,,
133,8.96E+00,2.56E+00,,,,,,,
134,7.01E+00,3.27E+00,,,,,,,
135,4.53E+00,5.01E+00,,,,,,,
136,3.95E+00,5.74E+00,,,,,,,
137,7.16E+00,3.16E+00,,,,,,,
138,6.90E+00,3.27E+00,,,,,,,
139,3.16E+00,7.12E+00,,,,,,,
140,5.20E+00,4.33E+00,,,,,,,
141,5.96E+00,3.78E+00,,,,,,,
142,3.51E+00,6.42E+00,,,,,,,
143,3.58E+00,6.28E+00,,,,,,,
144,9.37E+00,2.40E+00,,,,,,,
145,2.63E+00,8.49E+00,,,,,,,
146,7.16E+00,3.12E+00,,,,,,,
147,6.76E+00,3.29E+00,,,,,,,
148,3.66E+00,6.06E+00,,,,,,,
149,3.10E+00,7.12E+00,,,,,,,
150,9.37E+00,2.34E+00,,,,,,,
151,7.87E+00,2.79E+00,,,,,,,
152,6.92E+00,3.16E+00,,,,,,,
153,5.78E+00,3.78E+00,,,,,,,
154,5.55E+00,3.91E+00,,,,,,,
155,4.17E+00,5.21E+00,,,,,,,
156,4.41E+00,4.91E+00,,,,,,,
157,4.89E+00,4.41E+00,,,,,,,
158,3.27E+00,6.59E+00,,,,,,,
159,4.32E+00,4.98E+00,,,,,,,
160,4.26E+00,5.02E+00,,,,,,,
161,2.68E+00,7.96E+00,,,,,,,
162,5.43E+00,3.88E+00,,,,,,,
163,3.05E+00,6.90E+00,,,,,,,
164,5.35E+00,3.92E+00,,,,,,,
165,3.27E+00,6.40E+00,,,,,,,
166,5.48E+00,3.78E+00,,,,,,,
167,3.70E+00,5.60E+00,,,,,,,
168,3.17E+00,6.52E+00,,,,,,,
169,7.01E+00,2.92E+00,,,,,,,
170,7.83E+00,2.62E+00,,,,,,,
