1,2.86E+01,2.80E+01,100,,,,,,
2,4.03E+01,1.20E+01,,,,,,,
3,1.63E+01,2.65E+01,,,,,,,
4,1.16E+01,3.03E+01,,,,,,,
5,2.14E+01,1.36E+01,,,,,,,
6,2.47E+01,1.06E+01,,,,,,,
7,8.55E+00,2.92E+01,,,,,,,
8,8.06E+00,3.09E+01,,,,,,,
9,2.47E+01,9.94E+00,,,,,,,
10,8.69E+00,2.79E+01,,,,,,,
11,1.81E+01,1.32E+01,,,,,,,
12,1.23E+01,1.92E+01,,,,,,,
13,8.08E+00,2.92E+01,,,,,,,
14,1.04E+01,2.17E+01,,,,,,,
15,1.28E+01,1.74E+01,,,,,,,
16,7.93E+00,2.79E+01,,,,,,,
17,8.28E+00,2.65E+01,,,,,,,
18,1.18E+01,1.74E+01,,,,,,,
19,1.10E+01,1.83E+01,,,,,,,
20,9.10E+00,2.17E+01,,,,,,,
21,1.06E+01,1.72E+01,,,,,,,
22,1.55E+01,1.07E+01,,,,,,,
23,2.45E+01,6.61E+00,,,,,,,
24,2.45E+01,6.57E+00,,,,,,,
25,1.22E+01,1.32E+01,,,,,,,
26,9.83E+00,1.59E+01,,,,,,,
27,1.87E+01,8.04E+00,,,,,,,
28,1.33E+01,1.08E+01,,,,,,,
29,1.24E+01,1.16E+01,,,,,,,
30,1.23E+01,1.16E+01,,,,,,,
31,1.23E+01,1.16E+01,,,,,,,
32,1.01E+01,1.41E+01,,,,,,,
33,8.85E+00,1.59E+01,,,,,,,
34,8.89E+00,1.58E+01,,,,,,,
35,1.95E+01,7.13E+00,,,,,,,
36,1.10E+01,1.25E+01,,,,,,,
37,9.26E+00,1.48E+01,,,,,,,
38,1.55E+01,8.69E+00,,,,,,,
39,8.89E+00,1.51E+01,,,,,,,
40,8.65E+00,1.55E+01,,,,,,,
41,9.45E+00,1.41E+01,,,,,,,
42,9.26E+00,1.43E+01,,,,,,,
43,1.55E+01,8.44E+00,,,,,,,
44,1.06E+01,1.19E+01,,,,,,,
45,1.14E+01,1.08E+01,,,,,,,
46,8.82E+00,1.36E+01,,,,,,,
47,1.55E+01,7.60E+00,,,,,,,
48,1.87E+01,6.31E+00,,,,,,,
49,8.65E+00,1.36E+01,,,,,,,
50,1.55E+01,7.45E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
