1,1.30E+01,1.15E+01,100,
2,6.60E+00,1.86E+01,,
3,8.33E+00,1.43E+01,,
4,9.53E+00,1.24E+01,,
5,8.11E+00,1.42E+01,,
6,1.75E+01,6.51E+00,,
7,1.75E+01,6.27E+00,,
8,9.50E+00,1.03E+01,,
9,6.12E+00,1.59E+01,,
10,1.04E+01,9.28E+00,,
11,9.53E+00,9.97E+00,,
12,1.12E+01,7.67E+00,,
13,1.16E+01,7.24E+00,,
14,1.16E+01,6.92E+00,,
15,6.86E+00,1.17E+01,,
16,1.28E+01,6.26E+00,,
17,7.66E+00,1.04E+01,,
18,1.44E+01,5.47E+00,,
19,1.09E+01,7.08E+00,,
20,9.50E+00,8.08E+00,,
21,1.15E+01,6.54E+00,,
22,5.71E+00,1.30E+01,,
23,1.30E+01,5.66E+00,,
24,1.17E+01,6.26E+00,,
25,1.12E+01,6.48E+00,,
26,1.41E+01,5.10E+00,,
27,6.67E+00,1.06E+01,,
28,1.16E+01,5.99E+00,,
29,7.94E+00,8.68E+00,,
30,4.77E+00,1.42E+01,,
31,1.17E+01,5.69E+00,,
32,7.80E+00,8.52E+00,,
33,8.48E+00,7.52E+00,,
34,6.08E+00,1.02E+01,,
35,7.63E+00,7.93E+00,,
36,7.43E+00,8.03E+00,,
37,7.09E+00,8.23E+00,,
38,5.96E+00,9.80E+00,,
39,1.47E+01,3.97E+00,,
40,6.83E+00,8.45E+00,,
41,1.08E+01,5.32E+00,,
42,7.80E+00,7.38E+00,,
43,7.66E+00,7.49E+00,,
44,4.33E+00,1.32E+01,,
45,7.44E+00,7.61E+00,,
46,5.00E+00,1.11E+01,,
47,8.81E+00,6.30E+00,,
48,9.12E+00,6.09E+00,,
49,6.84E+00,8.12E+00,,
50,8.48E+00,6.50E+00,,
51,7.70E+00,7.10E+00,,
52,1.47E+01,3.71E+00,,
53,6.21E+00,8.76E+00,,
54,1.15E+01,4.70E+00,,
55,5.53E+00,9.72E+00,,
56,1.17E+01,4.56E+00,,
57,1.21E+01,4.42E+00,,
58,1.40E+01,3.80E+00,,
59,7.79E+00,6.80E+00,,
60,3.98E+00,1.32E+01,,
61,1.16E+01,4.52E+00,,
62,7.67E+00,6.83E+00,,
63,7.26E+00,7.15E+00,,
64,8.48E+00,6.11E+00,,
65,4.85E+00,1.06E+01,,
66,8.44E+00,6.10E+00,,
67,1.28E+01,3.98E+00,,
68,5.81E+00,8.76E+00,,
69,5.71E+00,8.87E+00,,
70,5.32E+00,9.52E+00,,
71,5.27E+00,9.60E+00,,
72,1.28E+01,3.96E+00,,
73,8.00E+00,6.30E+00,,
74,1.41E+01,3.58E+00,,
75,1.09E+01,4.62E+00,,
76,5.32E+00,9.44E+00,,
77,1.41E+01,3.55E+00,,
78,5.71E+00,8.76E+00,,
79,5.87E+00,8.47E+00,,
80,5.27E+00,9.35E+00,,
81,7.48E+00,6.55E+00,,
82,7.56E+00,6.48E+00,,
83,1.30E+01,3.77E+00,,
84,4.01E+00,1.22E+01,,
85,6.15E+00,7.93E+00,,
86,7.79E+00,6.25E+00,,
87,5.88E+00,8.28E+00,,
88,6.05E+00,8.03E+00,,
89,4.85E+00,1.00E+01,,
90,7.68E+00,6.30E+00,,
91,6.77E+00,7.15E+00,,
