1,1.84E+01,7.93E+00,100,,,,,,
2,1.84E+01,6.22E+00,,,,,,,
3,1.25E+01,9.09E+00,,,,,,,
4,8.69E+00,1.31E+01,,,,,,,
5,1.29E+01,8.70E+00,,,,,,,
6,5.46E+00,2.04E+01,,,,,,,
7,1.43E+01,7.68E+00,,,,,,,
8,1.17E+01,9.34E+00,,,,,,,
9,5.11E+00,2.04E+01,,,,,,,
10,6.89E+00,1.51E+01,,,,,,,
11,1.74E+01,5.93E+00,,,,,,,
12,8.17E+00,1.24E+01,,,,,,,
13,1.74E+01,5.65E+00,,,,,,,
14,1.05E+01,8.93E+00,,,,,,,
15,1.07E+01,8.63E+00,,,,,,,
16,8.97E+00,1.02E+01,,,,,,,
17,8.17E+00,1.08E+01,,,,,,,
18,1.02E+01,8.51E+00,,,,,,,
19,9.04E+00,9.53E+00,,,,,,,
20,1.07E+01,7.89E+00,,,,,,,
21,5.89E+00,1.42E+01,,,,,,,
22,7.97E+00,1.03E+01,,,,,,,
23,5.38E+00,1.49E+01,,,,,,,
24,7.86E+00,9.75E+00,,,,,,,
25,7.73E+00,9.75E+00,,,,,,,
26,1.02E+01,7.07E+00,,,,,,,
27,5.48E+00,1.30E+01,,,,,,,
28,8.46E+00,8.37E+00,,,,,,,
29,6.04E+00,1.16E+01,,,,,,,
30,7.36E+00,9.53E+00,,,,,,,
31,1.66E+01,4.17E+00,,,,,,,
32,7.67E+00,9.04E+00,,,,,,,
33,9.60E+00,7.17E+00,,,,,,,
34,5.89E+00,1.17E+01,,,,,,,
35,1.02E+01,6.66E+00,,,,,,,
36,1.17E+01,5.70E+00,,,,,,,
37,6.06E+00,1.10E+01,,,,,,,
38,4.44E+00,1.51E+01,,,,,,,
39,5.10E+00,1.30E+01,,,,,,,
40,5.75E+00,1.14E+01,,,,,,,
41,4.85E+00,1.35E+01,,,,,,,
42,1.13E+01,5.82E+00,,,,,,,
43,9.04E+00,7.17E+00,,,,,,,
44,1.48E+01,4.34E+00,,,,,,,
45,8.46E+00,7.56E+00,,,,,,,
46,9.23E+00,6.90E+00,,,,,,,
47,9.44E+00,6.74E+00,,,,,,,
48,4.46E+00,1.42E+01,,,,,,,
49,4.42E+00,1.42E+01,,,,,,,
50,6.41E+00,9.75E+00,,,,,,,
51,1.24E+01,5.01E+00,,,,,,,
52,6.35E+00,9.75E+00,,,,,,,
53,6.69E+00,9.22E+00,,,,,,,
54,5.47E+00,1.13E+01,,,,,,,
55,7.96E+00,7.68E+00,,,,,,,
56,4.64E+00,1.32E+01,,,,,,,
57,4.14E+00,1.47E+01,,,,,,,
58,8.25E+00,7.36E+00,,,,,,,
59,1.01E+01,6.00E+00,,,,,,,
60,1.05E+01,5.78E+00,,,,,,,
61,8.17E+00,7.36E+00,,,,,,,
62,5.63E+00,1.06E+01,,,,,,,
63,7.76E+00,7.68E+00,,,,,,,
64,4.19E+00,1.42E+01,,,,,,,
65,6.69E+00,8.89E+00,,,,,,,
66,4.36E+00,1.36E+01,,,,,,,
67,8.46E+00,7.02E+00,,,,,,,
68,5.35E+00,1.10E+01,,,,,,,
69,1.35E+01,4.37E+00,,,,,,,
70,3.99E+00,1.47E+01,,,,,,,
71,1.35E+01,4.32E+00,,,,,,,
72,5.19E+00,1.13E+01,,,,,,,
73,8.49E+00,6.87E+00,,,,,,,
74,1.25E+01,4.63E+00,,,,,,,
75,4.40E+00,1.32E+01,,,,,,,
76,5.45E+00,1.06E+01,,,,,,,
77,1.07E+01,5.43E+00,,,,,,,
78,6.09E+00,9.48E+00,,,,,,,
79,8.08E+00,7.14E+00,,,,,,,
80,3.83E+00,1.51E+01,,,,,,,
81,5.54E+00,1.02E+01,,,,,,,
82,5.53E+00,1.02E+01,,,,,,,
83,6.69E+00,8.46E+00,,,,,,,
84,5.31E+00,1.06E+01,,,,,,,
85,1.03E+01,5.49E+00,,,,,,,
86,8.49E+00,6.41E+00,,,,,,,
87,4.69E+00,1.12E+01,,,,,,,
88,7.40E+00,6.90E+00,,,,,,,
89,6.92E+00,7.14E+00,,,,,,,
90,1.13E+01,4.37E+00,,,,,,,
91,4.54E+00,1.08E+01,,,,,,,
92,1.25E+01,3.85E+00,,,,,,,
93,1.13E+01,4.25E+00,,,,,,,
94,4.28E+00,1.12E+01,,,,,,,
95,4.74E+00,9.99E+00,,,,,,,
96,7.03E+00,6.74E+00,,,,,,,
97,3.52E+00,1.34E+01,,,,,,,
98,9.24E+00,4.90E+00,,,,,,,
99,4.97E+00,8.99E+00,,,,,,,
100,7.67E+00,5.71E+00,,,,,,,
101,8.46E+00,5.10E+00,,,,,,,
102,5.89E+00,7.31E+00,,,,,,,
103,1.01E+01,4.17E+00,,,,,,,
104,7.06E+00,5.95E+00,,,,,,,
105,7.41E+00,5.66E+00,,,,,,,
106,1.06E+01,3.96E+00,,,,,,,
107,1.25E+01,3.29E+00,,,,,,,
108,4.23E+00,9.72E+00,,,,,,,
109,7.72E+00,5.31E+00,,,,,,,
110,1.02E+01,3.96E+00,,,,,,,
111,5.21E+00,7.75E+00,,,,,,,
112,4.41E+00,9.09E+00,,,,,,,
113,4.19E+00,9.43E+00,,,,,,,
114,1.02E+01,3.86E+00,,,,,,,
115,5.38E+00,7.31E+00,,,,,,,
116,5.93E+00,6.57E+00,,,,,,,
117,7.94E+00,4.90E+00,,,,,,,
118,6.53E+00,5.94E+00,,,,,,,
119,1.02E+01,3.79E+00,,,,,,,
120,4.74E+00,8.13E+00,,,,,,,
121,5.75E+00,6.68E+00,,,,,,,
122,7.67E+00,5.00E+00,,,,,,,
123,4.51E+00,8.48E+00,,,,,,,
124,5.38E+00,7.09E+00,,,,,,,
125,3.89E+00,9.75E+00,,,,,,,
126,7.43E+00,5.10E+00,,,,,,,
127,7.42E+00,5.10E+00,,,,,,,
128,1.02E+01,3.68E+00,,,,,,,
129,1.13E+01,3.31E+00,,,,,,,
130,5.26E+00,6.93E+00,,,,,,,
131,3.08E+00,1.17E+01,,,,,,,
132,3.08E+00,1.17E+01,,,,,,,
133,5.25E+00,6.76E+00,,,,,,,
134,4.81E+00,7.36E+00,,,,,,,
135,1.02E+01,3.47E+00,,,,,,,
136,9.60E+00,3.68E+00,,,,,,,
137,4.33E+00,8.05E+00,,,,,,,
138,3.19E+00,1.08E+01,,,,,,,
139,3.49E+00,9.72E+00,,,,,,,
140,5.37E+00,6.30E+00,,,,,,,
141,6.14E+00,5.49E+00,,,,,,,
142,3.96E+00,8.46E+00,,,,,,,
143,3.41E+00,9.65E+00,,,,,,,
144,5.19E+00,6.32E+00,,,,,,,
145,4.48E+00,7.14E+00,,,,,,,
146,7.97E+00,3.95E+00,,,,,,,
147,2.90E+00,1.08E+01,,,,,,,
148,6.05E+00,5.01E+00,,,,,,,
149,4.06E+00,7.36E+00,,,,,,,
150,7.06E+00,4.22E+00,,,,,,,
151,3.96E+00,7.49E+00,,,,,,,
152,2.78E+00,1.06E+01,,,,,,,
153,2.75E+00,1.06E+01,,,,,,,
154,5.38E+00,5.35E+00,,,,,,,
155,5.37E+00,5.34E+00,,,,,,,
156,5.70E+00,5.01E+00,,,,,,,
157,1.05E+01,2.69E+00,,,,,,,
158,3.70E+00,7.56E+00,,,,,,,
159,5.19E+00,5.26E+00,,,,,,,
160,3.20E+00,8.51E+00,,,,,,,
161,2.75E+00,9.65E+00,,,,,,,
162,5.26E+00,5.03E+00,,,,,,,
163,5.38E+00,4.87E+00,,,,,,,
164,3.66E+00,7.14E+00,,,,,,,
165,5.62E+00,4.62E+00,,,,,,,
166,3.40E+00,7.56E+00,,,,,,,
167,9.60E+00,2.65E+00,,,,,,,
168,6.53E+00,3.87E+00,,,,,,,
169,5.93E+00,4.18E+00,,,,,,,
170,5.52E+00,4.43E+00,,,,,,,
171,4.82E+00,5.01E+00,,,,,,,
172,4.33E+00,5.57E+00,,,,,,,
173,6.53E+00,3.68E+00,,,,,,,
174,7.72E+00,3.07E+00,,,,,,,
175,3.14E+00,7.49E+00,,,,,,,
176,3.01E+00,7.75E+00,,,,,,,
177,3.26E+00,7.14E+00,,,,,,,
178,2.73E+00,8.48E+00,,,,,,,
179,5.26E+00,4.40E+00,,,,,,,
180,5.36E+00,4.29E+00,,,,,,,
181,5.25E+00,4.36E+00,,,,,,,
182,4.41E+00,5.14E+00,,,,,,,
183,3.79E+00,5.93E+00,,,,,,,
184,2.38E+00,9.43E+00,,,,,,,
185,6.30E+00,3.56E+00,,,,,,,
186,5.21E+00,4.29E+00,,,,,,,
187,6.30E+00,3.51E+00,,,,,,,
188,4.97E+00,4.44E+00,,,,,,,
189,5.26E+00,4.19E+00,,,,,,,
190,5.31E+00,4.11E+00,,,,,,,
191,5.52E+00,3.96E+00,,,,,,,
192,5.13E+00,4.25E+00,,,,,,,
193,2.54E+00,8.48E+00,,,,,,,
194,8.46E+00,2.53E+00,,,,,,,
195,3.62E+00,5.93E+00,,,,,,,
196,7.72E+00,2.77E+00,,,,,,,
197,4.61E+00,4.62E+00,,,,,,,
198,2.88E+00,7.36E+00,,,,,,,
199,5.26E+00,4.02E+00,,,,,,,
200,5.21E+00,4.02E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
