1,9.21E+00,3.27E+01,100,,,,,,
2,2.38E+01,1.26E+01,,,,,,,
3,2.30E+01,1.25E+01,,,,,,,
4,1.26E+01,2.07E+01,,,,,,,
5,1.45E+01,1.66E+01,,,,,,,
6,1.33E+01,1.68E+01,,,,,,,
7,1.62E+01,1.30E+01,,,,,,,
8,1.57E+01,1.26E+01,,,,,,,
9,7.24E+00,2.61E+01,,,,,,,
10,1.01E+01,1.83E+01,,,,,,,
11,2.30E+01,7.74E+00,,,,,,,
12,6.72E+00,2.61E+01,,,,,,,
13,6.58E+00,2.61E+01,,,,,,,
14,1.46E+01,1.04E+01,,,,,,,
15,6.08E+00,2.37E+01,,,,,,,
16,1.57E+01,9.04E+00,,,,,,,
17,6.08E+00,2.07E+01,,,,,,,
18,1.25E+01,9.52E+00,,,,,,,
19,7.31E+00,1.57E+01,,,,,,,
20,1.01E+01,1.11E+01,,,,,,,
21,9.43E+00,1.17E+01,,,,,,,
22,8.98E+00,1.22E+01,,,,,,,
23,9.19E+00,1.18E+01,,,,,,,
24,9.74E+00,1.11E+01,,,,,,,
25,7.90E+00,1.36E+01,,,,,,,
26,1.28E+01,7.96E+00,,,,,,,
27,9.70E+00,1.04E+01,,,,,,,
28,9.41E+00,1.04E+01,,,,,,,
29,1.08E+01,9.04E+00,,,,,,,
30,1.03E+01,9.40E+00,,,,,,,
31,6.91E+00,1.36E+01,,,,,,,
32,1.39E+01,6.67E+00,,,,,,,
33,8.30E+00,1.11E+01,,,,,,,
34,7.01E+00,1.30E+01,,,,,,,
35,1.47E+01,6.16E+00,,,,,,,
36,8.08E+00,1.11E+01,,,,,,,
37,8.28E+00,1.08E+01,,,,,,,
38,9.65E+00,9.22E+00,,,,,,,
39,6.83E+00,1.30E+01,,,,,,,
40,6.75E+00,1.30E+01,,,,,,,
41,9.02E+00,9.73E+00,,,,,,,
42,1.11E+01,7.73E+00,,,,,,,
43,9.58E+00,8.86E+00,,,,,,,
44,1.45E+01,5.82E+00,,,,,,,
45,1.48E+01,5.70E+00,,,,,,,
46,1.36E+01,6.19E+00,,,,,,,
47,1.26E+01,6.67E+00,,,,,,,
48,1.47E+01,5.56E+00,,,,,,,
49,9.58E+00,8.53E+00,,,,,,,
50,1.03E+01,7.96E+00,,,,,,,
51,8.66E+00,9.41E+00,,,,,,,
52,1.07E+01,7.59E+00,,,,,,,
53,8.52E+00,9.40E+00,,,,,,,
54,1.24E+01,6.44E+00,,,,,,,
55,5.00E+00,1.59E+01,,,,,,,
56,6.67E+00,1.19E+01,,,,,,,
57,6.67E+00,1.18E+01,,,,,,,
58,9.65E+00,8.12E+00,,,,,,,
59,8.66E+00,8.91E+00,,,,,,,
60,1.25E+01,6.05E+00,,,,,,,
61,1.48E+01,5.09E+00,,,,,,,
62,9.58E+00,7.79E+00,,,,,,,
63,5.20E+00,1.43E+01,,,,,,,
64,9.28E+00,7.96E+00,,,,,,,
65,9.45E+00,7.81E+00,,,,,,,
66,5.09E+00,1.44E+01,,,,,,,
67,5.63E+00,1.30E+01,,,,,,,
68,9.28E+00,7.91E+00,,,,,,,
69,1.30E+01,5.59E+00,,,,,,,
70,9.22E+00,7.81E+00,,,,,,,
71,9.58E+00,7.48E+00,,,,,,,
72,1.30E+01,5.50E+00,,,,,,,
73,1.25E+01,5.70E+00,,,,,,,
74,1.32E+01,5.35E+00,,,,,,,
75,4.39E+00,1.59E+01,,,,,,,
76,1.32E+01,5.28E+00,,,,,,,
77,9.84E+00,7.07E+00,,,,,,,
78,9.02E+00,7.61E+00,,,,,,,
79,1.06E+01,6.44E+00,,,,,,,
80,4.95E+00,1.36E+01,,,,,,,
81,1.11E+01,5.83E+00,,,,,,,
82,4.91E+00,1.30E+01,,,,,,,
83,4.34E+00,1.44E+01,,,,,,,
84,4.79E+00,1.30E+01,,,,,,,
85,8.07E+00,7.59E+00,,,,,,,
86,5.01E+00,1.22E+01,,,,,,,
87,1.25E+01,4.83E+00,,,,,,,
88,1.36E+01,4.44E+00,,,,,,,
89,4.43E+00,1.36E+01,,,,,,,
90,9.97E+00,5.92E+00,,,,,,,
91,9.84E+00,5.95E+00,,,,,,,
92,3.99E+00,1.43E+01,,,,,,,
93,4.68E+00,1.22E+01,,,,,,,
94,4.17E+00,1.36E+01,,,,,,,
95,4.28E+00,1.30E+01,,,,,,,
96,9.74E+00,5.71E+00,,,,,,,
97,1.45E+01,3.64E+00,,,,,,,
98,8.82E+00,5.92E+00,,,,,,,
99,4.24E+00,1.17E+01,,,,,,,
100,4.06E+00,1.17E+01,,,,,,,
,,,,,,,,,
,,,,,,,,,
