1,4.60E+01,2.89E+01,100,
2,2.76E+01,3.55E+01,,
3,2.34E+01,3.56E+01,,
4,2.51E+01,2.08E+01,,
5,3.33E+01,1.50E+01,,
6,1.12E+01,3.55E+01,,
7,3.33E+01,1.15E+01,,
8,1.58E+01,2.19E+01,,
9,2.33E+01,1.49E+01,,
10,9.62E+00,3.55E+01,,
11,9.27E+00,3.55E+01,,
12,2.20E+01,1.49E+01,,
13,8.98E+00,3.55E+01,,
14,3.33E+01,9.02E+00,,
15,2.22E+01,1.35E+01,,
16,2.05E+01,1.40E+01,,
17,2.22E+01,1.27E+01,,
18,1.35E+01,2.08E+01,,
19,1.83E+01,1.40E+01,,
20,1.63E+01,1.49E+01,,
21,1.57E+01,1.49E+01,,
22,1.53E+01,1.49E+01,,
23,1.58E+01,1.37E+01,,
24,1.52E+01,1.40E+01,,
25,2.22E+01,9.39E+00,,
