1,2.56E+01,1.20E+01,100,
2,1.02E+01,2.80E+01,,
3,1.81E+01,1.32E+01,,
4,1.68E+01,1.36E+01,,
5,1.18E+01,1.74E+01,,
6,1.16E+01,1.67E+01,,
7,8.08E+00,2.31E+01,,
8,1.06E+01,1.72E+01,,
9,1.09E+01,1.67E+01,,
10,1.55E+01,1.07E+01,,
11,2.45E+01,6.61E+00,,
12,2.45E+01,6.57E+00,,
13,1.22E+01,1.32E+01,,
14,9.83E+00,1.59E+01,,
15,1.87E+01,8.04E+00,,
16,1.33E+01,1.08E+01,,
17,1.23E+01,1.16E+01,,
18,8.20E+00,1.74E+01,,
19,1.01E+01,1.41E+01,,
20,8.85E+00,1.59E+01,,
21,1.95E+01,7.13E+00,,
22,8.06E+00,1.64E+01,,
23,1.55E+01,8.44E+00,,
24,7.70E+00,1.70E+01,,
25,1.04E+01,1.25E+01,,
26,9.10E+00,1.42E+01,,
27,8.55E+00,1.50E+01,,
28,7.50E+00,1.67E+01,,
29,1.23E+01,9.91E+00,,
30,1.22E+01,9.94E+00,,
31,8.55E+00,1.42E+01,,
32,8.82E+00,1.36E+01,,
33,8.65E+00,1.36E+01,,
34,1.23E+01,9.34E+00,,
35,5.98E+00,1.83E+01,,
36,7.93E+00,1.34E+01,,
37,1.47E+01,6.82E+00,,
38,1.04E+01,9.19E+00,,
39,5.03E+00,1.83E+01,,
40,7.77E+00,1.16E+01,,
41,8.28E+00,1.08E+01,,
42,1.84E+01,4.83E+00,,
43,8.13E+00,1.06E+01,,
44,9.45E+00,8.96E+00,,
45,1.63E+01,5.19E+00,,
46,1.16E+01,7.01E+00,,
47,4.59E+00,1.74E+01,,
48,7.96E+00,9.94E+00,,
49,1.16E+01,6.60E+00,,
50,1.47E+01,5.21E+00,,
51,5.16E+00,1.48E+01,,
52,6.08E+00,1.25E+01,,
53,1.23E+01,6.01E+00,,
54,6.20E+00,1.19E+01,,
55,4.31E+00,1.70E+01,,
56,4.25E+00,1.70E+01,,
57,9.46E+00,7.60E+00,,
58,4.62E+00,1.55E+01,,
59,4.53E+00,1.58E+01,,
60,1.63E+01,4.32E+00,,
61,1.55E+01,4.48E+00,,
62,1.23E+01,5.59E+00,,
63,4.37E+00,1.58E+01,,
64,9.26E+00,7.37E+00,,
65,9.10E+00,7.49E+00,,
66,4.49E+00,1.51E+01,,
67,8.28E+00,8.09E+00,,
68,8.69E+00,7.70E+00,,
69,1.03E+01,6.47E+00,,
70,4.41E+00,1.51E+01,,
71,1.55E+01,4.20E+00,,
72,6.03E+00,1.08E+01,,
73,8.71E+00,7.45E+00,,
74,9.26E+00,6.90E+00,,
75,8.28E+00,7.64E+00,,
76,4.64E+00,1.36E+01,,
77,8.69E+00,7.18E+00,,
78,4.03E+00,1.55E+01,,
79,4.93E+00,1.25E+01,,
80,1.11E+01,5.53E+00,,
81,8.06E+00,7.55E+00,,
82,4.10E+00,1.48E+01,,
83,8.69E+00,6.84E+00,,
84,7.93E+00,7.49E+00,,
85,9.34E+00,6.31E+00,,
86,9.34E+00,6.31E+00,,
87,5.34E+00,1.08E+01,,
88,5.47E+00,1.06E+01,,
89,8.06E+00,6.93E+00,,
90,1.11E+01,5.02E+00,,
91,7.93E+00,7.01E+00,,
92,8.69E+00,6.19E+00,,
93,4.59E+00,1.16E+01,,
94,4.45E+00,1.19E+01,,
95,8.08E+00,6.47E+00,,
96,6.80E+00,7.45E+00,,
97,8.08E+00,6.10E+00,,
98,9.45E+00,5.10E+00,,
99,6.05E+00,7.60E+00,,
100,4.48E+00,9.94E+00,,
