1,3.26E+01,1.08E+01,100,,,,,,
2,1.94E+01,1.52E+01,,,,,,,
3,1.16E+01,2.02E+01,,,,,,,
4,1.55E+01,1.44E+01,,,,,,,
5,1.64E+01,1.34E+01,,,,,,,
6,2.77E+01,7.58E+00,,,,,,,
7,1.65E+01,1.09E+01,,,,,,,
8,8.51E+00,2.09E+01,,,,,,,
9,8.08E+00,2.09E+01,,,,,,,
10,7.06E+00,2.09E+01,,,,,,,
11,1.24E+01,1.14E+01,,,,,,,
12,9.30E+00,1.52E+01,,,,,,,
13,1.07E+01,1.30E+01,,,,,,,
14,2.27E+01,6.10E+00,,,,,,,
15,6.73E+00,2.02E+01,,,,,,,
16,1.41E+01,9.39E+00,,,,,,,
17,6.22E+00,2.09E+01,,,,,,,
18,1.49E+01,8.50E+00,,,,,,,
19,2.14E+01,5.62E+00,,,,,,,
20,1.98E+01,6.00E+00,,,,,,,
21,7.41E+00,1.58E+01,,,,,,,
22,2.14E+01,5.35E+00,,,,,,,
23,1.49E+01,7.59E+00,,,,,,,
24,1.13E+01,9.78E+00,,,,,,,
25,1.03E+01,1.05E+01,,,,,,,
26,7.04E+00,1.52E+01,,,,,,,
27,6.73E+00,1.58E+01,,,,,,,
28,1.09E+01,9.76E+00,,,,,,,
29,6.94E+00,1.52E+01,,,,,,,
30,1.42E+01,7.40E+00,,,,,,,
31,6.58E+00,1.58E+01,,,,,,,
32,6.41E+00,1.58E+01,,,,,,,
33,7.65E+00,1.32E+01,,,,,,,
34,1.35E+01,7.40E+00,,,,,,,
35,1.38E+01,7.24E+00,,,,,,,
36,6.28E+00,1.58E+01,,,,,,,
37,1.38E+01,7.19E+00,,,,,,,
38,1.98E+01,4.97E+00,,,,,,,
39,6.20E+00,1.58E+01,,,,,,,
40,6.32E+00,1.52E+01,,,,,,,
41,9.75E+00,9.81E+00,,,,,,,
42,8.48E+00,1.11E+01,,,,,,,
43,6.11E+00,1.52E+01,,,,,,,
44,1.12E+01,8.18E+00,,,,,,,
45,8.35E+00,1.09E+01,,,,,,,
46,1.41E+01,6.42E+00,,,,,,,
47,8.48E+00,1.06E+01,,,,,,,
48,1.12E+01,8.02E+00,,,,,,,
49,8.07E+00,1.10E+01,,,,,,,
50,7.02E+00,1.25E+01,,,,,,,
51,8.01E+00,1.09E+01,,,,,,,
52,5.37E+00,1.61E+01,,,,,,,
53,7.91E+00,1.09E+01,,,,,,,
54,5.28E+00,1.61E+01,,,,,,,
55,7.74E+00,1.09E+01,,,,,,,
56,1.03E+01,8.18E+00,,,,,,,
57,8.14E+00,1.02E+01,,,,,,,
58,8.14E+00,1.00E+01,,,,,,,
59,1.14E+01,7.09E+00,,,,,,,
60,1.01E+01,8.04E+00,,,,,,,
61,1.01E+01,8.02E+00,,,,,,,
62,4.58E+00,1.75E+01,,,,,,,
63,1.24E+01,6.35E+00,,,,,,,
64,1.12E+01,6.99E+00,,,,,,,
65,4.47E+00,1.75E+01,,,,,,,
66,1.07E+01,7.23E+00,,,,,,,
67,4.81E+00,1.58E+01,,,,,,,
68,1.06E+01,7.16E+00,,,,,,,
69,1.25E+01,5.92E+00,,,,,,,
70,6.79E+00,1.09E+01,,,,,,,
71,9.05E+00,8.09E+00,,,,,,,
72,1.12E+01,6.45E+00,,,,,,,
73,7.35E+00,9.81E+00,,,,,,,
74,6.62E+00,1.06E+01,,,,,,,
75,7.41E+00,9.39E+00,,,,,,,
76,4.39E+00,1.58E+01,,,,,,,
77,8.60E+00,8.04E+00,,,,,,,
78,5.33E+00,1.28E+01,,,,,,,
79,6.62E+00,1.03E+01,,,,,,,
80,7.41E+00,8.95E+00,,,,,,,
81,1.09E+01,6.04E+00,,,,,,,
82,9.05E+00,7.09E+00,,,,,,,
83,1.13E+01,5.63E+00,,,,,,,
84,4.78E+00,1.32E+01,,,,,,,
85,7.70E+00,8.21E+00,,,,,,,
86,8.88E+00,7.09E+00,,,,,,,
87,1.02E+01,5.92E+00,,,,,,,
88,8.07E+00,7.30E+00,,,,,,,
89,8.10E+00,7.16E+00,,,,,,,
90,4.62E+00,1.25E+01,,,,,,,
91,4.43E+00,1.28E+01,,,,,,,
92,7.70E+00,7.21E+00,,,,,,,
93,5.61E+00,9.81E+00,,,,,,,
94,5.30E+00,1.03E+01,,,,,,,
95,7.37E+00,7.09E+00,,,,,,,
96,4.04E+00,1.28E+01,,,,,,,
97,6.44E+00,8.02E+00,,,,,,,
98,4.98E+00,1.03E+01,,,,,,,
99,1.38E+01,3.72E+00,,,,,,,
100,6.16E+00,8.18E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
