1,1.14E+01,1.42E+01,100,
2,9.94E+00,1.09E+01,,
3,5.87E+00,1.73E+01,,
4,1.61E+01,6.26E+00,,
5,1.02E+01,9.86E+00,,
6,5.66E+00,1.73E+01,,
7,6.11E+00,1.50E+01,,
8,5.64E+00,1.42E+01,,
9,8.55E+00,9.02E+00,,
10,7.12E+00,1.05E+01,,
11,1.12E+01,6.31E+00,,
12,9.72E+00,7.28E+00,,
13,1.34E+01,5.15E+00,,
14,9.72E+00,7.06E+00,,
15,7.60E+00,9.02E+00,,
16,7.32E+00,9.31E+00,,
17,5.03E+00,1.34E+01,,
18,9.45E+00,7.12E+00,,
19,7.45E+00,9.02E+00,,
20,6.64E+00,1.01E+01,,
21,1.34E+01,4.98E+00,,
22,8.23E+00,8.05E+00,,
23,9.94E+00,6.64E+00,,
24,4.12E+00,1.60E+01,,
25,4.43E+00,1.49E+01,,
26,6.63E+00,9.90E+00,,
27,6.90E+00,9.49E+00,,
28,6.94E+00,9.39E+00,,
29,5.97E+00,1.09E+01,,
30,1.25E+01,5.14E+00,,
31,4.56E+00,1.40E+01,,
32,1.34E+01,4.75E+00,,
33,4.27E+00,1.49E+01,,
34,8.93E+00,7.05E+00,,
35,8.87E+00,7.09E+00,,
36,8.83E+00,7.12E+00,,
37,6.61E+00,9.49E+00,,
38,4.62E+00,1.35E+01,,
39,1.58E+01,3.95E+00,,
40,9.94E+00,6.19E+00,,
41,7.75E+00,7.88E+00,,
42,9.94E+00,6.12E+00,,
43,4.26E+00,1.42E+01,,
44,8.26E+00,7.24E+00,,
45,5.59E+00,1.06E+01,,
46,4.38E+00,1.35E+01,,
47,5.69E+00,1.04E+01,,
48,7.49E+00,7.88E+00,,
49,7.12E+00,8.21E+00,,
50,5.90E+00,9.88E+00,,
51,1.43E+01,4.05E+00,,
52,9.13E+00,6.30E+00,,
53,1.14E+01,5.02E+00,,
54,9.23E+00,6.14E+00,,
55,3.78E+00,1.49E+01,,
56,8.23E+00,6.82E+00,,
57,7.95E+00,7.05E+00,,
58,7.62E+00,7.33E+00,,
59,1.34E+01,4.13E+00,,
60,6.32E+00,8.78E+00,,
61,6.63E+00,8.29E+00,,
62,6.92E+00,7.92E+00,,
63,4.00E+00,1.37E+01,,
64,7.52E+00,7.24E+00,,
65,9.27E+00,5.84E+00,,
66,7.79E+00,6.90E+00,,
67,1.21E+01,4.43E+00,,
68,9.27E+00,5.78E+00,,
69,1.22E+01,4.38E+00,,
70,1.43E+01,3.74E+00,,
71,5.08E+00,1.05E+01,,
72,3.92E+00,1.35E+01,,
73,5.65E+00,9.31E+00,,
74,6.40E+00,8.17E+00,,
75,6.32E+00,8.28E+00,,
76,9.62E+00,5.44E+00,,
77,1.21E+01,4.30E+00,,
78,1.02E+01,5.13E+00,,
79,1.10E+01,4.73E+00,,
80,4.90E+00,1.06E+01,,
81,3.85E+00,1.34E+01,,
82,6.50E+00,7.92E+00,,
83,5.65E+00,9.10E+00,,
84,4.87E+00,1.05E+01,,
85,7.67E+00,6.62E+00,,
86,5.31E+00,9.44E+00,,
87,6.40E+00,7.79E+00,,
88,7.90E+00,6.23E+00,,
89,3.64E+00,1.34E+01,,
90,3.66E+00,1.33E+01,,
91,3.66E+00,1.33E+01,,
92,6.83E+00,7.09E+00,,
93,6.32E+00,7.66E+00,,
94,5.28E+00,9.11E+00,,
95,3.52E+00,1.35E+01,,
96,3.53E+00,1.34E+01,,
97,5.61E+00,8.39E+00,,
98,4.64E+00,1.00E+01,,
99,6.11E+00,7.57E+00,,
100,5.12E+00,9.02E+00,,
101,6.02E+00,7.64E+00,,
102,6.25E+00,7.34E+00,,
103,5.50E+00,8.32E+00,,
104,6.22E+00,7.24E+00,,
105,6.77E+00,6.62E+00,,
106,4.48E+00,9.97E+00,,
107,9.27E+00,4.81E+00,,
108,5.50E+00,8.10E+00,,
109,5.90E+00,7.53E+00,,
110,6.85E+00,6.48E+00,,
111,7.24E+00,6.10E+00,,
112,5.78E+00,7.64E+00,,
113,6.17E+00,7.09E+00,,
114,4.50E+00,9.73E+00,,
115,3.87E+00,1.13E+01,,
116,5.59E+00,7.78E+00,,
117,4.52E+00,9.51E+00,,
118,6.40E+00,6.69E+00,,
119,6.17E+00,6.93E+00,,
120,4.66E+00,9.11E+00,,
121,4.92E+00,8.64E+00,,
122,6.55E+00,6.48E+00,,
123,5.52E+00,7.66E+00,,
124,5.50E+00,7.66E+00,,
125,6.78E+00,6.20E+00,,
126,1.22E+01,3.44E+00,,
127,5.27E+00,7.92E+00,,
128,4.60E+00,9.02E+00,,
129,4.92E+00,8.43E+00,,
130,5.41E+00,7.64E+00,,
131,6.62E+00,6.20E+00,,
132,5.00E+00,8.17E+00,,
133,5.77E+00,7.02E+00,,
134,9.72E+00,4.15E+00,,
135,4.46E+00,8.94E+00,,
136,6.38E+00,6.23E+00,,
137,5.25E+00,7.57E+00,,
138,7.87E+00,5.02E+00,,
139,5.31E+00,7.39E+00,,
140,4.46E+00,8.73E+00,,
141,6.51E+00,5.97E+00,,
142,5.14E+00,7.53E+00,,
143,5.25E+00,7.30E+00,,
144,3.79E+00,1.00E+01,,
145,6.20E+00,6.10E+00,,
146,3.35E+00,1.13E+01,,
147,5.46E+00,6.90E+00,,
148,5.77E+00,6.51E+00,,
149,4.90E+00,7.57E+00,,
150,3.69E+00,1.00E+01,,
151,6.01E+00,6.14E+00,,
152,4.52E+00,8.16E+00,,
153,6.33E+00,5.80E+00,,
154,5.71E+00,6.41E+00,,
155,5.69E+00,6.43E+00,,
156,7.73E+00,4.73E+00,,
157,4.78E+00,7.64E+00,,
158,9.30E+00,3.92E+00,,
159,4.66E+00,7.82E+00,,
160,5.61E+00,6.48E+00,,
161,1.18E+01,3.07E+00,,
162,4.50E+00,8.07E+00,,
163,6.28E+00,5.77E+00,,
164,7.73E+00,4.66E+00,,
165,7.54E+00,4.77E+00,,
166,9.30E+00,3.87E+00,,
167,4.44E+00,8.10E+00,,
168,5.61E+00,6.41E+00,,
169,6.84E+00,5.25E+00,,
170,5.06E+00,7.09E+00,,
171,3.30E+00,1.09E+01,,
172,6.51E+00,5.49E+00,,
173,5.90E+00,6.05E+00,,
174,6.33E+00,5.62E+00,,
175,4.72E+00,7.53E+00,,
176,5.90E+00,6.01E+00,,
177,1.06E+01,3.32E+00,,
178,1.18E+01,2.98E+00,,
179,5.50E+00,6.41E+00,,
180,5.06E+00,6.96E+00,,
181,4.44E+00,7.92E+00,,
182,8.10E+00,4.34E+00,,
183,4.48E+00,7.82E+00,,
184,1.06E+01,3.29E+00,,
185,4.76E+00,7.33E+00,,
186,4.75E+00,7.34E+00,,
187,5.52E+00,6.31E+00,,
188,4.27E+00,8.17E+00,,
189,7.54E+00,4.62E+00,,
190,5.03E+00,6.90E+00,,
191,6.28E+00,5.51E+00,,
192,5.49E+00,6.31E+00,,
193,5.40E+00,6.41E+00,,
194,7.95E+00,4.34E+00,,
195,9.13E+00,3.78E+00,,
196,6.71E+00,5.14E+00,,
197,6.56E+00,5.25E+00,,
198,3.80E+00,7.09E+00,,
199,3.80E+00,7.07E+00,,
200,3.38E+00,7.33E+00,,
