1,2.85E+01,1.36E+01,100,,,,,,
2,2.37E+01,1.22E+01,,,,,,,
3,3.12E+01,8.52E+00,,,,,,,
4,1.34E+01,1.89E+01,,,,,,,
5,1.87E+01,1.34E+01,,,,,,,
6,1.29E+01,1.85E+01,,,,,,,
7,8.52E+00,2.61E+01,,,,,,,
8,1.34E+01,1.53E+01,,,,,,,
9,8.90E+00,2.03E+01,,,,,,,
10,1.07E+01,1.68E+01,,,,,,,
11,1.24E+01,1.33E+01,,,,,,,
12,2.37E+01,6.81E+00,,,,,,,
13,1.13E+01,1.37E+01,,,,,,,
14,1.31E+01,1.09E+01,,,,,,,
15,1.50E+01,9.30E+00,,,,,,,
16,6.41E+00,2.06E+01,,,,,,,
17,1.64E+01,7.95E+00,,,,,,,
18,1.62E+01,8.00E+00,,,,,,,
19,1.61E+01,7.88E+00,,,,,,,
20,8.90E+00,1.36E+01,,,,,,,
21,6.86E+00,1.76E+01,,,,,,,
22,1.07E+01,1.11E+01,,,,,,,
23,1.07E+01,1.04E+01,,,,,,,
24,5.44E+00,2.06E+01,,,,,,,
25,9.73E+00,1.13E+01,,,,,,,
26,1.07E+01,1.02E+01,,,,,,,
27,1.29E+01,8.43E+00,,,,,,,
28,6.96E+00,1.50E+01,,,,,,,
29,9.50E+00,1.10E+01,,,,,,,
30,6.15E+00,1.69E+01,,,,,,,
31,1.13E+01,9.24E+00,,,,,,,
32,9.79E+00,1.04E+01,,,,,,,
33,1.13E+01,8.98E+00,,,,,,,
34,6.44E+00,1.55E+01,,,,,,,
35,6.40E+00,1.55E+01,,,,,,,
36,7.55E+00,1.27E+01,,,,,,,
37,1.61E+01,5.94E+00,,,,,,,
38,7.55E+00,1.27E+01,,,,,,,
39,5.57E+00,1.68E+01,,,,,,,
40,8.88E+00,1.04E+01,,,,,,,
41,9.03E+00,1.01E+01,,,,,,,
42,1.50E+01,6.00E+00,,,,,,,
43,1.28E+01,6.94E+00,,,,,,,
44,8.48E+00,1.03E+01,,,,,,,
45,7.73E+00,1.13E+01,,,,,,,
46,1.35E+01,6.41E+00,,,,,,,
47,1.02E+01,8.12E+00,,,,,,,
48,4.45E+00,1.76E+01,,,,,,,
49,4.61E+00,1.66E+01,,,,,,,
50,8.21E+00,9.31E+00,,,,,,,
51,1.50E+01,5.07E+00,,,,,,,
52,4.49E+00,1.69E+01,,,,,,,
53,8.03E+00,9.31E+00,,,,,,,
54,1.08E+01,6.81E+00,,,,,,,
55,1.01E+01,7.24E+00,,,,,,,
56,4.42E+00,1.66E+01,,,,,,,
57,9.50E+00,7.56E+00,,,,,,,
58,4.25E+00,1.66E+01,,,,,,,
59,4.23E+00,1.66E+01,,,,,,,
60,1.02E+01,6.81E+00,,,,,,,
61,5.70E+00,1.22E+01,,,,,,,
62,1.26E+01,5.50E+00,,,,,,,
63,8.52E+00,8.12E+00,,,,,,,
64,1.26E+01,5.42E+00,,,,,,,
65,9.50E+00,7.11E+00,,,,,,,
66,8.52E+00,7.83E+00,,,,,,,
67,1.61E+01,4.12E+00,,,,,,,
68,9.03E+00,7.25E+00,,,,,,,
69,1.13E+01,5.80E+00,,,,,,,
70,1.61E+01,4.04E+00,,,,,,,
71,1.10E+01,5.89E+00,,,,,,,
72,1.01E+01,6.41E+00,,,,,,,
73,1.29E+01,5.02E+00,,,,,,,
74,1.35E+01,4.78E+00,,,,,,,
75,5.29E+00,1.22E+01,,,,,,,
76,1.05E+01,6.01E+00,,,,,,,
77,1.01E+01,6.05E+00,,,,,,,
78,1.35E+01,4.52E+00,,,,,,,
79,6.44E+00,9.45E+00,,,,,,,
80,6.40E+00,9.50E+00,,,,,,,
81,1.13E+01,5.36E+00,,,,,,,
82,6.87E+00,8.73E+00,,,,,,,
83,4.91E+00,1.22E+01,,,,,,,
84,9.50E+00,6.28E+00,,,,,,,
85,4.89E+00,1.22E+01,,,,,,,
86,8.42E+00,7.06E+00,,,,,,,
87,8.48E+00,7.01E+00,,,,,,,
88,1.10E+01,5.37E+00,,,,,,,
89,3.94E+00,1.50E+01,,,,,,,
90,1.05E+01,5.61E+00,,,,,,,
91,6.81E+00,8.63E+00,,,,,,,
92,1.13E+01,5.16E+00,,,,,,,
93,1.06E+01,5.38E+00,,,,,,,
94,6.81E+00,8.29E+00,,,,,,,
95,7.99E+00,7.06E+00,,,,,,,
96,3.76E+00,1.50E+01,,,,,,,
97,3.75E+00,1.50E+01,,,,,,,
98,6.87E+00,8.18E+00,,,,,,,
99,1.04E+01,5.38E+00,,,,,,,
100,1.05E+01,5.29E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
