1,5.26E+01,2.53E+01,100,
2,1.56E+01,4.27E+01,,
3,2.59E+01,2.37E+01,,
4,1.84E+01,3.04E+01,,
5,1.84E+01,2.83E+01,,
6,1.65E+01,2.96E+01,,
7,1.83E+01,2.53E+01,,
8,1.63E+01,2.53E+01,,
9,3.68E+01,1.08E+01,,
10,1.81E+01,2.14E+01,,
11,1.26E+01,2.96E+01,,
12,3.68E+01,9.47E+00,,
13,3.68E+01,9.41E+00,,
14,2.11E+01,1.60E+01,,
15,1.28E+01,2.53E+01,,
16,1.45E+01,2.14E+01,,
17,2.42E+01,1.10E+01,,
18,2.21E+01,1.19E+01,,
19,2.42E+01,1.04E+01,,
20,1.56E+01,1.60E+01,,
21,2.04E+01,1.18E+01,,
22,1.97E+01,1.18E+01,,
23,1.80E+01,1.19E+01,,
24,1.29E+01,1.60E+01,,
25,9.16E+00,2.14E+01,,
