1,1.94E+01,4.17E+01,100,,,,,,
2,3.66E+01,1.84E+01,,,,,,,
3,4.21E+01,1.25E+01,,,,,,,
4,1.02E+01,3.28E+01,,,,,,,
5,1.61E+01,2.01E+01,,,,,,,
6,2.12E+01,1.16E+01,,,,,,,
7,1.31E+01,1.80E+01,,,,,,,
8,1.92E+01,1.18E+01,,,,,,,
9,2.30E+01,9.78E+00,,,,,,,
10,2.30E+01,9.45E+00,,,,,,,
11,1.29E+01,1.65E+01,,,,,,,
12,1.58E+01,1.30E+01,,,,,,,
13,1.21E+01,1.65E+01,,,,,,,
14,1.51E+01,1.30E+01,,,,,,,
15,1.31E+01,1.48E+01,,,,,,,
16,7.46E+00,2.55E+01,,,,,,,
17,2.21E+01,8.58E+00,,,,,,,
18,1.81E+01,1.02E+01,,,,,,,
19,1.54E+01,1.18E+01,,,,,,,
20,9.53E+00,1.84E+01,,,,,,,
21,9.96E+00,1.71E+01,,,,,,,
22,1.00E+01,1.70E+01,,,,,,,
23,1.40E+01,1.16E+01,,,,,,,
24,1.00E+01,1.58E+01,,,,,,,
25,8.85E+00,1.77E+01,,,,,,,
26,9.46E+00,1.65E+01,,,,,,,
27,9.63E+00,1.63E+01,,,,,,,
28,9.96E+00,1.56E+01,,,,,,,
29,1.34E+01,1.16E+01,,,,,,,
30,9.28E+00,1.63E+01,,,,,,,
31,1.34E+01,1.12E+01,,,,,,,
32,2.21E+01,6.71E+00,,,,,,,
33,1.12E+01,1.30E+01,,,,,,,
34,2.30E+01,6.27E+00,,,,,,,
35,1.81E+01,7.94E+00,,,,,,,
36,6.45E+00,2.18E+01,,,,,,,
37,2.21E+01,6.32E+00,,,,,,,
38,1.15E+01,1.18E+01,,,,,,,
39,1.34E+01,1.00E+01,,,,,,,
40,8.85E+00,1.51E+01,,,,,,,
41,1.81E+01,7.37E+00,,,,,,,
42,5.94E+00,2.18E+01,,,,,,,
43,7.90E+00,1.63E+01,,,,,,,
44,6.39E+00,1.99E+01,,,,,,,
45,1.09E+01,1.16E+01,,,,,,,
46,7.62E+00,1.63E+01,,,,,,,
47,9.41E+00,1.31E+01,,,,,,,
48,6.00E+00,2.01E+01,,,,,,,
49,5.99E+00,1.99E+01,,,,,,,
50,9.41E+00,1.24E+01,,,,,,,
,,,,,,,,,
,,,,,,,,,
