1,2.63E+01,2.16E+01,100,
2,2.07E+01,2.63E+01,,
3,2.55E+01,1.92E+01,,
4,1.53E+01,2.21E+01,,
5,1.14E+01,2.63E+01,,
6,1.59E+01,1.81E+01,,
7,1.58E+01,1.75E+01,,
8,1.50E+01,1.61E+01,,
9,1.89E+01,1.26E+01,,
10,1.75E+01,1.32E+01,,
11,1.93E+01,1.17E+01,,
12,2.63E+01,8.40E+00,,
13,7.99E+00,2.76E+01,,
14,1.10E+01,1.93E+01,,
15,1.19E+01,1.75E+01,,
16,1.33E+01,1.53E+01,,
17,1.18E+01,1.65E+01,,
18,1.12E+01,1.75E+01,,
19,6.97E+00,2.76E+01,,
20,2.11E+01,9.13E+00,,
21,1.42E+01,1.36E+01,,
22,1.33E+01,1.43E+01,,
23,1.75E+01,1.08E+01,,
24,1.33E+01,1.41E+01,,
25,2.11E+01,8.77E+00,,
26,1.22E+01,1.49E+01,,
27,2.55E+01,7.08E+00,,
28,1.42E+01,1.27E+01,,
29,1.26E+01,1.26E+01,,
30,1.02E+01,1.55E+01,,
31,1.53E+01,1.02E+01,,
32,7.44E+00,2.10E+01,,
33,1.75E+01,8.65E+00,,
34,8.60E+00,1.76E+01,,
35,9.15E+00,1.55E+01,,
36,1.23E+01,1.13E+01,,
37,1.22E+01,1.13E+01,,
38,1.10E+01,1.24E+01,,
39,1.11E+01,1.21E+01,,
40,6.34E+00,2.10E+01,,
41,1.16E+01,1.13E+01,,
42,1.10E+01,1.19E+01,,
43,1.59E+01,8.15E+00,,
44,8.60E+00,1.48E+01,,
45,1.38E+01,9.07E+00,,
46,7.49E+00,1.65E+01,,
47,1.00E+01,1.21E+01,,
48,1.75E+01,5.61E+00,,
49,1.75E+01,5.45E+00,,
50,7.35E+00,1.26E+01,,
