1,3.87E+01,3.22E+01,100,
2,3.63E+01,2.79E+01,,
3,6.13E+01,1.62E+01,,
4,1.40E+01,4.21E+01,,
5,2.16E+01,2.57E+01,,
6,1.58E+01,2.57E+01,,
7,2.40E+01,1.60E+01,,
8,2.28E+01,1.60E+01,,
9,1.84E+01,1.93E+01,,
10,1.96E+01,1.74E+01,,
11,2.45E+01,1.31E+01,,
12,2.45E+01,1.26E+01,,
13,1.17E+01,2.63E+01,,
14,2.31E+01,1.32E+01,,
15,2.31E+01,1.25E+01,,
16,1.89E+01,1.42E+01,,
17,1.06E+01,2.47E+01,,
18,1.74E+01,1.42E+01,,
19,1.02E+01,2.28E+01,,
20,1.45E+01,1.60E+01,,
21,9.02E+00,2.47E+01,,
22,7.94E+00,2.57E+01,,
23,8.23E+00,2.28E+01,,
24,1.17E+01,1.58E+01,,
25,7.10E+00,2.57E+01,,
