1,3.48E+01,2.93E+01,100,
2,2.24E+01,3.29E+01,,
3,2.38E+01,2.93E+01,,
4,2.98E+01,2.08E+01,,
5,2.96E+01,1.76E+01,,
6,2.11E+01,2.32E+01,,
7,1.86E+01,2.32E+01,,
8,3.45E+01,1.23E+01,,
9,1.58E+01,2.32E+01,,
10,2.98E+01,1.23E+01,,
11,1.90E+01,1.85E+01,,
12,1.15E+01,2.99E+01,,
13,1.62E+01,2.00E+01,,
14,2.24E+01,1.40E+01,,
15,3.45E+01,8.82E+00,,
16,3.45E+01,8.76E+00,,
17,9.63E+00,2.99E+01,,
18,1.90E+01,1.45E+01,,
19,1.35E+01,2.00E+01,,
20,1.47E+01,1.81E+01,,
21,1.90E+01,1.39E+01,,
22,1.47E+01,1.76E+01,,
23,1.46E+01,1.76E+01,,
24,1.47E+01,1.75E+01,,
25,1.45E+01,1.76E+01,,
