1,3.71E+01,9.92E+00,100,,,,,,
2,3.71E+01,9.45E+00,,,,,,,
3,2.49E+01,1.20E+01,,,,,,,
4,1.53E+01,1.44E+01,,,,,,,
5,1.34E+01,1.54E+01,,,,,,,
6,2.08E+01,9.38E+00,,,,,,,
7,1.26E+01,1.54E+01,,,,,,,
8,1.36E+01,1.38E+01,,,,,,,
9,1.15E+01,1.58E+01,,,,,,,
10,8.69E+00,2.07E+01,,,,,,,
11,9.75E+00,1.60E+01,,,,,,,
12,1.03E+01,1.44E+01,,,,,,,
13,9.46E+00,1.53E+01,,,,,,,
14,2.00E+01,7.18E+00,,,,,,,
15,1.69E+01,8.19E+00,,,,,,,
16,9.88E+00,1.38E+01,,,,,,,
17,1.30E+01,1.05E+01,,,,,,,
18,8.66E+00,1.54E+01,,,,,,,
19,9.58E+00,1.38E+01,,,,,,,
20,1.33E+01,9.88E+00,,,,,,,
21,8.70E+00,1.44E+01,,,,,,,
22,9.75E+00,1.28E+01,,,,,,,
23,7.28E+00,1.66E+01,,,,,,,
24,8.76E+00,1.38E+01,,,,,,,
25,9.62E+00,1.24E+01,,,,,,,
26,1.71E+01,6.87E+00,,,,,,,
27,5.62E+00,2.07E+01,,,,,,,
28,1.52E+01,7.60E+00,,,,,,,
29,6.80E+00,1.68E+01,,,,,,,
30,1.36E+01,8.16E+00,,,,,,,
31,9.62E+00,1.10E+01,,,,,,,
32,9.46E+00,1.11E+01,,,,,,,
33,1.05E+01,9.92E+00,,,,,,,
34,5.47E+00,1.91E+01,,,,,,,
35,7.47E+00,1.39E+01,,,,,,,
36,8.69E+00,1.20E+01,,,,,,,
37,1.36E+01,7.63E+00,,,,,,,
38,7.00E+00,1.47E+01,,,,,,,
39,7.08E+00,1.43E+01,,,,,,,
40,1.44E+01,6.93E+00,,,,,,,
41,5.04E+00,1.91E+01,,,,,,,
42,5.72E+00,1.64E+01,,,,,,,
43,1.30E+01,6.93E+00,,,,,,,
44,6.56E+00,1.38E+01,,,,,,,
45,5.67E+00,1.58E+01,,,,,,,
46,9.37E+00,9.38E+00,,,,,,,
47,1.02E+01,8.57E+00,,,,,,,
48,1.01E+01,8.41E+00,,,,,,,
49,7.08E+00,1.20E+01,,,,,,,
50,9.79E+00,8.57E+00,,,,,,,
51,1.37E+01,5.75E+00,,,,,,,
52,4.81E+00,1.64E+01,,,,,,,
53,5.69E+00,1.38E+01,,,,,,,
54,8.70E+00,8.98E+00,,,,,,,
55,1.05E+01,7.24E+00,,,,,,,
56,1.18E+01,6.33E+00,,,,,,,
57,1.33E+01,5.47E+00,,,,,,,
58,4.71E+00,1.53E+01,,,,,,,
59,1.03E+01,6.87E+00,,,,,,,
60,7.28E+00,9.72E+00,,,,,,,
61,1.01E+01,6.86E+00,,,,,,,
62,5.02E+00,1.38E+01,,,,,,,
63,9.35E+00,7.41E+00,,,,,,,
64,5.63E+00,1.20E+01,,,,,,,
65,4.27E+00,1.58E+01,,,,,,,
66,6.78E+00,9.74E+00,,,,,,,
67,9.08E+00,7.19E+00,,,,,,,
68,6.80E+00,9.53E+00,,,,,,,
69,6.89E+00,9.38E+00,,,,,,,
70,7.51E+00,8.61E+00,,,,,,,
71,5.63E+00,1.11E+01,,,,,,,
72,7.28E+00,8.42E+00,,,,,,,
73,7.00E+00,8.71E+00,,,,,,,
74,6.23E+00,9.74E+00,,,,,,,
75,9.08E+00,6.61E+00,,,,,,,
76,5.39E+00,1.11E+01,,,,,,,
77,9.35E+00,6.36E+00,,,,,,,
78,7.37E+00,7.91E+00,,,,,,,
79,7.37E+00,7.85E+00,,,,,,,
80,1.51E+01,3.81E+00,,,,,,,
81,1.51E+01,3.79E+00,,,,,,,
82,4.57E+00,1.25E+01,,,,,,,
83,1.30E+01,4.36E+00,,,,,,,
84,7.47E+00,7.60E+00,,,,,,,
85,4.11E+00,1.38E+01,,,,,,,
86,4.50E+00,1.25E+01,,,,,,,
87,6.75E+00,8.19E+00,,,,,,,
88,7.47E+00,7.29E+00,,,,,,,
89,1.30E+01,4.19E+00,,,,,,,
90,6.64E+00,8.19E+00,,,,,,,
91,7.38E+00,7.29E+00,,,,,,,
92,6.23E+00,8.61E+00,,,,,,,
93,1.18E+01,4.52E+00,,,,,,,
94,7.28E+00,7.34E+00,,,,,,,
95,1.18E+01,4.50E+00,,,,,,,
96,1.10E+01,4.83E+00,,,,,,,
97,7.38E+00,7.19E+00,,,,,,,
98,1.10E+01,4.81E+00,,,,,,,
99,7.38E+00,7.18E+00,,,,,,,
100,7.38E+00,7.16E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
