1,1.67E+01,6.45E+01,100,
2,1.95E+01,3.94E+01,,
3,4.38E+01,1.70E+01,,
4,2.56E+01,2.72E+01,,
5,1.90E+01,3.25E+01,,
6,2.79E+01,2.21E+01,,
7,2.75E+01,1.85E+01,,
8,1.95E+01,2.51E+01,,
9,1.70E+01,2.68E+01,,
10,2.79E+01,1.56E+01,,
11,9.80E+00,3.55E+01,,
12,1.90E+01,1.76E+01,,
13,2.79E+01,1.07E+01,,
14,1.90E+01,1.44E+01,,
15,1.38E+01,1.85E+01,,
16,1.70E+01,1.46E+01,,
17,2.79E+01,8.11E+00,,
18,1.21E+01,1.85E+01,,
19,2.79E+01,7.99E+00,,
20,1.70E+01,1.27E+01,,
21,2.56E+01,8.33E+00,,
22,1.12E+01,1.85E+01,,
23,1.07E+01,1.70E+01,,
24,1.70E+01,1.04E+01,,
25,1.01E+01,1.70E+01,,
