1,1.34E+01,3.56E+01,100,,,,,,
2,1.58E+01,2.89E+01,,,,,,,
3,9.94E+00,3.56E+01,,,,,,,
4,1.61E+01,2.20E+01,,,,,,,
5,2.33E+01,1.49E+01,,,,,,,
6,9.27E+00,3.55E+01,,,,,,,
7,1.10E+01,2.89E+01,,,,,,,
8,2.22E+01,1.35E+01,,,,,,,
9,2.05E+01,1.40E+01,,,,,,,
10,1.83E+01,1.40E+01,,,,,,,
11,1.63E+01,1.49E+01,,,,,,,
12,1.70E+01,1.42E+01,,,,,,,
13,1.57E+01,1.49E+01,,,,,,,
14,1.99E+01,1.15E+01,,,,,,,
15,1.53E+01,1.49E+01,,,,,,,
16,1.21E+01,1.87E+01,,,,,,,
17,9.94E+00,2.19E+01,,,,,,,
18,1.58E+01,1.37E+01,,,,,,,
19,1.61E+01,1.34E+01,,,,,,,
20,1.15E+01,1.82E+01,,,,,,,
21,2.22E+01,9.39E+00,,,,,,,
22,1.34E+01,1.50E+01,,,,,,,
23,1.15E+01,1.73E+01,,,,,,,
24,1.93E+01,1.02E+01,,,,,,,
25,1.12E+01,1.71E+01,,,,,,,
26,9.62E+00,1.95E+01,,,,,,,
27,2.20E+01,7.64E+00,,,,,,,
28,2.51E+01,6.62E+00,,,,,,,
29,2.20E+01,7.24E+00,,,,,,,
30,8.98E+00,1.77E+01,,,,,,,
31,9.62E+00,1.60E+01,,,,,,,
32,1.34E+01,1.15E+01,,,,,,,
33,1.35E+01,1.13E+01,,,,,,,
34,1.02E+01,1.50E+01,,,,,,,
35,9.72E+00,1.50E+01,,,,,,,
36,2.22E+01,6.41E+00,,,,,,,
37,2.22E+01,6.31E+00,,,,,,,
38,1.50E+01,9.02E+00,,,,,,,
39,7.12E+00,1.87E+01,,,,,,,
40,5.90E+00,2.19E+01,,,,,,,
41,1.35E+01,9.49E+00,,,,,,,
42,1.52E+01,7.88E+00,,,,,,,
43,8.07E+00,1.42E+01,,,,,,,
44,5.65E+00,1.84E+01,,,,,,,
45,5.59E+00,1.84E+01,,,,,,,
46,1.52E+01,6.14E+00,,,,,,,
47,9.72E+00,9.02E+00,,,,,,,
48,4.50E+00,1.78E+01,,,,,,,
49,4.48E+00,1.78E+01,,,,,,,
50,8.55E+00,9.02E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
