1,1.24E+01,2.37E+01,100,,,,,,
2,2.64E+01,9.47E+00,,,,,,,
3,1.83E+01,1.35E+01,,,,,,,
4,1.13E+01,2.05E+01,,,,,,,
5,7.13E+00,2.83E+01,,,,,,,
6,1.81E+01,1.10E+01,,,,,,,
7,9.16E+00,2.14E+01,,,,,,,
8,1.45E+01,1.32E+01,,,,,,,
9,2.54E+01,7.25E+00,,,,,,,
10,2.11E+01,8.65E+00,,,,,,,
11,1.28E+01,1.39E+01,,,,,,,
12,2.54E+01,6.95E+00,,,,,,,
13,1.01E+01,1.67E+01,,,,,,,
14,1.50E+01,1.11E+01,,,,,,,
15,8.16E+00,1.96E+01,,,,,,,
16,2.11E+01,7.33E+00,,,,,,,
17,1.35E+01,1.10E+01,,,,,,,
18,9.04E+00,1.60E+01,,,,,,,
19,1.10E+01,1.18E+01,,,,,,,
20,9.67E+00,1.32E+01,,,,,,,
21,1.06E+01,1.19E+01,,,,,,,
22,1.97E+01,6.37E+00,,,,,,,
23,2.04E+01,5.98E+00,,,,,,,
24,8.60E+00,1.40E+01,,,,,,,
25,7.45E+00,1.60E+01,,,,,,,
26,1.09E+01,1.09E+01,,,,,,,
27,1.45E+01,8.15E+00,,,,,,,
28,8.29E+00,1.42E+01,,,,,,,
29,2.04E+01,5.78E+00,,,,,,,
30,9.67E+00,1.21E+01,,,,,,,
31,1.71E+01,6.24E+00,,,,,,,
32,9.91E+00,1.08E+01,,,,,,,
33,7.36E+00,1.41E+01,,,,,,,
34,1.85E+01,5.58E+00,,,,,,,
35,1.35E+01,7.49E+00,,,,,,,
36,8.02E+00,1.25E+01,,,,,,,
37,1.05E+01,9.47E+00,,,,,,,
38,7.04E+00,1.40E+01,,,,,,,
39,1.85E+01,5.17E+00,,,,,,,
40,8.35E+00,1.12E+01,,,,,,,
41,9.61E+00,9.41E+00,,,,,,,
42,8.40E+00,1.08E+01,,,,,,,
43,7.39E+00,1.19E+01,,,,,,,
44,1.13E+01,7.78E+00,,,,,,,
45,5.47E+00,1.60E+01,,,,,,,
46,1.80E+01,4.82E+00,,,,,,,
47,1.84E+01,4.71E+00,,,,,,,
48,9.21E+00,9.41E+00,,,,,,,
49,7.36E+00,1.18E+01,,,,,,,
50,1.01E+01,8.60E+00,,,,,,,
51,1.07E+01,7.96E+00,,,,,,,
52,6.58E+00,1.27E+01,,,,,,,
53,7.53E+00,1.11E+01,,,,,,,
54,8.01E+00,1.04E+01,,,,,,,
55,6.58E+00,1.26E+01,,,,,,,
56,1.80E+01,4.59E+00,,,,,,,
57,7.26E+00,1.14E+01,,,,,,,
58,8.16E+00,1.01E+01,,,,,,,
59,1.26E+01,6.35E+00,,,,,,,
60,6.55E+00,1.19E+01,,,,,,,
61,8.11E+00,9.61E+00,,,,,,,
62,1.18E+01,6.62E+00,,,,,,,
63,6.69E+00,1.14E+01,,,,,,,
64,9.64E+00,7.78E+00,,,,,,,
65,6.21E+00,1.19E+01,,,,,,,
66,8.29E+00,8.90E+00,,,,,,,
67,7.26E+00,1.00E+01,,,,,,,
68,6.12E+00,1.14E+01,,,,,,,
69,1.35E+01,5.18E+00,,,,,,,
70,1.26E+01,5.42E+00,,,,,,,
71,8.77E+00,7.78E+00,,,,,,,
72,6.08E+00,1.11E+01,,,,,,,
73,1.09E+01,6.22E+00,,,,,,,
74,8.35E+00,8.07E+00,,,,,,,
75,1.26E+01,5.33E+00,,,,,,,
76,8.11E+00,8.30E+00,,,,,,,
77,6.13E+00,1.10E+01,,,,,,,
78,5.72E+00,1.11E+01,,,,,,,
79,7.36E+00,8.43E+00,,,,,,,
80,4.62E+00,1.25E+01,,,,,,,
81,6.61E+00,8.77E+00,,,,,,,
82,4.74E+00,1.19E+01,,,,,,,
83,1.02E+01,5.39E+00,,,,,,,
84,4.59E+00,1.19E+01,,,,,,,
85,9.47E+00,5.39E+00,,,,,,,
86,6.39E+00,7.96E+00,,,,,,,
87,5.35E+00,9.31E+00,,,,,,,
88,6.61E+00,7.22E+00,,,,,,,
89,8.24E+00,5.72E+00,,,,,,,
90,8.29E+00,5.56E+00,,,,,,,
91,5.35E+00,8.60E+00,,,,,,,
92,4.42E+00,1.04E+01,,,,,,,
93,1.09E+01,4.22E+00,,,,,,,
94,4.95E+00,9.21E+00,,,,,,,
95,7.36E+00,6.19E+00,,,,,,,
96,8.24E+00,5.39E+00,,,,,,,
97,1.18E+01,3.76E+00,,,,,,,
98,8.35E+00,5.26E+00,,,,,,,
99,4.95E+00,8.70E+00,,,,,,,
100,8.35E+00,5.08E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
