1,4.77E+01,1.72E+01,100,,,,,,
2,1.88E+01,1.94E+01,,,,,,,
3,2.31E+01,1.19E+01,,,,,,,
4,2.42E+01,1.12E+01,,,,,,,
5,1.28E+01,1.94E+01,,,,,,,
6,1.39E+01,1.75E+01,,,,,,,
7,1.32E+01,1.80E+01,,,,,,,
8,1.34E+01,1.75E+01,,,,,,,
9,1.65E+01,1.41E+01,,,,,,,
10,1.12E+01,2.06E+01,,,,,,,
11,1.88E+01,1.19E+01,,,,,,,
12,2.49E+01,8.86E+00,,,,,,,
13,1.55E+01,1.41E+01,,,,,,,
14,1.41E+01,1.53E+01,,,,,,,
15,1.77E+01,1.18E+01,,,,,,,
16,1.21E+01,1.72E+01,,,,,,,
17,1.45E+01,1.41E+01,,,,,,,
18,1.87E+01,1.09E+01,,,,,,,
19,2.14E+01,9.25E+00,,,,,,,
20,1.32E+01,1.45E+01,,,,,,,
21,1.77E+01,1.07E+01,,,,,,,
22,1.09E+01,1.72E+01,,,,,,,
23,1.77E+01,1.04E+01,,,,,,,
24,1.87E+01,9.67E+00,,,,,,,
25,1.00E+01,1.77E+01,,,,,,,
26,2.14E+01,8.22E+00,,,,,,,
27,1.97E+01,8.89E+00,,,,,,,
28,2.42E+01,7.15E+00,,,,,,,
29,1.23E+01,1.41E+01,,,,,,,
30,1.06E+01,1.63E+01,,,,,,,
31,1.06E+01,1.61E+01,,,,,,,
32,1.09E+01,1.56E+01,,,,,,,
33,1.40E+01,1.21E+01,,,,,,,
34,1.20E+01,1.41E+01,,,,,,,
35,1.97E+01,8.57E+00,,,,,,,
36,8.58E+00,1.87E+01,,,,,,,
37,8.47E+00,1.87E+01,,,,,,,
38,1.32E+01,1.19E+01,,,,,,,
39,1.52E+01,1.01E+01,,,,,,,
40,7.90E+00,1.87E+01,,,,,,,
41,1.00E+01,1.48E+01,,,,,,,
42,8.57E+00,1.72E+01,,,,,,,
43,9.60E+00,1.53E+01,,,,,,,
44,1.17E+01,1.19E+01,,,,,,,
45,1.08E+01,1.21E+01,,,,,,,
46,1.52E+01,8.63E+00,,,,,,,
47,6.23E+00,2.06E+01,,,,,,,
48,7.93E+00,1.53E+01,,,,,,,
49,6.41E+00,1.87E+01,,,,,,,
50,5.80E+00,2.06E+01,,,,,,,
,,,,,,,,,
,,,,,,,,,
