1,1.67E+01,5.87E+01,100,
2,4.05E+01,2.09E+01,,
3,3.93E+01,2.04E+01,,
4,1.72E+01,3.05E+01,,
5,1.86E+01,2.75E+01,,
6,3.05E+01,1.60E+01,,
7,1.72E+01,2.82E+01,,
8,1.61E+01,2.82E+01,,
9,3.05E+01,1.45E+01,,
10,1.93E+01,2.09E+01,,
11,1.70E+01,2.22E+01,,
12,2.86E+01,1.14E+01,,
13,1.84E+01,1.73E+01,,
14,1.70E+01,1.83E+01,,
15,1.70E+01,1.82E+01,,
16,1.86E+01,1.62E+01,,
17,1.86E+01,1.51E+01,,
18,1.37E+01,2.04E+01,,
19,2.86E+01,9.06E+00,,
20,1.19E+01,2.09E+01,,
21,1.01E+01,2.40E+01,,
22,1.44E+01,1.48E+01,,
23,9.90E+00,2.09E+01,,
24,8.31E+00,2.40E+01,,
25,1.44E+01,1.34E+01,,
