1,3.46E+01,2.04E+01,100,
2,1.74E+01,3.59E+01,,
3,1.79E+01,2.31E+01,,
4,2.87E+01,1.36E+01,,
5,1.12E+01,2.60E+01,,
6,1.08E+01,2.60E+01,,
7,1.79E+01,1.50E+01,,
8,1.97E+01,1.35E+01,,
9,1.25E+01,1.89E+01,,
10,1.78E+01,1.32E+01,,
11,1.70E+01,1.35E+01,,
12,9.66E+00,2.24E+01,,
13,1.93E+01,1.11E+01,,
14,7.31E+00,2.83E+01,,
15,2.09E+01,9.84E+00,,
16,7.81E+00,2.60E+01,,
17,8.38E+00,2.24E+01,,
18,9.88E+00,1.89E+01,,
19,1.19E+01,1.54E+01,,
20,8.21E+00,2.23E+01,,
21,6.89E+00,2.60E+01,,
22,1.46E+01,1.20E+01,,
23,6.71E+00,2.60E+01,,
24,9.76E+00,1.76E+01,,
25,1.09E+01,1.57E+01,,
26,6.51E+00,2.60E+01,,
27,9.51E+00,1.76E+01,,
28,1.41E+01,1.14E+01,,
29,1.35E+01,1.18E+01,,
30,2.24E+01,7.12E+00,,
31,1.02E+01,1.55E+01,,
32,1.00E+01,1.55E+01,,
33,1.58E+01,9.66E+00,,
34,1.46E+01,1.03E+01,,
35,6.45E+00,2.24E+01,,
36,1.27E+01,1.14E+01,,
37,1.93E+01,7.19E+00,,
38,1.58E+01,8.37E+00,,
39,5.90E+00,2.23E+01,,
40,1.90E+01,6.68E+00,,
41,1.19E+01,1.06E+01,,
42,1.58E+01,7.95E+00,,
43,1.90E+01,6.54E+00,,
44,1.35E+01,8.76E+00,,
45,9.98E+00,1.14E+01,,
46,1.36E+01,8.26E+00,,
47,1.44E+01,7.77E+00,,
48,1.44E+01,7.68E+00,,
49,1.35E+01,7.70E+00,,
50,1.36E+01,7.45E+00,,
