1,3.13E+01,3.36E+01,100,
2,5.36E+01,1.52E+01,,
3,4.17E+01,1.83E+01,,
4,2.55E+01,2.55E+01,,
5,1.51E+01,3.95E+01,,
6,1.44E+01,4.09E+01,,
7,1.84E+01,2.55E+01,,
8,1.11E+01,4.09E+01,,
9,1.07E+01,4.09E+01,,
10,1.07E+01,4.09E+01,,
11,1.42E+01,2.26E+01,,
12,2.24E+01,1.37E+01,,
13,1.51E+01,1.96E+01,,
14,1.35E+01,2.12E+01,,
15,1.24E+01,2.17E+01,,
16,1.35E+01,1.97E+01,,
17,2.24E+01,1.18E+01,,
18,1.42E+01,1.83E+01,,
19,1.85E+01,1.41E+01,,
20,1.24E+01,1.92E+01,,
21,1.19E+01,1.83E+01,,
22,1.85E+01,1.15E+01,,
23,1.30E+01,1.57E+01,,
24,1.30E+01,1.34E+01,,
25,1.30E+01,1.18E+01,,
