1,1.89E+01,3.36E+01,100,
2,1.67E+01,2.99E+01,,
3,1.51E+01,2.10E+01,,
4,1.89E+01,1.42E+01,,
5,1.16E+01,2.26E+01,,
6,1.14E+01,2.26E+01,,
7,8.55E+00,2.97E+01,,
8,1.25E+01,1.98E+01,,
9,7.92E+00,3.11E+01,,
10,2.27E+01,1.09E+01,,
11,7.91E+00,3.11E+01,,
12,2.05E+01,1.19E+01,,
13,1.20E+01,1.86E+01,,
14,1.17E+01,1.88E+01,,
15,1.51E+01,1.45E+01,,
16,1.05E+01,2.07E+01,,
17,1.25E+01,1.72E+01,,
18,1.04E+01,2.05E+01,,
19,1.10E+01,1.88E+01,,
20,8.91E+00,2.26E+01,,
21,8.58E+00,2.26E+01,,
22,1.51E+01,1.23E+01,,
23,1.04E+01,1.78E+01,,
24,1.01E+01,1.78E+01,,
25,1.07E+01,1.65E+01,,
26,1.19E+01,1.44E+01,,
27,2.10E+01,8.08E+00,,
28,1.03E+01,1.65E+01,,
29,8.94E+00,1.86E+01,,
30,7.12E+00,2.26E+01,,
31,1.67E+01,9.28E+00,,
32,1.04E+01,1.47E+01,,
33,1.05E+01,1.45E+01,,
34,2.10E+01,7.18E+00,,
35,6.65E+00,2.26E+01,,
36,6.45E+00,2.26E+01,,
37,6.40E+00,2.26E+01,,
38,1.67E+01,8.61E+00,,
39,9.13E+00,1.56E+01,,
40,6.19E+00,2.26E+01,,
41,9.19E+00,1.51E+01,,
42,8.95E+00,1.51E+01,,
43,1.25E+01,1.07E+01,,
44,9.19E+00,1.46E+01,,
45,1.58E+01,8.42E+00,,
46,9.08E+00,1.44E+01,,
47,8.95E+00,1.46E+01,,
48,1.58E+01,8.22E+00,,
49,5.74E+00,2.26E+01,,
50,9.13E+00,1.41E+01,,
