1,1.98E+01,1.57E+01,100,,,,,,
2,2.48E+01,1.13E+01,,,,,,,
3,1.60E+01,1.48E+01,,,,,,,
4,2.12E+01,1.04E+01,,,,,,,
5,1.89E+01,1.13E+01,,,,,,,
6,1.29E+01,1.63E+01,,,,,,,
7,8.87E+00,2.33E+01,,,,,,,
8,2.65E+01,7.27E+00,,,,,,,
9,8.12E+00,2.33E+01,,,,,,,
10,1.51E+01,1.24E+01,,,,,,,
11,2.23E+01,7.49E+00,,,,,,,
12,1.12E+01,1.48E+01,,,,,,,
13,1.69E+01,9.68E+00,,,,,,,
14,1.31E+01,1.23E+01,,,,,,,
15,1.13E+01,1.38E+01,,,,,,,
16,1.47E+01,1.03E+01,,,,,,,
17,2.10E+01,7.05E+00,,,,,,,
18,8.84E+00,1.63E+01,,,,,,,
19,1.05E+01,1.27E+01,,,,,,,
20,8.72E+00,1.43E+01,,,,,,,
21,1.65E+01,7.56E+00,,,,,,,
22,7.86E+00,1.58E+01,,,,,,,
23,9.79E+00,1.26E+01,,,,,,,
24,8.62E+00,1.43E+01,,,,,,,
25,1.26E+01,9.65E+00,,,,,,,
26,5.99E+00,2.00E+01,,,,,,,
27,8.98E+00,1.29E+01,,,,,,,
28,1.66E+01,6.82E+00,,,,,,,
29,6.91E+00,1.63E+01,,,,,,,
30,7.86E+00,1.43E+01,,,,,,,
31,8.28E+00,1.35E+01,,,,,,,
32,1.05E+01,1.04E+01,,,,,,,
33,8.28E+00,1.31E+01,,,,,,,
34,8.72E+00,1.23E+01,,,,,,,
35,1.66E+01,6.40E+00,,,,,,,
36,6.95E+00,1.53E+01,,,,,,,
37,5.26E+00,2.00E+01,,,,,,,
38,1.09E+01,9.68E+00,,,,,,,
39,1.05E+01,9.85E+00,,,,,,,
40,1.27E+01,7.77E+00,,,,,,,
41,1.12E+01,8.83E+00,,,,,,,
42,1.33E+01,7.34E+00,,,,,,,
43,8.98E+00,1.04E+01,,,,,,,
44,9.02E+00,9.85E+00,,,,,,,
45,8.05E+00,1.10E+01,,,,,,,
46,1.51E+01,5.74E+00,,,,,,,
47,1.33E+01,6.47E+00,,,,,,,
48,7.97E+00,1.08E+01,,,,,,,
49,5.87E+00,1.42E+01,,,,,,,
50,5.39E+00,1.53E+01,,,,,,,
51,9.72E+00,8.37E+00,,,,,,,
52,1.05E+01,7.54E+00,,,,,,,
53,1.29E+01,6.07E+00,,,,,,,
54,9.96E+00,7.56E+00,,,,,,,
55,9.59E+00,7.77E+00,,,,,,,
56,6.78E+00,1.09E+01,,,,,,,
57,1.05E+01,7.01E+00,,,,,,,
58,1.51E+01,4.85E+00,,,,,,,
59,7.97E+00,9.19E+00,,,,,,,
60,1.12E+01,6.51E+00,,,,,,,
61,1.12E+01,6.46E+00,,,,,,,
62,1.33E+01,5.40E+00,,,,,,,
63,4.56E+00,1.57E+01,,,,,,,
64,6.57E+00,1.09E+01,,,,,,,
65,7.12E+00,9.85E+00,,,,,,,
66,9.72E+00,7.21E+00,,,,,,,
67,4.97E+00,1.40E+01,,,,,,,
68,1.13E+01,6.12E+00,,,,,,,
69,1.51E+01,4.55E+00,,,,,,,
70,4.82E+00,1.40E+01,,,,,,,
71,4.28E+00,1.57E+01,,,,,,,
72,1.51E+01,4.44E+00,,,,,,,
73,1.47E+01,4.52E+00,,,,,,,
74,9.80E+00,6.54E+00,,,,,,,
75,1.16E+01,5.42E+00,,,,,,,
76,5.50E+00,1.08E+01,,,,,,,
77,8.63E+00,6.83E+00,,,,,,,
78,6.07E+00,9.65E+00,,,,,,,
79,6.26E+00,9.14E+00,,,,,,,
80,5.90E+00,9.49E+00,,,,,,,
81,5.39E+00,1.04E+01,,,,,,,
82,5.06E+00,1.10E+01,,,,,,,
83,8.02E+00,6.83E+00,,,,,,,
84,4.40E+00,1.23E+01,,,,,,,
85,4.88E+00,1.10E+01,,,,,,,
86,5.87E+00,9.09E+00,,,,,,,
87,4.84E+00,1.10E+01,,,,,,,
88,1.12E+01,4.67E+00,,,,,,,
89,4.21E+00,1.23E+01,,,,,,,
90,1.16E+01,4.44E+00,,,,,,,
91,5.40E+00,9.49E+00,,,,,,,
92,4.93E+00,1.04E+01,,,,,,,
93,5.50E+00,9.21E+00,,,,,,,
94,1.05E+01,4.58E+00,,,,,,,
95,6.80E+00,7.05E+00,,,,,,,
96,1.05E+01,4.57E+00,,,,,,,
97,1.12E+01,4.13E+00,,,,,,,
98,1.29E+01,3.57E+00,,,,,,,
99,5.01E+00,9.14E+00,,,,,,,
100,6.85E+00,6.54E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
