1,2.84E+01,1.34E+01,100,,,,,,
2,2.24E+01,1.61E+01,,,,,,,
3,1.98E+01,1.78E+01,,,,,,,
4,2.63E+01,9.87E+00,,,,,,,
5,2.63E+01,8.30E+00,,,,,,,
6,1.44E+01,1.47E+01,,,,,,,
7,2.08E+01,8.06E+00,,,,,,,
8,2.07E+01,8.06E+00,,,,,,,
9,1.61E+01,8.35E+00,,,,,,,
10,6.08E+00,2.16E+01,,,,,,,
11,6.80E+00,1.93E+01,,,,,,,
12,1.57E+01,8.35E+00,,,,,,,
13,8.35E+00,1.52E+01,,,,,,,
14,8.78E+00,1.44E+01,,,,,,,
15,5.84E+00,2.16E+01,,,,,,,
16,6.90E+00,1.78E+01,,,,,,,
17,8.12E+00,1.49E+01,,,,,,,
18,9.24E+00,1.30E+01,,,,,,,
19,1.39E+01,8.57E+00,,,,,,,
20,1.59E+01,7.44E+00,,,,,,,
21,9.04E+00,1.28E+01,,,,,,,
22,1.51E+01,7.44E+00,,,,,,,
23,1.33E+01,8.25E+00,,,,,,,
24,1.41E+01,7.44E+00,,,,,,,
25,1.25E+01,8.35E+00,,,,,,,
26,1.23E+01,8.50E+00,,,,,,,
27,9.55E+00,1.09E+01,,,,,,,
28,1.25E+01,8.19E+00,,,,,,,
29,1.59E+01,6.40E+00,,,,,,,
30,1.59E+01,6.40E+00,,,,,,,
31,1.33E+01,7.44E+00,,,,,,,
32,9.22E+00,1.06E+01,,,,,,,
33,1.61E+01,6.05E+00,,,,,,,
34,1.22E+01,7.92E+00,,,,,,,
35,9.04E+00,1.07E+01,,,,,,,
36,9.37E+00,1.02E+01,,,,,,,
37,1.20E+01,7.95E+00,,,,,,,
38,8.24E+00,1.10E+01,,,,,,,
39,6.91E+00,1.28E+01,,,,,,,
40,9.55E+00,9.22E+00,,,,,,,
41,1.10E+01,7.95E+00,,,,,,,
42,1.24E+01,7.03E+00,,,,,,,
43,1.56E+01,5.53E+00,,,,,,,
44,8.56E+00,9.96E+00,,,,,,,
45,6.61E+00,1.28E+01,,,,,,,
46,1.01E+01,8.35E+00,,,,,,,
47,1.57E+01,5.35E+00,,,,,,,
48,1.03E+01,8.06E+00,,,,,,,
49,1.02E+01,8.06E+00,,,,,,,
50,8.30E+00,9.96E+00,,,,,,,
51,8.32E+00,9.89E+00,,,,,,,
52,1.58E+01,5.20E+00,,,,,,,
53,7.56E+00,1.09E+01,,,,,,,
54,5.49E+00,1.49E+01,,,,,,,
55,5.47E+00,1.49E+01,,,,,,,
56,9.55E+00,8.36E+00,,,,,,,
57,6.30E+00,1.26E+01,,,,,,,
58,4.46E+00,1.78E+01,,,,,,,
59,8.54E+00,9.28E+00,,,,,,,
60,1.16E+01,6.72E+00,,,,,,,
61,7.49E+00,1.02E+01,,,,,,,
62,7.83E+00,9.71E+00,,,,,,,
63,7.83E+00,9.71E+00,,,,,,,
64,8.54E+00,8.89E+00,,,,,,,
65,1.25E+01,6.04E+00,,,,,,,
66,8.24E+00,9.15E+00,,,,,,,
67,1.17E+01,6.38E+00,,,,,,,
68,8.74E+00,8.57E+00,,,,,,,
69,1.06E+01,7.03E+00,,,,,,,
70,9.55E+00,7.77E+00,,,,,,,
71,7.48E+00,9.89E+00,,,,,,,
72,1.34E+01,5.52E+00,,,,,,,
73,1.25E+01,5.90E+00,,,,,,,
74,1.19E+01,6.15E+00,,,,,,,
75,5.41E+00,1.34E+01,,,,,,,
76,8.68E+00,8.25E+00,,,,,,,
77,4.83E+00,1.48E+01,,,,,,,
78,1.04E+01,6.72E+00,,,,,,,
79,1.30E+01,5.36E+00,,,,,,,
80,1.09E+01,6.38E+00,,,,,,,
81,8.95E+00,7.73E+00,,,,,,,
82,8.35E+00,8.25E+00,,,,,,,
83,1.34E+01,5.11E+00,,,,,,,
84,4.60E+00,1.49E+01,,,,,,,
85,7.08E+00,9.61E+00,,,,,,,
86,8.36E+00,7.92E+00,,,,,,,
87,8.24E+00,7.92E+00,,,,,,,
88,4.40E+00,1.48E+01,,,,,,,
89,5.12E+00,1.26E+01,,,,,,,
90,7.56E+00,8.38E+00,,,,,,,
91,8.95E+00,6.67E+00,,,,,,,
92,6.16E+00,9.66E+00,,,,,,,
93,6.12E+00,9.66E+00,,,,,,,
94,1.30E+01,4.53E+00,,,,,,,
95,7.08E+00,8.20E+00,,,,,,,
96,7.94E+00,7.27E+00,,,,,,,
97,1.02E+01,5.66E+00,,,,,,,
98,7.65E+00,7.27E+00,,,,,,,
99,4.38E+00,1.26E+01,,,,,,,
100,9.61E+00,5.66E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
