1,1.75E+01,1.72E+01,100,,,,,,
2,1.41E+01,2.13E+01,,,,,,,
3,1.16E+01,1.86E+01,,,,,,,
4,1.30E+01,1.53E+01,,,,,,,
5,1.04E+01,1.84E+01,,,,,,,
6,1.29E+01,1.42E+01,,,,,,,
7,9.50E+00,1.84E+01,,,,,,,
8,1.09E+01,1.59E+01,,,,,,,
9,1.08E+01,1.59E+01,,,,,,,
10,1.28E+01,1.32E+01,,,,,,,
11,1.69E+01,1.00E+01,,,,,,,
12,1.93E+01,8.76E+00,,,,,,,
13,9.53E+00,1.74E+01,,,,,,,
14,1.16E+01,1.42E+01,,,,,,,
15,1.12E+01,1.42E+01,,,,,,,
16,1.95E+01,8.03E+00,,,,,,,
17,7.66E+00,1.94E+01,,,,,,,
18,1.56E+01,9.28E+00,,,,,,,
19,7.09E+00,1.84E+01,,,,,,,
20,7.03E+00,1.84E+01,,,,,,,
21,1.15E+01,1.12E+01,,,,,,,
22,1.16E+01,1.05E+01,,,,,,,
23,8.33E+00,1.43E+01,,,,,,,
24,1.47E+01,7.67E+00,,,,,,,
25,1.28E+01,8.64E+00,,,,,,,
26,7.70E+00,1.42E+01,,,,,,,
27,1.38E+01,7.93E+00,,,,,,,
28,8.48E+00,1.26E+01,,,,,,,
29,1.68E+01,6.30E+00,,,,,,,
30,6.08E+00,1.71E+01,,,,,,,
31,1.10E+01,9.28E+00,,,,,,,
32,1.29E+01,7.93E+00,,,,,,,
33,6.83E+00,1.49E+01,,,,,,,
34,5.53E+00,1.82E+01,,,,,,,
35,7.67E+00,1.31E+01,,,,,,,
36,5.27E+00,1.90E+01,,,,,,,
37,7.79E+00,1.27E+01,,,,,,,
38,6.12E+00,1.59E+01,,,,,,,
39,1.02E+01,9.40E+00,,,,,,,
40,1.47E+01,6.48E+00,,,,,,,
41,5.52E+00,1.72E+01,,,,,,,
42,9.53E+00,9.97E+00,,,,,,,
43,1.18E+01,8.03E+00,,,,,,,
44,8.07E+00,1.17E+01,,,,,,,
45,5.88E+00,1.59E+01,,,,,,,
46,1.17E+01,7.98E+00,,,,,,,
47,7.67E+00,1.22E+01,,,,,,,
48,5.87E+00,1.59E+01,,,,,,,
49,4.91E+00,1.90E+01,,,,,,,
50,1.28E+01,7.26E+00,,,,,,,
51,1.41E+01,6.55E+00,,,,,,,
52,1.02E+01,9.02E+00,,,,,,,
53,8.33E+00,1.10E+01,,,,,,,
54,4.77E+00,1.90E+01,,,,,,,
55,6.05E+00,1.49E+01,,,,,,,
56,6.32E+00,1.42E+01,,,,,,,
57,4.75E+00,1.90E+01,,,,,,,
58,4.74E+00,1.90E+01,,,,,,,
59,9.53E+00,9.40E+00,,,,,,,
60,1.40E+01,6.29E+00,,,,,,,
61,8.44E+00,9.80E+00,,,,,,,
62,6.86E+00,1.17E+01,,,,,,,
63,1.28E+01,6.26E+00,,,,,,,
64,7.66E+00,1.04E+01,,,,,,,
65,1.44E+01,5.47E+00,,,,,,,
66,5.71E+00,1.30E+01,,,,,,,
67,1.30E+01,5.66E+00,,,,,,,
68,1.17E+01,6.26E+00,,,,,,,
69,1.41E+01,5.10E+00,,,,,,,
70,6.10E+00,1.17E+01,,,,,,,
71,6.67E+00,1.06E+01,,,,,,,
72,7.94E+00,8.68E+00,,,,,,,
73,1.17E+01,5.69E+00,,,,,,,
74,7.94E+00,8.38E+00,,,,,,,
75,7.80E+00,8.52E+00,,,,,,,
76,1.44E+01,4.54E+00,,,,,,,
77,7.80E+00,7.38E+00,,,,,,,
78,9.12E+00,6.09E+00,,,,,,,
79,6.84E+00,8.12E+00,,,,,,,
80,8.48E+00,6.50E+00,,,,,,,
81,6.21E+00,8.76E+00,,,,,,,
82,1.17E+01,4.56E+00,,,,,,,
83,7.66E+00,6.95E+00,,,,,,,
84,1.40E+01,3.80E+00,,,,,,,
85,6.84E+00,7.79E+00,,,,,,,
86,7.26E+00,7.15E+00,,,,,,,
87,8.48E+00,6.11E+00,,,,,,,
88,4.85E+00,1.06E+01,,,,,,,
89,9.12E+00,5.65E+00,,,,,,,
90,8.44E+00,6.10E+00,,,,,,,
91,1.28E+01,3.98E+00,,,,,,,
92,5.81E+00,8.76E+00,,,,,,,
93,5.71E+00,8.87E+00,,,,,,,
94,5.32E+00,9.52E+00,,,,,,,
95,1.41E+01,3.58E+00,,,,,,,
96,5.32E+00,9.44E+00,,,,,,,
97,1.41E+01,3.55E+00,,,,,,,
98,7.79E+00,6.25E+00,,,,,,,
99,7.68E+00,6.30E+00,,,,,,,
100,6.77E+00,7.15E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
