1,1.51E+01,9.37E+00,100,
2,1.75E+01,7.02E+00,,
3,1.06E+01,1.10E+01,,
4,6.92E+00,1.67E+01,,
5,1.64E+01,6.81E+00,,
6,1.38E+01,7.70E+00,,
7,9.76E+00,9.82E+00,,
8,1.30E+01,6.93E+00,,
9,5.05E+00,1.67E+01,,
10,6.93E+00,1.19E+01,,
11,8.76E+00,9.37E+00,,
12,6.64E+00,1.23E+01,,
13,1.29E+01,6.24E+00,,
14,6.40E+00,1.19E+01,,
15,9.21E+00,8.00E+00,,
16,7.52E+00,9.79E+00,,
17,7.52E+00,9.77E+00,,
18,8.36E+00,8.65E+00,,
19,4.28E+00,1.67E+01,,
20,1.08E+01,6.54E+00,,
21,4.35E+00,1.60E+01,,
22,6.26E+00,1.09E+01,,
23,7.93E+00,8.38E+00,,
24,5.19E+00,1.27E+01,,
25,8.63E+00,7.56E+00,,
26,8.23E+00,7.90E+00,,
27,5.05E+00,1.27E+01,,
28,1.03E+01,6.26E+00,,
29,9.92E+00,6.47E+00,,
30,1.42E+01,4.47E+00,,
31,4.55E+00,1.38E+01,,
32,4.17E+00,1.49E+01,,
33,9.79E+00,6.34E+00,,
34,6.10E+00,1.01E+01,,
35,4.45E+00,1.38E+01,,
36,9.33E+00,6.53E+00,,
37,4.24E+00,1.43E+01,,
38,7.25E+00,8.37E+00,,
39,1.01E+01,6.02E+00,,
40,7.25E+00,8.33E+00,,
41,4.03E+00,1.49E+01,,
42,3.93E+00,1.53E+01,,
43,1.06E+01,5.67E+00,,
44,3.92E+00,1.53E+01,,
45,6.05E+00,9.89E+00,,
46,8.83E+00,6.75E+00,,
47,4.47E+00,1.33E+01,,
48,4.88E+00,1.22E+01,,
49,7.82E+00,7.56E+00,,
50,5.44E+00,1.07E+01,,
51,5.44E+00,1.07E+01,,
52,1.42E+01,4.10E+00,,
53,7.84E+00,7.40E+00,,
54,1.41E+01,4.09E+00,,
55,4.53E+00,1.27E+01,,
56,1.22E+01,4.69E+00,,
57,6.05E+00,9.43E+00,,
58,7.22E+00,7.90E+00,,
59,9.79E+00,5.82E+00,,
60,6.58E+00,8.65E+00,,
61,1.50E+01,3.79E+00,,
62,6.18E+00,9.15E+00,,
63,9.03E+00,6.24E+00,,
64,1.41E+01,3.98E+00,,
65,4.26E+00,1.32E+01,,
66,6.68E+00,8.38E+00,,
67,8.93E+00,6.24E+00,,
68,6.09E+00,9.15E+00,,
69,6.06E+00,9.15E+00,,
70,7.28E+00,7.60E+00,,
71,5.82E+00,9.50E+00,,
72,8.16E+00,6.75E+00,,
73,5.30E+00,1.04E+01,,
74,1.08E+01,5.08E+00,,
75,6.80E+00,8.07E+00,,
76,1.42E+01,3.86E+00,,
77,9.64E+00,5.68E+00,,
78,5.27E+00,1.04E+01,,
79,1.42E+01,3.85E+00,,
80,5.97E+00,9.15E+00,,
81,5.80E+00,9.37E+00,,
82,6.74E+00,8.07E+00,,
83,1.35E+01,4.02E+00,,
84,8.15E+00,6.58E+00,,
85,1.35E+01,3.95E+00,,
86,5.07E+00,1.02E+01,,
87,8.20E+00,6.31E+00,,
88,6.11E+00,8.38E+00,,
89,3.85E+00,1.32E+01,,
90,1.16E+01,4.36E+00,,
91,1.06E+01,4.77E+00,,
92,1.06E+01,4.76E+00,,
93,8.05E+00,6.23E+00,,
94,7.84E+00,6.38E+00,,
