1,9.19E+00,6.92E+00,100,
2,1.25E+01,4.14E+00,,
3,1.03E+01,4.96E+00,,
4,6.32E+00,7.87E+00,,
5,5.47E+00,8.92E+00,,
6,3.70E+00,1.32E+01,,
7,8.39E+00,5.54E+00,,
8,4.05E+00,1.14E+01,,
9,4.97E+00,9.08E+00,,
10,7.33E+00,6.10E+00,,
11,5.29E+00,7.94E+00,,
12,4.50E+00,9.08E+00,,
13,1.01E+01,3.93E+00,,
14,6.18E+00,6.40E+00,,
15,8.55E+00,4.62E+00,,
16,5.19E+00,7.61E+00,,
17,1.11E+01,3.52E+00,,
18,4.42E+00,8.84E+00,,
19,4.90E+00,7.96E+00,,
20,1.17E+01,3.33E+00,,
21,6.15E+00,6.32E+00,,
22,4.12E+00,9.37E+00,,
23,1.01E+01,3.82E+00,,
24,3.83E+00,1.01E+01,,
25,6.40E+00,5.97E+00,,
26,8.91E+00,4.28E+00,,
27,3.11E+00,1.22E+01,,
28,7.87E+00,4.78E+00,,
29,8.90E+00,4.19E+00,,
30,4.88E+00,7.66E+00,,
31,3.69E+00,1.00E+01,,
32,6.38E+00,5.79E+00,,
33,3.28E+00,1.12E+01,,
34,5.38E+00,6.79E+00,,
35,3.24E+00,1.13E+01,,
36,4.81E+00,7.59E+00,,
37,7.56E+00,4.80E+00,,
38,3.10E+00,1.16E+01,,
39,5.81E+00,6.21E+00,,
40,5.19E+00,6.93E+00,,
41,3.08E+00,1.16E+01,,
42,8.30E+00,4.28E+00,,
43,7.12E+00,4.96E+00,,
44,4.05E+00,8.69E+00,,
45,8.94E+00,3.94E+00,,
46,5.74E+00,6.06E+00,,
47,4.22E+00,8.22E+00,,
48,4.59E+00,7.57E+00,,
49,8.58E+00,3.99E+00,,
50,4.74E+00,7.16E+00,,
51,3.36E+00,1.01E+01,,
52,4.23E+00,7.96E+00,,
53,4.20E+00,8.02E+00,,
54,4.28E+00,7.87E+00,,
55,3.14E+00,1.07E+01,,
56,5.91E+00,5.68E+00,,
57,7.11E+00,4.72E+00,,
58,9.65E+00,3.46E+00,,
59,3.05E+00,1.09E+01,,
60,7.79E+00,4.29E+00,,
61,5.92E+00,5.60E+00,,
62,2.94E+00,1.13E+01,,
63,4.32E+00,7.59E+00,,
64,7.92E+00,4.14E+00,,
65,2.97E+00,1.10E+01,,
66,6.29E+00,5.17E+00,,
67,2.86E+00,1.13E+01,,
68,4.55E+00,7.13E+00,,
69,7.11E+00,4.55E+00,,
70,9.14E+00,3.53E+00,,
71,6.83E+00,4.71E+00,,
72,5.34E+00,6.01E+00,,
73,8.91E+00,3.59E+00,,
74,4.46E+00,7.16E+00,,
75,8.55E+00,3.71E+00,,
76,7.89E+00,4.02E+00,,
77,5.27E+00,6.01E+00,,
78,6.40E+00,4.94E+00,,
79,2.81E+00,1.12E+01,,
80,5.40E+00,5.82E+00,,
81,5.74E+00,5.45E+00,,
82,2.88E+00,1.09E+01,,
83,3.49E+00,8.84E+00,,
84,3.29E+00,9.37E+00,,
85,6.38E+00,4.82E+00,,
86,3.74E+00,8.21E+00,,
87,3.37E+00,9.08E+00,,
88,5.04E+00,6.05E+00,,
89,5.76E+00,5.28E+00,,
90,2.78E+00,1.09E+01,,
91,2.75E+00,1.09E+01,,
92,2.73E+00,1.09E+01,,
93,3.58E+00,8.30E+00,,
94,3.68E+00,8.07E+00,,
95,4.18E+00,7.09E+00,,
96,2.73E+00,1.09E+01,,
97,1.04E+01,2.83E+00,,
98,8.95E+00,3.29E+00,,
99,4.21E+00,6.94E+00,,
100,3.95E+00,7.39E+00,,
101,3.92E+00,7.41E+00,,
102,2.70E+00,1.07E+01,,
103,6.51E+00,4.44E+00,,
104,6.22E+00,4.57E+00,,
105,5.45E+00,5.22E+00,,
106,4.44E+00,6.40E+00,,
107,7.92E+00,3.57E+00,,
108,4.61E+00,6.10E+00,,
109,5.29E+00,5.31E+00,,
110,3.92E+00,7.16E+00,,
111,8.90E+00,3.14E+00,,
112,5.34E+00,5.23E+00,,
113,4.67E+00,5.98E+00,,
114,7.11E+00,3.92E+00,,
115,3.18E+00,8.71E+00,,
116,6.23E+00,4.44E+00,,
117,4.38E+00,6.31E+00,,
118,7.20E+00,3.84E+00,,
119,5.43E+00,5.08E+00,,
120,5.45E+00,5.04E+00,,
121,3.87E+00,7.09E+00,,
122,5.76E+00,4.77E+00,,
123,7.23E+00,3.79E+00,,
124,4.44E+00,6.17E+00,,
125,9.90E+00,2.75E+00,,
126,4.50E+00,6.05E+00,,
127,4.99E+00,5.44E+00,,
128,5.76E+00,4.71E+00,,
129,4.67E+00,5.79E+00,,
130,5.69E+00,4.75E+00,,
131,3.18E+00,8.50E+00,,
132,1.03E+01,2.63E+00,,
133,2.61E+00,1.03E+01,,
134,1.03E+01,2.62E+00,,
135,7.20E+00,3.73E+00,,
136,2.94E+00,9.08E+00,,
137,8.58E+00,3.11E+00,,
138,6.17E+00,4.33E+00,,
139,5.64E+00,4.72E+00,,
140,8.55E+00,3.11E+00,,
141,9.14E+00,2.90E+00,,
142,5.45E+00,4.87E+00,,
143,6.19E+00,4.26E+00,,
144,8.58E+00,3.07E+00,,
145,3.30E+00,7.98E+00,,
146,6.12E+00,4.29E+00,,
147,5.91E+00,4.42E+00,,
148,8.55E+00,3.05E+00,,
149,3.09E+00,8.42E+00,,
150,7.11E+00,3.58E+00,,
151,7.34E+00,3.47E+00,,
152,5.73E+00,4.42E+00,,
153,7.92E+00,3.15E+00,,
154,6.70E+00,3.72E+00,,
155,3.02E+00,8.21E+00,,
156,4.71E+00,5.17E+00,,
157,7.92E+00,2.97E+00,,
158,3.27E+00,7.20E+00,,
159,5.54E+00,4.23E+00,,
160,5.08E+00,4.61E+00,,
161,4.50E+00,5.12E+00,,
162,3.82E+00,5.99E+00,,
163,3.82E+00,5.99E+00,,
164,6.82E+00,3.35E+00,,
165,4.74E+00,4.77E+00,,
166,3.31E+00,6.79E+00,,
167,6.19E+00,3.63E+00,,
168,3.78E+00,5.92E+00,,
169,4.55E+00,4.91E+00,,
170,2.47E+00,9.05E+00,,
171,3.30E+00,6.75E+00,,
172,3.46E+00,6.42E+00,,
173,6.65E+00,3.30E+00,,
174,2.51E+00,8.71E+00,,
175,3.84E+00,5.68E+00,,
176,2.89E+00,7.47E+00,,
177,5.59E+00,3.86E+00,,
178,2.48E+00,8.71E+00,,
179,2.88E+00,7.39E+00,,
180,5.56E+00,3.82E+00,,
181,7.92E+00,2.68E+00,,
182,3.12E+00,6.78E+00,,
183,5.69E+00,3.72E+00,,
184,6.19E+00,3.41E+00,,
185,2.97E+00,7.09E+00,,
186,5.45E+00,3.85E+00,,
187,4.61E+00,4.53E+00,,
188,4.28E+00,4.88E+00,,
189,7.34E+00,2.84E+00,,
190,3.56E+00,5.84E+00,,
191,3.42E+00,6.07E+00,,
192,3.37E+00,6.16E+00,,
193,3.78E+00,5.43E+00,,
194,3.46E+00,5.95E+00,,
195,5.61E+00,3.66E+00,,
196,4.17E+00,4.91E+00,,
197,4.03E+00,5.08E+00,,
198,4.72E+00,4.33E+00,,
199,4.28E+00,4.76E+00,,
200,5.34E+00,3.81E+00,,
201,6.00E+00,3.39E+00,,
202,8.58E+00,2.37E+00,,
203,6.32E+00,3.21E+00,,
204,2.82E+00,7.20E+00,,
205,2.70E+00,7.51E+00,,
206,8.55E+00,2.37E+00,,
207,6.82E+00,2.96E+00,,
208,3.67E+00,5.49E+00,,
209,2.82E+00,7.13E+00,,
210,7.36E+00,2.73E+00,,
211,4.96E+00,4.05E+00,,
212,2.35E+00,8.55E+00,,
213,3.76E+00,5.35E+00,,
214,6.65E+00,3.02E+00,,
215,7.98E+00,2.51E+00,,
216,3.31E+00,6.05E+00,,
217,3.67E+00,5.46E+00,,
218,2.29E+00,8.71E+00,,
219,2.43E+00,8.21E+00,,
220,3.82E+00,5.21E+00,,
221,6.20E+00,3.21E+00,,
222,8.58E+00,2.32E+00,,
223,8.58E+00,2.32E+00,,
224,2.40E+00,8.27E+00,,
225,6.10E+00,3.23E+00,,
226,5.39E+00,3.57E+00,,
227,3.29E+00,5.75E+00,,
228,8.58E+00,2.21E+00,,
229,6.10E+00,3.09E+00,,
230,3.70E+00,5.08E+00,,
231,5.45E+00,3.45E+00,,
232,2.80E+00,6.67E+00,,
233,3.77E+00,4.94E+00,,
234,2.24E+00,8.27E+00,,
235,3.37E+00,5.48E+00,,
236,4.61E+00,4.00E+00,,
237,3.46E+00,5.27E+00,,
238,2.91E+00,6.21E+00,,
239,6.07E+00,2.98E+00,,
240,3.38E+00,5.35E+00,,
241,5.20E+00,3.47E+00,,
242,5.52E+00,3.26E+00,,
243,2.88E+00,6.22E+00,,
244,4.61E+00,3.88E+00,,
245,2.40E+00,7.47E+00,,
246,6.09E+00,2.92E+00,,
247,4.28E+00,4.13E+00,,
248,5.66E+00,3.11E+00,,
249,3.27E+00,5.37E+00,,
250,4.00E+00,4.38E+00,,
251,5.83E+00,3.00E+00,,
252,4.88E+00,3.56E+00,,
253,6.22E+00,2.76E+00,,
