1,6.30E+01,1.78E+01,100,
2,6.30E+01,1.61E+01,,
3,4.71E+01,1.82E+01,,
4,3.55E+01,2.34E+01,,
5,2.11E+01,2.78E+01,,
6,2.26E+01,2.33E+01,,
7,2.51E+01,2.01E+01,,
8,3.39E+01,1.34E+01,,
9,2.37E+01,1.49E+01,,
10,2.30E+01,1.50E+01,,
11,2.20E+01,1.50E+01,,
12,1.44E+01,1.93E+01,,
13,1.77E+01,1.44E+01,,
14,1.25E+01,2.01E+01,,
15,2.26E+01,1.06E+01,,
16,1.61E+01,1.44E+01,,
17,2.92E+01,7.44E+00,,
18,2.92E+01,7.44E+00,,
19,9.04E+00,2.34E+01,,
20,1.44E+01,1.47E+01,,
21,1.59E+01,1.28E+01,,
22,1.56E+01,1.28E+01,,
23,8.35E+00,2.34E+01,,
24,9.55E+00,2.01E+01,,
25,1.35E+01,1.28E+01,,
