1,2.92E+01,4.77E+01,100,
2,1.89E+01,4.77E+01,,
3,3.97E+01,2.26E+01,,
4,2.09E+01,3.53E+01,,
5,1.51E+01,2.68E+01,,
6,2.09E+01,1.86E+01,,
7,2.05E+01,1.78E+01,,
8,1.54E+01,2.26E+01,,
9,2.09E+01,1.65E+01,,
10,2.10E+01,1.53E+01,,
11,1.51E+01,2.10E+01,,
12,2.10E+01,1.44E+01,,
13,1.24E+01,2.26E+01,,
14,9.19E+00,2.97E+01,,
15,9.13E+00,2.97E+01,,
16,8.95E+00,2.97E+01,,
17,1.58E+01,1.66E+01,,
18,1.16E+01,2.26E+01,,
19,8.55E+00,2.97E+01,,
20,7.92E+00,3.11E+01,,
21,2.27E+01,1.09E+01,,
22,7.91E+00,3.11E+01,,
23,2.05E+01,1.19E+01,,
24,1.17E+01,1.88E+01,,
25,1.10E+01,1.88E+01,,
