1,3.30E+01,1.81E+01,100,,,,,,
2,1.58E+01,3.63E+01,,,,,,,
3,2.72E+01,1.61E+01,,,,,,,
4,2.34E+01,1.26E+01,,,,,,,
5,2.24E+01,1.28E+01,,,,,,,
6,1.84E+01,1.50E+01,,,,,,,
7,1.43E+01,1.93E+01,,,,,,,
8,1.48E+01,1.81E+01,,,,,,,
9,1.38E+01,1.84E+01,,,,,,,
10,1.40E+01,1.81E+01,,,,,,,
11,1.86E+01,1.35E+01,,,,,,,
12,1.11E+01,2.25E+01,,,,,,,
13,1.38E+01,1.79E+01,,,,,,,
14,2.52E+01,9.73E+00,,,,,,,
15,1.86E+01,1.29E+01,,,,,,,
16,1.44E+01,1.61E+01,,,,,,,
17,1.25E+01,1.81E+01,,,,,,,
18,1.54E+01,1.34E+01,,,,,,,
19,2.52E+01,7.95E+00,,,,,,,
20,1.54E+01,1.30E+01,,,,,,,
21,1.09E+01,1.81E+01,,,,,,,
22,1.64E+01,1.13E+01,,,,,,,
23,1.21E+01,1.50E+01,,,,,,,
24,2.24E+01,7.47E+00,,,,,,,
25,8.49E+00,1.93E+01,,,,,,,
26,1.50E+01,1.08E+01,,,,,,,
27,1.50E+01,1.07E+01,,,,,,,
28,2.34E+01,6.68E+00,,,,,,,
29,1.03E+01,1.50E+01,,,,,,,
30,1.11E+01,1.38E+01,,,,,,,
31,1.37E+01,1.08E+01,,,,,,,
32,9.08E+00,1.61E+01,,,,,,,
33,1.27E+01,1.13E+01,,,,,,,
34,1.39E+01,1.02E+01,,,,,,,
35,7.83E+00,1.81E+01,,,,,,,
36,8.66E+00,1.61E+01,,,,,,,
37,1.44E+01,9.53E+00,,,,,,,
38,1.16E+01,1.13E+01,,,,,,,
39,1.41E+01,9.08E+00,,,,,,,
40,6.97E+00,1.81E+01,,,,,,,
41,1.49E+01,8.45E+00,,,,,,,
42,1.13E+01,1.07E+01,,,,,,,
43,1.36E+01,8.65E+00,,,,,,,
44,1.38E+01,8.45E+00,,,,,,,
45,1.12E+01,1.02E+01,,,,,,,
46,1.06E+01,1.07E+01,,,,,,,
47,1.13E+01,9.53E+00,,,,,,,
48,1.12E+01,9.53E+00,,,,,,,
49,1.17E+01,8.65E+00,,,,,,,
50,1.10E+01,9.08E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
