1,2.05E+01,5.47E+01,100,
2,1.99E+01,5.47E+01,,
3,1.81E+01,3.35E+01,,
4,2.32E+01,2.49E+01,,
5,4.54E+01,1.18E+01,,
6,2.32E+01,2.04E+01,,
7,2.65E+01,1.68E+01,,
8,2.51E+01,1.67E+01,,
9,1.69E+01,2.26E+01,,
10,1.15E+01,3.34E+01,,
11,1.03E+01,3.68E+01,,
12,3.14E+01,1.18E+01,,
13,2.03E+01,1.67E+01,,
14,1.83E+01,1.79E+01,,
15,1.82E+01,1.79E+01,,
16,1.88E+01,1.68E+01,,
17,1.33E+01,1.89E+01,,
18,2.31E+01,1.07E+01,,
19,2.31E+01,1.06E+01,,
20,1.69E+01,1.42E+01,,
21,1.16E+01,1.76E+01,,
22,1.33E+01,1.46E+01,,
23,1.16E+01,1.57E+01,,
24,9.25E+00,1.85E+01,,
25,9.25E+00,1.84E+01,,
