1,3.29E+01,1.84E+01,100,,,,,,
2,2.82E+01,2.01E+01,,,,,,,
3,1.89E+01,1.97E+01,,,,,,,
4,2.73E+01,1.13E+01,,,,,,,
5,3.29E+01,8.43E+00,,,,,,,
6,2.07E+01,1.29E+01,,,,,,,
7,1.53E+01,1.65E+01,,,,,,,
8,1.45E+01,1.70E+01,,,,,,,
9,1.20E+01,1.97E+01,,,,,,,
10,1.46E+01,1.54E+01,,,,,,,
11,1.46E+01,1.54E+01,,,,,,,
12,1.33E+01,1.65E+01,,,,,,,
13,1.59E+01,1.38E+01,,,,,,,
14,1.30E+01,1.65E+01,,,,,,,
15,7.80E+00,2.67E+01,,,,,,,
16,1.10E+01,1.86E+01,,,,,,,
17,1.18E+01,1.70E+01,,,,,,,
18,1.55E+01,1.29E+01,,,,,,,
19,1.51E+01,1.29E+01,,,,,,,
20,1.17E+01,1.65E+01,,,,,,,
21,1.97E+01,9.73E+00,,,,,,,
22,9.51E+00,2.01E+01,,,,,,,
23,1.17E+01,1.61E+01,,,,,,,
24,1.11E+01,1.70E+01,,,,,,,
25,1.97E+01,9.46E+00,,,,,,,
26,2.10E+01,8.67E+00,,,,,,,
27,1.97E+01,9.04E+00,,,,,,,
28,8.95E+00,1.97E+01,,,,,,,
29,2.10E+01,8.36E+00,,,,,,,
30,1.06E+01,1.65E+01,,,,,,,
31,1.53E+01,1.14E+01,,,,,,,
32,1.74E+01,9.88E+00,,,,,,,
33,1.50E+01,1.13E+01,,,,,,,
34,1.97E+01,8.40E+00,,,,,,,
35,1.42E+01,1.13E+01,,,,,,,
36,1.55E+01,9.88E+00,,,,,,,
37,8.82E+00,1.70E+01,,,,,,,
38,1.65E+01,9.06E+00,,,,,,,
39,2.00E+01,7.38E+00,,,,,,,
40,1.65E+01,8.96E+00,,,,,,,
41,1.53E+01,8.74E+00,,,,,,,
42,2.00E+01,6.40E+00,,,,,,,
43,1.17E+01,1.06E+01,,,,,,,
44,1.45E+01,8.48E+00,,,,,,,
45,1.54E+01,7.32E+00,,,,,,,
46,5.56E+00,2.01E+01,,,,,,,
47,1.28E+01,8.48E+00,,,,,,,
48,5.26E+00,2.01E+01,,,,,,,
49,5.42E+00,1.86E+01,,,,,,,
50,1.54E+01,6.46E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
