1,1.61E+01,2.20E+01,100,,,,,,
2,2.33E+01,1.49E+01,,,,,,,
3,1.34E+01,2.26E+01,,,,,,,
4,1.83E+01,1.40E+01,,,,,,,
5,9.94E+00,2.52E+01,,,,,,,
6,1.70E+01,1.42E+01,,,,,,,
7,9.27E+00,2.15E+01,,,,,,,
8,1.15E+01,1.73E+01,,,,,,,
9,1.93E+01,1.02E+01,,,,,,,
10,1.12E+01,1.71E+01,,,,,,,
11,1.10E+01,1.68E+01,,,,,,,
12,1.58E+01,1.15E+01,,,,,,,
13,1.21E+01,1.43E+01,,,,,,,
14,1.25E+01,1.35E+01,,,,,,,
15,1.18E+01,1.37E+01,,,,,,,
16,2.20E+01,7.24E+00,,,,,,,
17,1.58E+01,1.01E+01,,,,,,,
18,2.22E+01,6.41E+00,,,,,,,
19,1.10E+01,1.21E+01,,,,,,,
20,9.70E+00,1.35E+01,,,,,,,
21,8.23E+00,1.49E+01,,,,,,,
22,1.57E+01,7.79E+00,,,,,,,
23,8.06E+00,1.49E+01,,,,,,,
24,1.34E+01,8.88E+00,,,,,,,
25,1.74E+01,6.62E+00,,,,,,,
26,1.57E+01,7.09E+00,,,,,,,
27,5.59E+00,1.84E+01,,,,,,,
28,1.02E+01,9.86E+00,,,,,,,
29,7.17E+00,1.34E+01,,,,,,,
30,1.52E+01,6.14E+00,,,,,,,
31,9.94E+00,9.11E+00,,,,,,,
32,1.18E+01,7.64E+00,,,,,,,
33,4.90E+00,1.82E+01,,,,,,,
34,1.43E+01,6.23E+00,,,,,,,
35,5.50E+00,1.60E+01,,,,,,,
36,9.72E+00,9.02E+00,,,,,,,
37,1.34E+01,6.48E+00,,,,,,,
38,6.17E+00,1.40E+01,,,,,,,
39,5.61E+00,1.49E+01,,,,,,,
40,1.34E+01,6.20E+00,,,,,,,
41,1.34E+01,6.10E+00,,,,,,,
42,7.22E+00,1.13E+01,,,,,,,
43,4.50E+00,1.78E+01,,,,,,,
44,4.52E+00,1.77E+01,,,,,,,
45,4.48E+00,1.78E+01,,,,,,,
46,4.46E+00,1.77E+01,,,,,,,
47,5.25E+00,1.49E+01,,,,,,,
48,1.02E+01,7.64E+00,,,,,,,
49,8.55E+00,9.02E+00,,,,,,,
50,9.72E+00,7.92E+00,,,,,,,
51,9.27E+00,8.17E+00,,,,,,,
52,7.12E+00,1.05E+01,,,,,,,
53,6.51E+00,1.15E+01,,,,,,,
54,7.73E+00,9.39E+00,,,,,,,
55,5.06E+00,1.40E+01,,,,,,,
56,5.90E+00,1.21E+01,,,,,,,
57,6.28E+00,1.13E+01,,,,,,,
58,7.54E+00,9.39E+00,,,,,,,
59,1.12E+01,6.31E+00,,,,,,,
60,1.34E+01,5.25E+00,,,,,,,
61,1.10E+01,6.31E+00,,,,,,,
62,1.34E+01,5.15E+00,,,,,,,
63,9.72E+00,7.06E+00,,,,,,,
64,7.60E+00,9.02E+00,,,,,,,
65,5.03E+00,1.34E+01,,,,,,,
66,7.45E+00,9.02E+00,,,,,,,
67,1.34E+01,4.98E+00,,,,,,,
68,9.94E+00,6.64E+00,,,,,,,
69,4.12E+00,1.60E+01,,,,,,,
70,4.43E+00,1.49E+01,,,,,,,
71,6.63E+00,9.90E+00,,,,,,,
72,6.90E+00,9.49E+00,,,,,,,
73,6.94E+00,9.39E+00,,,,,,,
74,4.56E+00,1.40E+01,,,,,,,
75,6.61E+00,9.49E+00,,,,,,,
76,9.94E+00,6.19E+00,,,,,,,
77,7.75E+00,7.88E+00,,,,,,,
78,4.26E+00,1.42E+01,,,,,,,
79,8.14E+00,7.33E+00,,,,,,,
80,7.49E+00,7.88E+00,,,,,,,
81,7.12E+00,8.21E+00,,,,,,,
82,5.90E+00,9.88E+00,,,,,,,
83,1.43E+01,4.05E+00,,,,,,,
84,7.62E+00,7.33E+00,,,,,,,
85,6.63E+00,8.29E+00,,,,,,,
86,6.92E+00,7.92E+00,,,,,,,
87,4.00E+00,1.37E+01,,,,,,,
88,3.80E+00,1.42E+01,,,,,,,
89,1.21E+01,4.43E+00,,,,,,,
90,9.27E+00,5.78E+00,,,,,,,
91,1.43E+01,3.74E+00,,,,,,,
92,5.08E+00,1.05E+01,,,,,,,
93,5.65E+00,9.31E+00,,,,,,,
94,9.62E+00,5.44E+00,,,,,,,
95,1.02E+01,5.13E+00,,,,,,,
96,3.85E+00,1.34E+01,,,,,,,
97,6.50E+00,7.92E+00,,,,,,,
98,5.65E+00,9.10E+00,,,,,,,
99,4.87E+00,1.05E+01,,,,,,,
100,7.67E+00,6.62E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
