1,1.35E+01,5.13E+00,100,
2,4.21E+00,1.50E+01,,
3,1.10E+01,5.44E+00,,
4,7.18E+00,8.23E+00,,
5,5.14E+00,1.10E+01,,
6,6.10E+00,8.92E+00,,
7,7.98E+00,6.51E+00,,
8,1.35E+01,3.79E+00,,
9,9.10E+00,5.51E+00,,
10,1.07E+01,4.67E+00,,
11,6.09E+00,8.15E+00,,
12,3.92E+00,1.26E+01,,
13,8.93E+00,5.45E+00,,
14,9.38E+00,5.13E+00,,
15,4.22E+00,1.13E+01,,
16,8.93E+00,5.31E+00,,
17,1.03E+01,4.59E+00,,
18,7.98E+00,5.93E+00,,
19,9.14E+00,4.91E+00,,
20,6.11E+00,7.26E+00,,
21,4.94E+00,8.89E+00,,
22,1.29E+01,3.35E+00,,
23,1.08E+01,3.93E+00,,
24,5.33E+00,7.82E+00,,
25,4.46E+00,9.24E+00,,
26,3.17E+00,1.26E+01,,
27,4.05E+00,9.57E+00,,
28,5.31E+00,7.31E+00,,
29,7.96E+00,4.86E+00,,
30,6.93E+00,5.58E+00,,
31,1.13E+01,3.43E+00,,
32,1.14E+01,3.33E+00,,
33,4.32E+00,8.79E+00,,
34,6.09E+00,6.17E+00,,
35,9.69E+00,3.80E+00,,
36,9.34E+00,3.89E+00,,
37,3.70E+00,9.83E+00,,
38,8.12E+00,4.47E+00,,
39,8.37E+00,4.23E+00,,
40,6.83E+00,5.17E+00,,
41,8.66E+00,4.07E+00,,
42,8.37E+00,4.15E+00,,
43,6.13E+00,5.61E+00,,
44,4.84E+00,7.11E+00,,
45,8.47E+00,4.05E+00,,
46,6.61E+00,5.19E+00,,
47,7.60E+00,4.47E+00,,
48,8.87E+00,3.80E+00,,
49,4.74E+00,7.11E+00,,
50,6.00E+00,5.58E+00,,
51,4.11E+00,8.15E+00,,
52,8.58E+00,3.90E+00,,
53,8.87E+00,3.77E+00,,
54,6.37E+00,5.22E+00,,
55,5.88E+00,5.65E+00,,
56,5.12E+00,6.47E+00,,
57,7.91E+00,4.15E+00,,
58,5.20E+00,6.31E+00,,
59,6.81E+00,4.81E+00,,
60,3.86E+00,8.47E+00,,
61,6.24E+00,5.22E+00,,
62,4.76E+00,6.83E+00,,
63,6.92E+00,4.69E+00,,
64,7.81E+00,4.15E+00,,
65,4.46E+00,7.20E+00,,
66,3.72E+00,8.56E+00,,
67,6.92E+00,4.58E+00,,
68,5.85E+00,5.42E+00,,
69,6.73E+00,4.65E+00,,
70,5.78E+00,5.40E+00,,
71,7.03E+00,4.44E+00,,
72,7.79E+00,3.98E+00,,
73,3.79E+00,8.11E+00,,
74,5.50E+00,5.58E+00,,
75,5.65E+00,5.42E+00,,
76,5.78E+00,5.24E+00,,
77,4.81E+00,6.28E+00,,
78,3.75E+00,8.06E+00,,
79,7.15E+00,4.10E+00,,
80,3.55E+00,8.25E+00,,
81,6.18E+00,4.73E+00,,
82,5.59E+00,5.18E+00,,
83,6.78E+00,4.27E+00,,
84,4.73E+00,6.04E+00,,
85,5.04E+00,5.65E+00,,
86,2.71E+00,1.05E+01,,
87,9.63E+00,2.92E+00,,
88,5.07E+00,5.50E+00,,
89,4.34E+00,6.42E+00,,
90,1.03E+01,2.68E+00,,
91,6.64E+00,4.17E+00,,
92,3.09E+00,8.90E+00,,
93,3.01E+00,8.92E+00,,
94,5.24E+00,5.06E+00,,
95,2.97E+00,8.92E+00,,
96,6.90E+00,3.79E+00,,
97,3.58E+00,7.30E+00,,
98,4.96E+00,5.26E+00,,
99,4.01E+00,6.47E+00,,
100,5.33E+00,4.83E+00,,
101,2.88E+00,8.92E+00,,
102,7.44E+00,3.44E+00,,
103,4.42E+00,5.78E+00,,
104,7.04E+00,3.61E+00,,
105,8.77E+00,2.89E+00,,
106,5.01E+00,5.04E+00,,
107,2.82E+00,8.92E+00,,
108,4.05E+00,6.21E+00,,
109,4.91E+00,5.09E+00,,
110,2.92E+00,8.56E+00,,
111,3.45E+00,7.21E+00,,
112,4.75E+00,5.17E+00,,
113,6.25E+00,3.88E+00,,
114,3.86E+00,6.27E+00,,
115,6.97E+00,3.44E+00,,
116,3.45E+00,6.92E+00,,
117,6.09E+00,3.90E+00,,
118,2.49E+00,9.47E+00,,
119,5.40E+00,4.36E+00,,
120,5.53E+00,4.23E+00,,
121,2.45E+00,9.47E+00,,
122,6.25E+00,3.71E+00,,
123,6.81E+00,3.40E+00,,
124,5.00E+00,4.62E+00,,
125,5.14E+00,4.49E+00,,
126,2.55E+00,9.00E+00,,
127,7.23E+00,3.18E+00,,
128,4.18E+00,5.49E+00,,
129,4.72E+00,4.83E+00,,
130,5.32E+00,4.27E+00,,
131,2.60E+00,8.74E+00,,
132,6.03E+00,3.76E+00,,
133,4.60E+00,4.88E+00,,
134,5.23E+00,4.29E+00,,
135,2.40E+00,9.33E+00,,
136,3.70E+00,6.03E+00,,
137,6.95E+00,3.17E+00,,
138,2.36E+00,9.33E+00,,
139,3.23E+00,6.79E+00,,
140,5.00E+00,4.38E+00,,
141,2.38E+00,9.15E+00,,
142,5.05E+00,4.25E+00,,
143,2.32E+00,9.24E+00,,
144,7.96E+00,2.68E+00,,
145,2.45E+00,8.66E+00,,
146,4.08E+00,5.17E+00,,
147,5.56E+00,3.78E+00,,
148,5.55E+00,3.76E+00,,
149,4.12E+00,5.04E+00,,
150,3.95E+00,5.25E+00,,
151,4.15E+00,4.99E+00,,
152,3.35E+00,6.14E+00,,
153,3.20E+00,6.42E+00,,
154,3.57E+00,5.72E+00,,
155,5.94E+00,3.41E+00,,
156,4.84E+00,4.17E+00,,
157,3.88E+00,5.20E+00,,
158,3.55E+00,5.68E+00,,
159,6.34E+00,3.18E+00,,
160,4.39E+00,4.60E+00,,
161,4.15E+00,4.83E+00,,
162,2.65E+00,7.55E+00,,
163,3.92E+00,5.09E+00,,
164,3.06E+00,6.47E+00,,
165,3.45E+00,5.72E+00,,
166,4.16E+00,4.73E+00,,
167,4.50E+00,4.36E+00,,
168,4.50E+00,4.36E+00,,
169,2.40E+00,8.15E+00,,
170,3.85E+00,5.08E+00,,
171,8.58E+00,2.28E+00,,
172,8.24E+00,2.37E+00,,
173,4.25E+00,4.59E+00,,
174,3.57E+00,5.47E+00,,
175,4.58E+00,4.25E+00,,
176,3.51E+00,5.54E+00,,
177,2.52E+00,7.72E+00,,
178,4.36E+00,4.46E+00,,
179,2.67E+00,7.26E+00,,
180,5.40E+00,3.59E+00,,
181,3.88E+00,4.99E+00,,
182,3.07E+00,6.31E+00,,
183,3.80E+00,5.09E+00,,
184,3.35E+00,5.76E+00,,
185,2.93E+00,6.57E+00,,
186,5.43E+00,3.54E+00,,
187,6.32E+00,3.04E+00,,
188,2.38E+00,8.06E+00,,
189,3.84E+00,4.98E+00,,
190,3.66E+00,5.19E+00,,
191,5.93E+00,3.19E+00,,
192,5.10E+00,3.71E+00,,
193,6.25E+00,3.03E+00,,
194,4.55E+00,4.15E+00,,
195,2.33E+00,8.09E+00,,
196,2.96E+00,6.36E+00,,
197,2.34E+00,8.06E+00,,
198,2.91E+00,6.47E+00,,
199,2.37E+00,7.93E+00,,
200,2.17E+00,8.66E+00,,
201,2.37E+00,7.93E+00,,
202,2.33E+00,8.06E+00,,
203,3.10E+00,6.04E+00,,
204,4.93E+00,3.80E+00,,
205,3.84E+00,4.86E+00,,
206,4.01E+00,4.65E+00,,
207,5.71E+00,3.26E+00,,
208,2.90E+00,6.41E+00,,
209,4.08E+00,4.55E+00,,
210,6.93E+00,2.68E+00,,
211,4.26E+00,4.36E+00,,
212,3.00E+00,6.17E+00,,
213,5.56E+00,3.32E+00,,
214,2.28E+00,8.09E+00,,
215,4.01E+00,4.60E+00,,
216,5.08E+00,3.63E+00,,
217,5.40E+00,3.41E+00,,
218,4.43E+00,4.16E+00,,
219,6.07E+00,3.03E+00,,
220,6.61E+00,2.78E+00,,
221,6.34E+00,2.88E+00,,
222,4.77E+00,3.83E+00,,
223,2.24E+00,8.15E+00,,
224,3.75E+00,4.88E+00,,
225,3.74E+00,4.88E+00,,
226,6.03E+00,3.03E+00,,
227,2.95E+00,6.18E+00,,
228,2.18E+00,8.32E+00,,
229,2.25E+00,8.06E+00,,
230,3.55E+00,5.10E+00,,
231,2.98E+00,6.08E+00,,
232,6.34E+00,2.85E+00,,
233,2.17E+00,8.32E+00,,
234,3.55E+00,5.09E+00,,
235,2.81E+00,6.41E+00,,
236,3.23E+00,5.57E+00,,
237,5.30E+00,3.39E+00,,
238,2.42E+00,7.42E+00,,
239,2.23E+00,8.06E+00,,
240,4.03E+00,4.45E+00,,
241,3.50E+00,5.11E+00,,
242,2.28E+00,7.82E+00,,
243,3.80E+00,4.69E+00,,
244,8.40E+00,2.12E+00,,
245,3.90E+00,4.55E+00,,
246,3.50E+00,5.08E+00,,
247,7.79E+00,2.28E+00,,
248,6.90E+00,2.57E+00,,
249,5.07E+00,3.50E+00,,
250,3.23E+00,5.48E+00,,
251,4.55E+00,3.89E+00,,
252,4.45E+00,3.97E+00,,
253,4.43E+00,3.99E+00,,
254,4.38E+00,4.02E+00,,
255,3.87E+00,4.54E+00,,
256,4.89E+00,3.59E+00,,
257,5.78E+00,3.04E+00,,
258,2.71E+00,6.47E+00,,
259,7.79E+00,2.24E+00,,
260,5.65E+00,3.09E+00,,
261,3.68E+00,4.74E+00,,
262,4.26E+00,4.09E+00,,
263,4.77E+00,3.65E+00,,
264,4.46E+00,3.90E+00,,
265,3.22E+00,5.39E+00,,
266,3.51E+00,4.94E+00,,
267,2.34E+00,7.42E+00,,
268,2.14E+00,8.11E+00,,
269,4.72E+00,3.68E+00,,
270,5.42E+00,3.19E+00,,
271,5.62E+00,3.09E+00,,
272,6.34E+00,2.73E+00,,
273,2.98E+00,5.81E+00,,
274,4.77E+00,3.63E+00,,
275,4.03E+00,4.29E+00,,
276,4.36E+00,3.97E+00,,
277,3.66E+00,4.72E+00,,
278,5.24E+00,3.30E+00,,
279,6.09E+00,2.84E+00,,
280,2.45E+00,7.04E+00,,
281,2.79E+00,6.18E+00,,
282,4.21E+00,4.09E+00,,
283,5.37E+00,3.20E+00,,
284,2.11E+00,8.11E+00,,
285,4.45E+00,3.83E+00,,
286,4.09E+00,4.17E+00,,
287,2.94E+00,5.79E+00,,
288,4.01E+00,4.24E+00,,
289,4.00E+00,4.24E+00,,
290,4.25E+00,3.98E+00,,
291,4.00E+00,4.19E+00,,
292,2.71E+00,6.17E+00,,
293,5.33E+00,3.13E+00,,
294,7.96E+00,2.07E+00,,
295,2.85E+00,5.78E+00,,
296,4.32E+00,3.81E+00,,
297,5.34E+00,3.07E+00,,
298,5.70E+00,2.86E+00,,
299,3.64E+00,4.47E+00,,
300,4.89E+00,3.32E+00,,
301,6.81E+00,2.38E+00,,
302,2.93E+00,5.48E+00,,
303,7.79E+00,2.06E+00,,
304,2.47E+00,6.47E+00,,
305,3.87E+00,4.10E+00,,
306,4.48E+00,3.54E+00,,
307,4.25E+00,3.73E+00,,
308,2.07E+00,7.60E+00,,
309,3.10E+00,5.02E+00,,
310,5.07E+00,3.07E+00,,
311,3.06E+00,5.09E+00,,
312,6.09E+00,2.53E+00,,
313,4.29E+00,3.58E+00,,
314,1.97E+00,7.82E+00,,
315,4.45E+00,3.45E+00,,
316,6.61E+00,2.32E+00,,
317,6.81E+00,2.25E+00,,
318,3.62E+00,4.23E+00,,
319,2.00E+00,7.60E+00,,
320,4.76E+00,3.19E+00,,
321,4.13E+00,3.68E+00,,
322,4.45E+00,3.39E+00,,
323,3.22E+00,4.67E+00,,
324,4.00E+00,3.75E+00,,
325,5.71E+00,2.63E+00,,
326,3.64E+00,4.10E+00,,
327,2.11E+00,7.04E+00,,
328,3.87E+00,3.84E+00,,
329,5.30E+00,2.78E+00,,
330,2.47E+00,5.90E+00,,
331,3.10E+00,4.69E+00,,
332,2.63E+00,5.40E+00,,
333,3.79E+00,3.75E+00,,
334,3.86E+00,3.68E+00,,
335,3.22E+00,4.41E+00,,
336,2.69E+00,5.25E+00,,
337,3.40E+00,4.15E+00,,
338,2.69E+00,5.22E+00,,
339,2.51E+00,5.60E+00,,
340,4.40E+00,3.17E+00,,
341,4.57E+00,3.05E+00,,
342,1.96E+00,7.04E+00,,
343,5.40E+00,2.56E+00,,
344,2.61E+00,5.30E+00,,
345,3.57E+00,3.84E+00,,
346,4.33E+00,3.17E+00,,
347,5.21E+00,2.63E+00,,
348,2.15E+00,6.36E+00,,
349,1.87E+00,7.31E+00,,
350,2.29E+00,5.90E+00,,
351,3.85E+00,3.48E+00,,
352,3.07E+00,4.36E+00,,
353,4.81E+00,2.78E+00,,
354,5.71E+00,2.34E+00,,
355,6.81E+00,1.96E+00,,
356,2.11E+00,6.31E+00,,
357,6.09E+00,2.19E+00,,
358,2.03E+00,6.53E+00,,
359,2.66E+00,4.99E+00,,
360,2.97E+00,4.44E+00,,
361,2.97E+00,4.44E+00,,
362,4.63E+00,2.84E+00,,
363,3.35E+00,3.93E+00,,
364,1.83E+00,7.20E+00,,
365,4.25E+00,3.08E+00,,
366,4.76E+00,2.70E+00,,
367,4.59E+00,2.79E+00,,
368,6.81E+00,1.88E+00,,
369,6.70E+00,1.89E+00,,
370,3.62E+00,3.49E+00,,
371,3.59E+00,3.51E+00,,
372,3.86E+00,3.26E+00,,
373,3.87E+00,3.25E+00,,
374,2.45E+00,5.12E+00,,
375,4.00E+00,3.13E+00,,
376,1.97E+00,6.31E+00,,
377,4.57E+00,2.72E+00,,
378,3.71E+00,3.34E+00,,
379,2.81E+00,4.41E+00,,
380,4.00E+00,3.08E+00,,
381,3.89E+00,3.17E+00,,
382,3.89E+00,3.17E+00,,
383,2.57E+00,4.78E+00,,
384,6.97E+00,1.76E+00,,
385,3.75E+00,3.26E+00,,
386,2.12E+00,5.78E+00,,
387,6.81E+00,1.79E+00,,
388,6.73E+00,1.80E+00,,
389,2.62E+00,4.60E+00,,
390,2.94E+00,4.10E+00,,
391,3.32E+00,3.63E+00,,
392,6.09E+00,1.98E+00,,
393,5.55E+00,2.17E+00,,
394,6.73E+00,1.78E+00,,
395,2.79E+00,4.29E+00,,
396,2.59E+00,4.59E+00,,
397,2.20E+00,5.40E+00,,
398,4.08E+00,2.89E+00,,
399,5.37E+00,2.20E+00,,
400,3.59E+00,3.28E+00,,
401,3.70E+00,3.18E+00,,
402,4.06E+00,2.88E+00,,
403,4.81E+00,2.42E+00,,
404,2.60E+00,4.47E+00,,
405,2.33E+00,4.99E+00,,
406,5.24E+00,2.21E+00,,
407,5.24E+00,2.21E+00,,
408,4.81E+00,2.40E+00,,
409,4.66E+00,2.48E+00,,
410,1.83E+00,6.31E+00,,
411,1.76E+00,6.53E+00,,
412,3.10E+00,3.69E+00,,
413,2.93E+00,3.91E+00,,
414,2.45E+00,4.64E+00,,
415,6.70E+00,1.70E+00,,
416,4.57E+00,2.48E+00,,
417,4.81E+00,2.36E+00,,
418,1.88E+00,6.03E+00,,
419,3.45E+00,3.27E+00,,
420,3.94E+00,2.86E+00,,
421,2.73E+00,4.12E+00,,
422,1.99E+00,5.65E+00,,
423,2.12E+00,5.30E+00,,
424,3.28E+00,3.41E+00,,
425,2.57E+00,4.36E+00,,
426,3.64E+00,3.08E+00,,
427,2.32E+00,4.82E+00,,
428,3.66E+00,3.05E+00,,
429,3.42E+00,3.26E+00,,
430,2.34E+00,4.75E+00,,
431,2.35E+00,4.71E+00,,
432,1.89E+00,5.79E+00,,
433,5.24E+00,2.09E+00,,
434,2.71E+00,4.02E+00,,
435,2.37E+00,4.59E+00,,
436,3.06E+00,3.54E+00,,
437,2.64E+00,4.10E+00,,
438,5.24E+00,2.06E+00,,
439,3.55E+00,3.04E+00,,
440,4.18E+00,2.57E+00,,
441,3.38E+00,3.17E+00,,
442,2.91E+00,3.68E+00,,
443,2.62E+00,4.07E+00,,
444,2.18E+00,4.88E+00,,
445,2.01E+00,5.25E+00,,
446,2.31E+00,4.58E+00,,
447,3.71E+00,2.84E+00,,
448,4.46E+00,2.36E+00,,
449,3.71E+00,2.82E+00,,
450,3.48E+00,3.00E+00,,
451,1.66E+00,6.31E+00,,
452,2.21E+00,4.71E+00,,
453,2.51E+00,4.16E+00,,
454,3.49E+00,2.98E+00,,
455,3.10E+00,3.35E+00,,
456,1.63E+00,6.36E+00,,
457,2.32E+00,4.45E+00,,
458,3.45E+00,3.00E+00,,
459,2.37E+00,4.36E+00,,
460,4.46E+00,2.31E+00,,
461,6.09E+00,1.69E+00,,
462,3.61E+00,2.84E+00,,
463,2.32E+00,4.42E+00,,
464,5.21E+00,1.97E+00,,
465,3.44E+00,2.98E+00,,
466,1.95E+00,5.25E+00,,
467,1.70E+00,6.03E+00,,
468,3.14E+00,3.26E+00,,
