1,8.90E+00,2.03E+01,100,,,,,,
2,1.07E+01,1.34E+01,,,,,,,
3,1.50E+01,9.30E+00,,,,,,,
4,1.62E+01,8.00E+00,,,,,,,
5,1.34E+01,8.21E+00,,,,,,,
6,1.07E+01,1.02E+01,,,,,,,
7,1.26E+01,8.52E+00,,,,,,,
8,9.50E+00,1.10E+01,,,,,,,
9,1.13E+01,9.24E+00,,,,,,,
10,7.17E+00,1.45E+01,,,,,,,
11,1.24E+01,8.11E+00,,,,,,,
12,6.44E+00,1.55E+01,,,,,,,
13,1.61E+01,5.94E+00,,,,,,,
14,1.11E+01,8.52E+00,,,,,,,
15,8.88E+00,1.04E+01,,,,,,,
16,6.25E+00,1.45E+01,,,,,,,
17,1.28E+01,6.94E+00,,,,,,,
18,6.41E+00,1.36E+01,,,,,,,
19,7.73E+00,1.13E+01,,,,,,,
20,5.80E+00,1.36E+01,,,,,,,
21,5.61E+00,1.36E+01,,,,,,,
22,1.25E+01,6.05E+00,,,,,,,
23,1.21E+01,6.11E+00,,,,,,,
24,4.42E+00,1.66E+01,,,,,,,
25,5.34E+00,1.37E+01,,,,,,,
26,6.54E+00,1.11E+01,,,,,,,
27,8.98E+00,7.95E+00,,,,,,,
28,1.31E+01,5.43E+00,,,,,,,
29,1.16E+01,6.11E+00,,,,,,,
30,8.36E+00,8.43E+00,,,,,,,
31,4.23E+00,1.66E+01,,,,,,,
32,1.02E+01,6.81E+00,,,,,,,
33,5.70E+00,1.22E+01,,,,,,,
34,8.52E+00,8.12E+00,,,,,,,
35,1.26E+01,5.42E+00,,,,,,,
36,1.07E+01,6.36E+00,,,,,,,
37,1.11E+01,6.05E+00,,,,,,,
38,9.89E+00,6.81E+00,,,,,,,
39,8.52E+00,7.83E+00,,,,,,,
40,6.96E+00,9.56E+00,,,,,,,
41,1.61E+01,4.12E+00,,,,,,,
42,8.43E+00,7.88E+00,,,,,,,
43,9.03E+00,7.25E+00,,,,,,,
44,1.61E+01,4.04E+00,,,,,,,
45,1.01E+01,6.41E+00,,,,,,,
46,1.24E+01,5.18E+00,,,,,,,
47,7.54E+00,8.52E+00,,,,,,,
48,1.05E+01,6.01E+00,,,,,,,
49,6.86E+00,8.97E+00,,,,,,,
50,1.01E+01,6.05E+00,,,,,,,
51,6.44E+00,9.45E+00,,,,,,,
52,4.42E+00,1.36E+01,,,,,,,
53,6.87E+00,8.73E+00,,,,,,,
54,9.50E+00,6.28E+00,,,,,,,
55,4.37E+00,1.36E+01,,,,,,,
56,8.42E+00,7.06E+00,,,,,,,
57,1.10E+01,5.37E+00,,,,,,,
58,3.94E+00,1.50E+01,,,,,,,
59,1.34E+01,4.40E+00,,,,,,,
60,1.05E+01,5.61E+00,,,,,,,
61,6.81E+00,8.63E+00,,,,,,,
62,1.13E+01,5.16E+00,,,,,,,
63,8.02E+00,7.09E+00,,,,,,,
64,6.41E+00,8.84E+00,,,,,,,
65,1.29E+01,4.40E+00,,,,,,,
66,3.75E+00,1.50E+01,,,,,,,
67,6.87E+00,8.18E+00,,,,,,,
68,8.52E+00,6.56E+00,,,,,,,
69,8.02E+00,6.89E+00,,,,,,,
70,6.15E+00,8.70E+00,,,,,,,
71,8.26E+00,6.41E+00,,,,,,,
72,7.77E+00,6.81E+00,,,,,,,
73,5.07E+00,1.03E+01,,,,,,,
74,5.57E+00,9.36E+00,,,,,,,
75,9.03E+00,5.72E+00,,,,,,,
76,6.40E+00,7.95E+00,,,,,,,
77,6.94E+00,7.30E+00,,,,,,,
78,6.15E+00,8.22E+00,,,,,,,
79,6.26E+00,7.94E+00,,,,,,,
80,1.13E+01,4.39E+00,,,,,,,
81,9.06E+00,5.38E+00,,,,,,,
82,3.85E+00,1.27E+01,,,,,,,
83,5.91E+00,8.23E+00,,,,,,,
84,6.40E+00,7.55E+00,,,,,,,
85,7.55E+00,6.40E+00,,,,,,,
86,7.55E+00,6.31E+00,,,,,,,
87,7.86E+00,6.00E+00,,,,,,,
88,3.70E+00,1.27E+01,,,,,,,
89,4.16E+00,1.11E+01,,,,,,,
90,5.44E+00,8.38E+00,,,,,,,
91,8.83E+00,5.07E+00,,,,,,,
92,5.81E+00,7.56E+00,,,,,,,
93,6.01E+00,7.24E+00,,,,,,,
94,3.85E+00,1.13E+01,,,,,,,
95,7.86E+00,5.50E+00,,,,,,,
96,7.14E+00,6.00E+00,,,,,,,
97,5.57E+00,7.49E+00,,,,,,,
98,5.08E+00,8.12E+00,,,,,,,
99,5.07E+00,8.12E+00,,,,,,,
100,6.02E+00,6.81E+00,,,,,,,
101,4.61E+00,8.87E+00,,,,,,,
102,9.50E+00,4.18E+00,,,,,,,
103,3.81E+00,1.04E+01,,,,,,,
104,4.45E+00,8.90E+00,,,,,,,
105,7.16E+00,5.49E+00,,,,,,,
106,9.03E+00,4.35E+00,,,,,,,
107,8.21E+00,4.78E+00,,,,,,,
108,4.49E+00,8.70E+00,,,,,,,
109,5.88E+00,6.60E+00,,,,,,,
110,4.45E+00,8.69E+00,,,,,,,
111,7.64E+00,5.02E+00,,,,,,,
112,5.40E+00,7.09E+00,,,,,,,
113,9.06E+00,4.23E+00,,,,,,,
114,4.10E+00,9.31E+00,,,,,,,
115,1.08E+01,3.52E+00,,,,,,,
116,6.96E+00,5.46E+00,,,,,,,
117,4.50E+00,8.43E+00,,,,,,,
118,6.41E+00,5.90E+00,,,,,,,
119,6.41E+00,5.88E+00,,,,,,,
120,8.52E+00,4.41E+00,,,,,,,
121,7.86E+00,4.78E+00,,,,,,,
122,8.21E+00,4.53E+00,,,,,,,
123,6.31E+00,5.89E+00,,,,,,,
124,4.34E+00,8.56E+00,,,,,,,
125,4.25E+00,8.70E+00,,,,,,,
126,6.36E+00,5.80E+00,,,,,,,
127,4.49E+00,8.22E+00,,,,,,,
128,3.93E+00,9.31E+00,,,,,,,
129,3.79E+00,9.61E+00,,,,,,,
130,5.29E+00,6.83E+00,,,,,,,
131,4.18E+00,8.56E+00,,,,,,,
132,4.61E+00,7.72E+00,,,,,,,
133,1.08E+01,3.29E+00,,,,,,,
134,6.26E+00,5.67E+00,,,,,,,
135,3.41E+00,1.03E+01,,,,,,,
136,5.44E+00,6.39E+00,,,,,,,
137,6.38E+00,5.36E+00,,,,,,,
138,4.53E+00,7.52E+00,,,,,,,
139,1.07E+01,3.19E+00,,,,,,,
140,5.28E+00,6.41E+00,,,,,,,
141,7.47E+00,4.52E+00,,,,,,,
142,4.25E+00,7.89E+00,,,,,,,
143,4.91E+00,6.81E+00,,,,,,,
144,3.21E+00,1.04E+01,,,,,,,
145,4.89E+00,6.72E+00,,,,,,,
146,4.14E+00,7.88E+00,,,,,,,
147,5.92E+00,5.49E+00,,,,,,,
148,5.91E+00,5.48E+00,,,,,,,
149,6.40E+00,5.04E+00,,,,,,,
150,5.44E+00,5.85E+00,,,,,,,
151,3.96E+00,7.95E+00,,,,,,,
152,8.48E+00,3.70E+00,,,,,,,
153,6.16E+00,5.07E+00,,,,,,,
154,6.77E+00,4.47E+00,,,,,,,
155,3.49E+00,8.62E+00,,,,,,,
156,4.26E+00,7.06E+00,,,,,,,
157,4.13E+00,7.24E+00,,,,,,,
158,3.37E+00,8.62E+00,,,,,,,
159,3.50E+00,8.29E+00,,,,,,,
160,2.78E+00,1.04E+01,,,,,,,
161,3.76E+00,7.66E+00,,,,,,,
162,5.38E+00,5.35E+00,,,,,,,
163,5.40E+00,5.29E+00,,,,,,,
164,1.06E+01,2.69E+00,,,,,,,
165,1.06E+01,2.69E+00,,,,,,,
166,5.36E+00,5.33E+00,,,,,,,
167,6.40E+00,4.46E+00,,,,,,,
168,4.89E+00,5.80E+00,,,,,,,
169,5.29E+00,5.35E+00,,,,,,,
170,1.04E+01,2.71E+00,,,,,,,
171,3.57E+00,7.88E+00,,,,,,,
172,4.28E+00,6.55E+00,,,,,,,
173,8.48E+00,3.31E+00,,,,,,,
174,3.69E+00,7.56E+00,,,,,,,
175,4.74E+00,5.89E+00,,,,,,,
176,9.50E+00,2.93E+00,,,,,,,
177,1.04E+01,2.67E+00,,,,,,,
178,4.24E+00,6.55E+00,,,,,,,
179,4.53E+00,6.11E+00,,,,,,,
180,3.76E+00,7.35E+00,,,,,,,
181,3.47E+00,7.95E+00,,,,,,,
182,3.31E+00,8.29E+00,,,,,,,
183,5.36E+00,5.12E+00,,,,,,,
184,5.88E+00,4.66E+00,,,,,,,
185,5.38E+00,5.09E+00,,,,,,,
186,3.73E+00,7.30E+00,,,,,,,
187,6.08E+00,4.47E+00,,,,,,,
188,6.01E+00,4.52E+00,,,,,,,
189,5.11E+00,5.29E+00,,,,,,,
190,5.63E+00,4.78E+00,,,,,,,
191,4.89E+00,5.47E+00,,,,,,,
192,4.93E+00,5.36E+00,,,,,,,
193,3.73E+00,7.06E+00,,,,,,,
194,4.91E+00,5.37E+00,,,,,,,
195,5.22E+00,5.02E+00,,,,,,,
196,4.01E+00,6.53E+00,,,,,,,
197,4.00E+00,6.53E+00,,,,,,,
198,4.75E+00,5.50E+00,,,,,,,
199,5.66E+00,4.59E+00,,,,,,,
200,5.65E+00,4.59E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
