1,1.54E+01,1.19E+01,100,,,,,,
2,1.05E+01,1.67E+01,,,,,,,
3,8.46E+00,2.05E+01,,,,,,,
4,1.59E+01,9.37E+00,,,,,,,
5,1.32E+01,1.06E+01,,,,,,,
6,1.37E+01,9.22E+00,,,,,,,
7,9.22E+00,1.18E+01,,,,,,,
8,1.09E+01,9.79E+00,,,,,,,
9,1.09E+01,9.54E+00,,,,,,,
10,1.11E+01,9.31E+00,,,,,,,
11,9.04E+00,1.14E+01,,,,,,,
12,1.69E+01,6.06E+00,,,,,,,
13,8.28E+00,1.22E+01,,,,,,,
14,1.68E+01,5.81E+00,,,,,,,
15,6.14E+00,1.57E+01,,,,,,,
16,9.66E+00,9.65E+00,,,,,,,
17,1.09E+01,8.12E+00,,,,,,,
18,1.09E+01,8.01E+00,,,,,,,
19,4.62E+00,1.85E+01,,,,,,,
20,4.62E+00,1.85E+01,,,,,,,
21,5.07E+00,1.67E+01,,,,,,,
22,4.60E+00,1.84E+01,,,,,,,
23,1.33E+01,6.20E+00,,,,,,,
24,1.62E+01,5.09E+00,,,,,,,
25,9.19E+00,8.81E+00,,,,,,,
26,6.76E+00,1.18E+01,,,,,,,
27,4.62E+00,1.67E+01,,,,,,,
28,8.56E+00,9.02E+00,,,,,,,
29,5.40E+00,1.42E+01,,,,,,,
30,1.54E+01,4.84E+00,,,,,,,
31,6.95E+00,1.06E+01,,,,,,,
32,7.77E+00,9.31E+00,,,,,,,
33,1.36E+01,5.32E+00,,,,,,,
34,1.02E+01,7.04E+00,,,,,,,
35,6.02E+00,1.18E+01,,,,,,,
36,1.62E+01,4.19E+00,,,,,,,
37,7.55E+00,8.81E+00,,,,,,,
38,1.33E+01,4.84E+00,,,,,,,
39,1.10E+01,5.85E+00,,,,,,,
40,1.36E+01,4.68E+00,,,,,,,
41,6.78E+00,9.22E+00,,,,,,,
42,4.77E+00,1.29E+01,,,,,,,
43,1.33E+01,4.60E+00,,,,,,,
44,5.42E+00,1.11E+01,,,,,,,
45,1.03E+01,5.85E+00,,,,,,,
46,9.46E+00,6.27E+00,,,,,,,
47,1.33E+01,4.40E+00,,,,,,,
48,9.34E+00,6.20E+00,,,,,,,
49,5.17E+00,1.11E+01,,,,,,,
50,9.70E+00,5.84E+00,,,,,,,
51,1.02E+01,5.55E+00,,,,,,,
52,9.80E+00,5.74E+00,,,,,,,
53,5.23E+00,1.07E+01,,,,,,,
54,5.49E+00,1.02E+01,,,,,,,
55,4.97E+00,1.11E+01,,,,,,,
56,6.12E+00,9.03E+00,,,,,,,
57,8.92E+00,6.20E+00,,,,,,,
58,5.76E+00,9.58E+00,,,,,,,
59,1.07E+01,5.09E+00,,,,,,,
60,5.47E+00,9.98E+00,,,,,,,
61,5.23E+00,1.04E+01,,,,,,,
62,1.33E+01,4.09E+00,,,,,,,
63,8.65E+00,6.27E+00,,,,,,,
64,6.64E+00,8.14E+00,,,,,,,
65,6.04E+00,8.78E+00,,,,,,,
66,8.93E+00,5.88E+00,,,,,,,
67,3.63E+00,1.42E+01,,,,,,,
68,5.52E+00,9.17E+00,,,,,,,
69,8.57E+00,5.84E+00,,,,,,,
70,7.33E+00,6.78E+00,,,,,,,
71,7.30E+00,6.78E+00,,,,,,,
72,4.59E+00,1.07E+01,,,,,,,
73,6.49E+00,7.54E+00,,,,,,,
74,4.65E+00,1.05E+01,,,,,,,
75,5.34E+00,9.03E+00,,,,,,,
76,5.61E+00,8.41E+00,,,,,,,
77,7.98E+00,5.88E+00,,,,,,,
78,5.55E+00,8.33E+00,,,,,,,
79,5.11E+00,9.02E+00,,,,,,,
80,7.59E+00,6.00E+00,,,,,,,
81,5.58E+00,8.14E+00,,,,,,,
82,6.03E+00,7.46E+00,,,,,,,
83,5.44E+00,8.24E+00,,,,,,,
84,8.56E+00,5.22E+00,,,,,,,
85,7.67E+00,5.81E+00,,,,,,,
86,8.94E+00,4.96E+00,,,,,,,
87,7.38E+00,6.01E+00,,,,,,,
88,1.09E+01,4.02E+00,,,,,,,
89,3.70E+00,1.18E+01,,,,,,,
90,4.56E+00,9.58E+00,,,,,,,
91,6.40E+00,6.78E+00,,,,,,,
92,4.59E+00,9.37E+00,,,,,,,
93,7.30E+00,5.85E+00,,,,,,,
94,3.93E+00,1.07E+01,,,,,,,
95,9.05E+00,4.61E+00,,,,,,,
96,1.03E+01,4.06E+00,,,,,,,
97,5.52E+00,7.55E+00,,,,,,,
98,9.62E+00,4.30E+00,,,,,,,
99,6.35E+00,6.40E+00,,,,,,,
100,3.75E+00,1.07E+01,,,,,,,
