1,3.54E+01,2.50E+01,100,,,,,,
2,3.44E+01,1.74E+01,,,,,,,
3,1.65E+01,1.74E+01,,,,,,,
4,1.88E+01,1.43E+01,,,,,,,
5,1.88E+01,1.40E+01,,,,,,,
6,1.10E+01,2.21E+01,,,,,,,
7,1.19E+01,2.00E+01,,,,,,,
8,1.66E+01,1.40E+01,,,,,,,
9,1.96E+01,1.18E+01,,,,,,,
10,1.24E+01,1.86E+01,,,,,,,
11,1.55E+01,1.40E+01,,,,,,,
12,1.47E+01,1.33E+01,,,,,,,
13,2.75E+01,7.08E+00,,,,,,,
14,1.48E+01,1.32E+01,,,,,,,
15,1.73E+01,1.12E+01,,,,,,,
16,9.68E+00,2.00E+01,,,,,,,
17,8.76E+00,2.21E+01,,,,,,,
18,2.16E+01,8.86E+00,,,,,,,
19,2.75E+01,6.94E+00,,,,,,,
20,2.75E+01,6.93E+00,,,,,,,
21,2.75E+01,6.89E+00,,,,,,,
22,1.48E+01,1.25E+01,,,,,,,
23,1.55E+01,1.18E+01,,,,,,,
24,1.41E+01,1.25E+01,,,,,,,
25,1.48E+01,1.18E+01,,,,,,,
26,7.74E+00,2.21E+01,,,,,,,
27,6.73E+00,2.51E+01,,,,,,,
28,1.34E+01,1.25E+01,,,,,,,
29,1.32E+01,1.25E+01,,,,,,,
30,2.16E+01,7.65E+00,,,,,,,
31,6.52E+00,2.51E+01,,,,,,,
32,1.14E+01,1.43E+01,,,,,,,
33,1.48E+01,1.08E+01,,,,,,,
34,2.15E+01,7.36E+00,,,,,,,
35,1.09E+01,1.34E+01,,,,,,,
36,1.15E+01,1.25E+01,,,,,,,
37,1.07E+01,1.33E+01,,,,,,,
38,1.07E+01,1.34E+01,,,,,,,
39,1.18E+01,1.18E+01,,,,,,,
40,1.10E+01,1.25E+01,,,,,,,
41,1.10E+01,1.25E+01,,,,,,,
42,9.63E+00,1.43E+01,,,,,,,
43,1.42E+01,9.63E+00,,,,,,,
44,1.26E+01,1.08E+01,,,,,,,
45,1.25E+01,1.08E+01,,,,,,,
46,1.07E+01,1.25E+01,,,,,,,
47,7.02E+00,1.86E+01,,,,,,,
48,2.15E+01,5.94E+00,,,,,,,
49,1.42E+01,8.94E+00,,,,,,,
50,1.73E+01,7.33E+00,,,,,,,
,,,,,,,,,
,,,,,,,,,
