1,3.46E+01,1.10E+01,100,
2,3.46E+01,9.41E+00,,
3,8.93E+00,2.98E+01,,
4,9.66E+00,2.24E+01,,
5,8.47E+00,2.31E+01,,
6,8.21E+00,2.23E+01,,
7,1.12E+01,1.52E+01,,
8,1.41E+01,1.14E+01,,
9,1.04E+01,1.50E+01,,
10,1.58E+01,9.66E+00,,
11,8.50E+00,1.73E+01,,
12,1.08E+01,1.34E+01,,
13,6.45E+00,2.24E+01,,
14,1.04E+01,1.35E+01,,
15,1.93E+01,7.19E+00,,
16,1.08E+01,1.26E+01,,
17,1.90E+01,6.68E+00,,
18,1.58E+01,7.95E+00,,
19,8.38E+00,1.49E+01,,
20,9.41E+00,1.32E+01,,
21,1.70E+01,7.06E+00,,
22,6.71E+00,1.74E+01,,
23,6.07E+00,1.89E+01,,
24,9.76E+00,1.16E+01,,
25,1.01E+01,1.11E+01,,
26,6.89E+00,1.61E+01,,
27,8.35E+00,1.32E+01,,
28,1.44E+01,7.68E+00,,
29,1.70E+01,6.43E+00,,
30,6.96E+00,1.54E+01,,
31,1.74E+01,6.14E+00,,
32,8.50E+00,1.25E+01,,
33,7.31E+00,1.43E+01,,
34,1.46E+01,7.12E+00,,
35,1.35E+01,7.70E+00,,
36,6.58E+00,1.57E+01,,
37,1.05E+01,9.84E+00,,
38,9.40E+00,1.09E+01,,
39,7.31E+00,1.39E+01,,
40,1.04E+01,9.84E+00,,
41,7.48E+00,1.36E+01,,
42,9.18E+00,1.11E+01,,
43,1.36E+01,7.45E+00,,
44,7.42E+00,1.36E+01,,
45,1.38E+01,7.08E+00,,
46,9.88E+00,9.71E+00,,
47,6.51E+00,1.41E+01,,
48,9.88E+00,9.16E+00,,
49,1.38E+01,6.56E+00,,
50,5.05E+00,1.76E+01,,
51,1.35E+01,6.55E+00,,
52,7.38E+00,1.20E+01,,
53,1.46E+01,6.05E+00,,
54,7.18E+00,1.20E+01,,
55,7.12E+00,1.14E+01,,
56,5.17E+00,1.55E+01,,
57,5.15E+00,1.55E+01,,
58,4.46E+00,1.76E+01,,
59,7.81E+00,1.01E+01,,
60,5.06E+00,1.55E+01,,
61,6.51E+00,1.19E+01,,
62,4.98E+00,1.54E+01,,
63,4.87E+00,1.55E+01,,
64,5.33E+00,1.35E+01,,
65,1.35E+01,5.28E+00,,
66,8.50E+00,8.37E+00,,
67,1.19E+01,5.90E+00,,
68,1.05E+01,6.54E+00,,
69,6.89E+00,9.90E+00,,
70,4.30E+00,1.57E+01,,
71,5.90E+00,1.13E+01,,
72,7.81E+00,8.52E+00,,
73,5.90E+00,1.10E+01,,
74,6.42E+00,9.98E+00,,
75,1.12E+01,5.70E+00,,
76,5.55E+00,1.14E+01,,
77,8.38E+00,7.47E+00,,
78,1.46E+01,4.22E+00,,
79,7.32E+00,8.37E+00,,
80,1.35E+01,4.50E+00,,
81,4.85E+00,1.22E+01,,
82,9.76E+00,6.01E+00,,
83,5.09E+00,1.14E+01,,
84,7.51E+00,7.71E+00,,
85,6.71E+00,8.60E+00,,
86,1.35E+01,4.26E+00,,
87,7.81E+00,7.38E+00,,
88,6.96E+00,8.26E+00,,
89,1.12E+01,5.12E+00,,
90,6.42E+00,8.88E+00,,
91,7.27E+00,7.77E+00,,
92,1.19E+01,4.68E+00,,
93,4.90E+00,1.14E+01,,
94,8.51E+00,6.54E+00,,
95,4.55E+00,1.22E+01,,
96,7.11E+00,7.77E+00,,
97,6.65E+00,8.26E+00,,
98,7.72E+00,7.12E+00,,
99,7.51E+00,7.28E+00,,
100,4.05E+00,1.35E+01,,
