1,2.31E+01,1.19E+01,100,
2,2.42E+01,1.12E+01,,
3,3.02E+01,8.82E+00,,
4,3.02E+01,8.42E+00,,
5,1.32E+01,1.80E+01,,
6,1.65E+01,1.41E+01,,
7,1.41E+01,1.53E+01,,
8,1.87E+01,9.67E+00,,
9,1.00E+01,1.77E+01,,
10,1.40E+01,1.21E+01,,
11,8.47E+00,1.87E+01,,
12,1.12E+01,1.35E+01,,
13,7.90E+00,1.87E+01,,
14,1.00E+01,1.48E+01,,
15,8.57E+00,1.72E+01,,
16,9.60E+00,1.53E+01,,
17,1.88E+01,7.65E+00,,
18,1.39E+01,1.01E+01,,
19,1.17E+01,1.19E+01,,
20,1.08E+01,1.21E+01,,
21,1.52E+01,8.63E+00,,
22,1.88E+01,6.58E+00,,
23,7.93E+00,1.53E+01,,
24,6.41E+00,1.87E+01,,
25,6.17E+00,1.94E+01,,
26,1.34E+01,8.91E+00,,
27,5.80E+00,2.06E+01,,
28,1.45E+01,7.78E+00,,
29,1.77E+01,6.28E+00,,
30,1.24E+01,8.86E+00,,
31,1.75E+01,6.01E+00,,
32,1.12E+01,9.25E+00,,
33,9.87E+00,1.04E+01,,
34,8.62E+00,1.19E+01,,
35,1.39E+01,7.31E+00,,
36,1.09E+01,9.35E+00,,
37,1.21E+01,8.38E+00,,
38,1.20E+01,8.22E+00,,
39,1.88E+01,5.24E+00,,
40,6.80E+00,1.45E+01,,
41,1.88E+01,5.21E+00,,
42,1.77E+01,5.49E+00,,
43,6.80E+00,1.41E+01,,
44,6.69E+00,1.41E+01,,
45,1.02E+01,9.25E+00,,
46,6.40E+00,1.45E+01,,
47,1.06E+01,8.74E+00,,
48,1.45E+01,6.33E+00,,
49,1.06E+01,8.62E+00,,
50,1.27E+01,7.15E+00,,
51,1.75E+01,5.01E+00,,
52,5.54E+00,1.56E+01,,
53,1.52E+01,5.64E+00,,
54,1.09E+01,7.88E+00,,
55,8.58E+00,9.91E+00,,
56,7.70E+00,1.09E+01,,
57,5.31E+00,1.56E+01,,
58,1.15E+01,7.15E+00,,
59,1.77E+01,4.61E+00,,
60,9.38E+00,8.57E+00,,
61,1.12E+01,7.03E+00,,
62,1.06E+01,7.39E+00,,
63,8.69E+00,8.89E+00,,
64,9.39E+00,8.22E+00,,
65,1.20E+01,6.44E+00,,
66,5.46E+00,1.41E+01,,
67,6.95E+00,1.09E+01,,
68,8.58E+00,8.83E+00,,
69,8.78E+00,8.35E+00,,
70,6.60E+00,1.04E+01,,
71,1.03E+01,6.63E+00,,
72,1.52E+01,4.47E+00,,
73,1.34E+01,4.78E+00,,
74,6.97E+00,8.86E+00,,
75,9.95E+00,6.05E+00,,
76,6.60E+00,9.06E+00,,
77,1.24E+01,4.65E+00,,
78,8.54E+00,6.63E+00,,
79,9.01E+00,6.22E+00,,
80,4.54E+00,1.19E+01,,
81,8.52E+00,6.22E+00,,
82,1.24E+01,4.21E+00,,
83,5.87E+00,8.89E+00,,
84,6.68E+00,7.67E+00,,
85,8.78E+00,5.77E+00,,
86,1.34E+01,3.77E+00,,
87,7.79E+00,6.05E+00,,
88,6.23E+00,7.42E+00,,
89,1.03E+01,4.44E+00,,
90,5.14E+00,8.86E+00,,
91,5.10E+00,8.89E+00,,
92,4.08E+00,1.09E+01,,
93,1.03E+01,4.13E+00,,
94,7.88E+00,5.37E+00,,
95,6.23E+00,6.69E+00,,
96,5.31E+00,7.69E+00,,
97,5.28E+00,7.69E+00,,
98,5.29E+00,7.67E+00,,
99,6.23E+00,6.47E+00,,
100,7.88E+00,5.05E+00,,
