1,3.03E+01,3.03E+01,100,
2,2.86E+01,2.91E+01,,
3,2.86E+01,2.80E+01,,
4,2.45E+01,2.65E+01,,
5,1.70E+01,3.09E+01,,
6,1.66E+01,2.92E+01,,
7,4.03E+01,1.20E+01,,
8,1.66E+01,2.79E+01,,
9,2.45E+01,1.74E+01,,
10,1.55E+01,2.68E+01,,
11,1.95E+01,2.12E+01,,
12,3.03E+01,1.36E+01,,
13,3.03E+01,1.32E+01,,
14,1.10E+01,3.09E+01,,
15,2.45E+01,1.32E+01,,
16,2.47E+01,1.08E+01,,
17,2.47E+01,1.06E+01,,
18,1.55E+01,1.61E+01,,
19,2.47E+01,9.94E+00,,
20,1.23E+01,1.92E+01,,
21,1.04E+01,2.17E+01,,
22,9.10E+00,2.17E+01,,
23,1.24E+01,1.16E+01,,
24,1.23E+01,1.16E+01,,
25,1.23E+01,1.16E+01,,
