1,4.01E+01,2.56E+01,100,
2,2.99E+01,2.56E+01,,
3,1.86E+01,2.85E+01,,
4,1.86E+01,2.70E+01,,
5,1.72E+01,2.92E+01,,
6,2.53E+01,1.97E+01,,
7,1.72E+01,2.63E+01,,
8,2.26E+01,1.89E+01,,
9,3.00E+01,1.30E+01,,
10,2.53E+01,1.39E+01,,
11,2.36E+01,1.46E+01,,
12,2.36E+01,1.46E+01,,
13,3.00E+01,1.12E+01,,
14,1.20E+01,2.63E+01,,
15,3.19E+01,9.72E+00,,
16,1.17E+01,2.63E+01,,
17,1.51E+01,2.03E+01,,
18,1.49E+01,2.03E+01,,
19,1.53E+01,1.97E+01,,
20,1.56E+01,1.89E+01,,
21,3.19E+01,9.18E+00,,
22,2.53E+01,1.15E+01,,
23,1.53E+01,1.88E+01,,
24,2.53E+01,1.04E+01,,
25,1.53E+01,1.70E+01,,
