1,2.54E+01,8.92E+00,100,,,,,,
2,1.63E+01,8.38E+00,,,,,,,
3,1.14E+01,1.19E+01,,,,,,,
4,9.21E+00,1.30E+01,,,,,,,
5,6.81E+00,1.46E+01,,,,,,,
6,1.10E+01,9.02E+00,,,,,,,
7,1.38E+01,6.31E+00,,,,,,,
8,1.04E+01,8.25E+00,,,,,,,
9,6.61E+00,1.26E+01,,,,,,,
10,6.98E+00,1.19E+01,,,,,,,
11,1.13E+01,7.24E+00,,,,,,,
12,4.76E+00,1.68E+01,,,,,,,
13,8.95E+00,8.89E+00,,,,,,,
14,1.44E+01,5.25E+00,,,,,,,
15,1.04E+01,7.11E+00,,,,,,,
16,1.29E+01,5.65E+00,,,,,,,
17,4.74E+00,1.50E+01,,,,,,,
18,6.33E+00,1.11E+01,,,,,,,
19,4.45E+00,1.46E+01,,,,,,,
20,1.39E+01,4.67E+00,,,,,,,
21,1.15E+01,5.58E+00,,,,,,,
22,4.05E+00,1.58E+01,,,,,,,
23,8.78E+00,7.26E+00,,,,,,,
24,4.21E+00,1.50E+01,,,,,,,
25,1.04E+01,6.06E+00,,,,,,,
26,1.44E+01,4.36E+00,,,,,,,
27,7.79E+00,8.06E+00,,,,,,,
28,1.23E+01,5.09E+00,,,,,,,
29,7.66E+00,8.15E+00,,,,,,,
30,1.15E+01,5.42E+00,,,,,,,
31,1.03E+01,5.94E+00,,,,,,,
32,6.09E+00,1.00E+01,,,,,,,
33,1.11E+01,5.40E+00,,,,,,,
34,1.16E+01,5.17E+00,,,,,,,
35,4.08E+00,1.46E+01,,,,,,,
36,9.14E+00,6.47E+00,,,,,,,
37,7.18E+00,8.23E+00,,,,,,,
38,5.64E+00,1.05E+01,,,,,,,
39,4.00E+00,1.46E+01,,,,,,,
40,6.64E+00,8.77E+00,,,,,,,
41,6.77E+00,8.56E+00,,,,,,,
42,1.30E+01,4.44E+00,,,,,,,
43,3.86E+00,1.47E+01,,,,,,,
44,5.14E+00,1.10E+01,,,,,,,
45,1.08E+01,5.20E+00,,,,,,,
46,9.63E+00,5.78E+00,,,,,,,
47,6.34E+00,8.77E+00,,,,,,,
48,1.46E+01,3.80E+00,,,,,,,
49,3.79E+00,1.46E+01,,,,,,,
50,1.41E+01,3.93E+00,,,,,,,
51,6.73E+00,8.23E+00,,,,,,,
52,9.23E+00,5.90E+00,,,,,,,
53,4.32E+00,1.26E+01,,,,,,,
54,9.38E+00,5.78E+00,,,,,,,
55,7.44E+00,7.28E+00,,,,,,,
56,1.39E+01,3.89E+00,,,,,,,
57,4.83E+00,1.12E+01,,,,,,,
58,6.03E+00,8.90E+00,,,,,,,
59,4.73E+00,1.13E+01,,,,,,,
60,4.81E+00,1.11E+01,,,,,,,
61,8.58E+00,6.18E+00,,,,,,,
62,5.88E+00,8.92E+00,,,,,,,
63,7.17E+00,7.31E+00,,,,,,,
64,7.98E+00,6.51E+00,,,,,,,
65,1.21E+01,4.27E+00,,,,,,,
66,7.04E+00,7.28E+00,,,,,,,
67,9.63E+00,5.24E+00,,,,,,,
68,9.10E+00,5.51E+00,,,,,,,
69,6.09E+00,8.15E+00,,,,,,,
70,3.55E+00,1.39E+01,,,,,,,
71,7.79E+00,6.34E+00,,,,,,,
72,3.92E+00,1.26E+01,,,,,,,
73,6.03E+00,8.17E+00,,,,,,,
74,1.03E+01,4.73E+00,,,,,,,
75,6.07E+00,8.06E+00,,,,,,,
76,4.96E+00,9.85E+00,,,,,,,
77,7.79E+00,6.26E+00,,,,,,,
78,8.93E+00,5.45E+00,,,,,,,
79,7.54E+00,6.42E+00,,,,,,,
80,4.96E+00,9.76E+00,,,,,,,
81,8.40E+00,5.75E+00,,,,,,,
82,5.24E+00,9.21E+00,,,,,,,
83,9.38E+00,5.13E+00,,,,,,,
84,4.22E+00,1.13E+01,,,,,,,
85,4.57E+00,1.05E+01,,,,,,,
86,3.58E+00,1.33E+01,,,,,,,
87,6.29E+00,7.55E+00,,,,,,,
88,8.93E+00,5.31E+00,,,,,,,
89,6.13E+00,7.72E+00,,,,,,,
90,1.03E+01,4.59E+00,,,,,,,
91,7.98E+00,5.93E+00,,,,,,,
92,5.71E+00,8.23E+00,,,,,,,
93,4.95E+00,9.47E+00,,,,,,,
94,8.93E+00,5.22E+00,,,,,,,
95,6.81E+00,6.79E+00,,,,,,,
96,3.87E+00,1.19E+01,,,,,,,
97,9.14E+00,5.04E+00,,,,,,,
98,1.30E+01,3.54E+00,,,,,,,
99,5.07E+00,9.00E+00,,,,,,,
100,8.77E+00,5.20E+00,,,,,,,
101,4.76E+00,9.53E+00,,,,,,,
102,4.95E+00,9.15E+00,,,,,,,
103,6.29E+00,7.20E+00,,,,,,,
104,5.00E+00,9.00E+00,,,,,,,
105,9.14E+00,4.91E+00,,,,,,,
106,1.16E+01,3.83E+00,,,,,,,
107,1.03E+01,4.29E+00,,,,,,,
108,5.14E+00,8.61E+00,,,,,,,
109,8.86E+00,4.99E+00,,,,,,,
110,9.60E+00,4.60E+00,,,,,,,
111,4.90E+00,9.00E+00,,,,,,,
112,3.70E+00,1.19E+01,,,,,,,
113,6.90E+00,6.36E+00,,,,,,,
114,8.74E+00,4.99E+00,,,,,,,
