1,1.47E+01,4.12E+00,100,
2,1.17E+01,5.12E+00,,
3,6.05E+00,9.82E+00,,
4,5.19E+00,1.01E+01,,
5,8.23E+00,5.76E+00,,
6,7.32E+00,6.34E+00,,
7,5.33E+00,8.29E+00,,
8,5.25E+00,8.25E+00,,
9,8.22E+00,5.12E+00,,
10,9.83E+00,4.22E+00,,
11,5.73E+00,6.89E+00,,
12,4.05E+00,8.70E+00,,
13,6.09E+00,5.76E+00,,
14,1.09E+01,3.12E+00,,
15,6.27E+00,5.32E+00,,
16,9.19E+00,3.63E+00,,
17,7.89E+00,4.09E+00,,
18,1.00E+01,3.22E+00,,
19,5.85E+00,5.48E+00,,
20,1.10E+01,2.90E+00,,
21,5.56E+00,5.76E+00,,
22,9.89E+00,3.23E+00,,
23,9.43E+00,3.38E+00,,
24,2.95E+00,1.06E+01,,
25,3.93E+00,7.88E+00,,
26,7.60E+00,4.05E+00,,
27,3.93E+00,7.81E+00,,
28,5.48E+00,5.58E+00,,
29,5.78E+00,5.28E+00,,
30,3.27E+00,9.26E+00,,
31,3.68E+00,8.15E+00,,
32,1.00E+01,2.98E+00,,
33,4.31E+00,6.87E+00,,
34,5.54E+00,5.29E+00,,
35,2.73E+00,1.07E+01,,
36,2.87E+00,1.02E+01,,
37,2.78E+00,1.05E+01,,
38,5.33E+00,5.44E+00,,
39,7.42E+00,3.90E+00,,
40,3.86E+00,7.48E+00,,
41,3.85E+00,7.48E+00,,
42,8.61E+00,3.34E+00,,
43,2.68E+00,1.07E+01,,
44,6.36E+00,4.53E+00,,
45,1.04E+01,2.76E+00,,
46,5.73E+00,4.99E+00,,
47,3.82E+00,7.48E+00,,
48,2.70E+00,1.05E+01,,
49,1.00E+01,2.83E+00,,
50,1.04E+01,2.71E+00,,
51,5.49E+00,5.14E+00,,
52,2.89E+00,9.76E+00,,
53,1.04E+01,2.71E+00,,
54,1.00E+01,2.81E+00,,
55,1.03E+01,2.72E+00,,
56,4.19E+00,6.70E+00,,
57,1.04E+01,2.69E+00,,
58,2.77E+00,1.01E+01,,
59,9.63E+00,2.90E+00,,
60,3.93E+00,7.08E+00,,
61,8.68E+00,3.20E+00,,
62,6.75E+00,4.10E+00,,
63,5.45E+00,5.06E+00,,
64,5.50E+00,4.99E+00,,
65,8.68E+00,3.17E+00,,
66,6.05E+00,4.53E+00,,
67,6.04E+00,4.53E+00,,
68,3.73E+00,7.33E+00,,
69,1.02E+01,2.66E+00,,
70,8.85E+00,3.07E+00,,
71,5.25E+00,5.17E+00,,
72,6.75E+00,4.02E+00,,
73,4.33E+00,6.27E+00,,
74,8.46E+00,3.20E+00,,
75,3.55E+00,7.59E+00,,
76,9.89E+00,2.72E+00,,
77,4.22E+00,6.37E+00,,
78,1.03E+01,2.60E+00,,
79,5.48E+00,4.90E+00,,
80,8.61E+00,3.10E+00,,
81,3.97E+00,6.73E+00,,
82,2.95E+00,9.03E+00,,
83,4.51E+00,5.89E+00,,
84,3.53E+00,7.46E+00,,
85,3.96E+00,6.63E+00,,
86,1.02E+01,2.56E+00,,
87,7.88E+00,3.32E+00,,
88,3.70E+00,7.02E+00,,
89,8.20E+00,3.17E+00,,
90,3.85E+00,6.74E+00,,
91,4.57E+00,5.68E+00,,
92,6.39E+00,4.03E+00,,
93,3.93E+00,6.56E+00,,
94,6.15E+00,4.19E+00,,
95,3.57E+00,7.13E+00,,
96,8.68E+00,2.93E+00,,
97,9.09E+00,2.79E+00,,
98,5.48E+00,4.63E+00,,
99,6.68E+00,3.79E+00,,
100,8.25E+00,3.07E+00,,
101,2.59E+00,9.76E+00,,
102,2.75E+00,9.21E+00,,
103,5.78E+00,4.37E+00,,
104,5.72E+00,4.41E+00,,
105,2.58E+00,9.76E+00,,
106,2.83E+00,8.89E+00,,
107,3.53E+00,7.13E+00,,
108,4.68E+00,5.37E+00,,
109,5.34E+00,4.71E+00,,
110,3.94E+00,6.37E+00,,
111,2.60E+00,9.59E+00,,
112,6.00E+00,4.14E+00,,
113,3.96E+00,6.28E+00,,
114,5.92E+00,4.19E+00,,
115,7.42E+00,3.34E+00,,
116,3.38E+00,7.33E+00,,
117,3.93E+00,6.26E+00,,
118,4.17E+00,5.89E+00,,
119,5.20E+00,4.71E+00,,
120,4.73E+00,5.08E+00,,
121,9.36E+00,2.56E+00,,
122,3.41E+00,7.03E+00,,
123,7.04E+00,3.40E+00,,
124,7.33E+00,3.27E+00,,
125,3.41E+00,6.98E+00,,
126,2.57E+00,9.26E+00,,
127,8.61E+00,2.75E+00,,
128,9.19E+00,2.58E+00,,
129,5.83E+00,4.05E+00,,
130,2.45E+00,9.59E+00,,
131,7.14E+00,3.29E+00,,
132,3.92E+00,5.98E+00,,
133,9.63E+00,2.43E+00,,
134,5.25E+00,4.43E+00,,
135,4.08E+00,5.68E+00,,
136,6.03E+00,3.84E+00,,
137,5.80E+00,3.97E+00,,
138,2.55E+00,9.03E+00,,
139,5.83E+00,3.94E+00,,
140,8.61E+00,2.65E+00,,
141,6.19E+00,3.69E+00,,
142,6.75E+00,3.37E+00,,
143,3.91E+00,5.82E+00,,
144,2.84E+00,7.99E+00,,
145,6.75E+00,3.34E+00,,
146,9.36E+00,2.41E+00,,
147,2.55E+00,8.83E+00,,
148,3.00E+00,7.48E+00,,
149,4.97E+00,4.51E+00,,
150,6.08E+00,3.69E+00,,
151,4.02E+00,5.58E+00,,
152,5.25E+00,4.25E+00,,
153,6.75E+00,3.31E+00,,
154,3.94E+00,5.65E+00,,
155,6.85E+00,3.22E+00,,
156,2.88E+00,7.65E+00,,
157,4.98E+00,4.41E+00,,
158,7.83E+00,2.80E+00,,
159,4.37E+00,5.00E+00,,
160,3.25E+00,6.70E+00,,
161,3.86E+00,5.64E+00,,
162,5.09E+00,4.27E+00,,
163,5.78E+00,3.75E+00,,
164,4.70E+00,4.60E+00,,
165,9.15E+00,2.36E+00,,
166,4.59E+00,4.71E+00,,
167,2.99E+00,7.22E+00,,
168,8.34E+00,2.58E+00,,
169,8.61E+00,2.50E+00,,
170,5.03E+00,4.27E+00,,
171,5.76E+00,3.72E+00,,
172,5.64E+00,3.79E+00,,
173,5.06E+00,4.21E+00,,
174,7.88E+00,2.69E+00,,
175,5.66E+00,3.75E+00,,
176,9.15E+00,2.31E+00,,
177,5.33E+00,3.97E+00,,
178,8.14E+00,2.60E+00,,
179,2.34E+00,9.03E+00,,
180,2.90E+00,7.25E+00,,
181,8.56E+00,2.44E+00,,
182,3.77E+00,5.52E+00,,
183,2.37E+00,8.77E+00,,
184,7.56E+00,2.72E+00,,
185,2.36E+00,8.70E+00,,
186,2.55E+00,8.04E+00,,
187,7.88E+00,2.59E+00,,
188,5.43E+00,3.76E+00,,
189,2.67E+00,7.65E+00,,
190,3.39E+00,6.02E+00,,
191,5.39E+00,3.78E+00,,
192,5.42E+00,3.76E+00,,
193,5.39E+00,3.77E+00,,
194,2.31E+00,8.77E+00,,
195,4.90E+00,4.12E+00,,
196,5.65E+00,3.56E+00,,
197,4.19E+00,4.80E+00,,
198,3.78E+00,5.32E+00,,
199,3.93E+00,5.10E+00,,
200,7.33E+00,2.71E+00,,
201,6.86E+00,2.89E+00,,
202,2.65E+00,7.46E+00,,
203,6.75E+00,2.92E+00,,
204,8.23E+00,2.39E+00,,
205,6.37E+00,3.08E+00,,
206,4.64E+00,4.21E+00,,
207,2.70E+00,7.25E+00,,
208,6.36E+00,3.06E+00,,
209,6.74E+00,2.89E+00,,
210,3.73E+00,5.21E+00,,
211,5.73E+00,3.38E+00,,
212,2.75E+00,7.02E+00,,
213,8.14E+00,2.37E+00,,
214,6.57E+00,2.93E+00,,
215,2.23E+00,8.60E+00,,
216,2.57E+00,7.46E+00,,
217,8.23E+00,2.33E+00,,
218,3.08E+00,6.21E+00,,
219,3.09E+00,6.19E+00,,
220,4.15E+00,4.60E+00,,
221,2.58E+00,7.41E+00,,
222,6.17E+00,3.09E+00,,
223,2.90E+00,6.57E+00,,
224,6.14E+00,3.09E+00,,
225,7.99E+00,2.38E+00,,
226,5.13E+00,3.69E+00,,
227,5.14E+00,3.68E+00,,
228,4.61E+00,4.07E+00,,
229,5.41E+00,3.47E+00,,
230,5.81E+00,3.22E+00,,
