1,2.23E+01,2.37E+01,100,,,,,,
2,3.00E+01,1.48E+01,,,,,,,
3,2.55E+01,1.30E+01,,,,,,,
4,2.23E+01,1.39E+01,,,,,,,
5,1.15E+01,2.37E+01,,,,,,,
6,2.11E+01,1.27E+01,,,,,,,
7,1.12E+01,2.37E+01,,,,,,,
8,1.28E+01,2.06E+01,,,,,,,
9,2.52E+01,1.02E+01,,,,,,,
10,1.99E+01,1.21E+01,,,,,,,
11,1.97E+01,1.21E+01,,,,,,,
12,8.76E+00,2.65E+01,,,,,,,
13,2.33E+01,9.95E+00,,,,,,,
14,2.11E+01,1.10E+01,,,,,,,
15,8.24E+00,2.78E+01,,,,,,,
16,2.87E+01,7.93E+00,,,,,,,
17,2.87E+01,7.82E+00,,,,,,,
18,7.95E+00,2.78E+01,,,,,,,
19,1.54E+01,1.39E+01,,,,,,,
20,1.62E+01,1.30E+01,,,,,,,
21,1.43E+01,1.39E+01,,,,,,,
22,1.35E+01,1.39E+01,,,,,,,
23,1.66E+01,1.11E+01,,,,,,,
24,1.38E+01,1.34E+01,,,,,,,
25,2.23E+01,8.05E+00,,,,,,,
26,2.55E+01,6.99E+00,,,,,,,
27,1.50E+01,1.18E+01,,,,,,,
28,1.28E+01,1.37E+01,,,,,,,
29,7.31E+00,2.37E+01,,,,,,,
30,2.43E+01,7.05E+00,,,,,,,
31,2.43E+01,6.92E+00,,,,,,,
32,1.18E+01,1.40E+01,,,,,,,
33,2.55E+01,6.46E+00,,,,,,,
34,1.63E+01,9.95E+00,,,,,,,
35,1.49E+01,1.07E+01,,,,,,,
36,1.38E+01,1.07E+01,,,,,,,
37,1.06E+01,1.39E+01,,,,,,,
38,1.28E+01,1.14E+01,,,,,,,
39,1.03E+01,1.41E+01,,,,,,,
40,1.01E+01,1.42E+01,,,,,,,
41,1.38E+01,1.03E+01,,,,,,,
42,9.43E+00,1.40E+01,,,,,,,
43,1.66E+01,7.83E+00,,,,,,,
44,1.03E+01,1.23E+01,,,,,,,
45,1.66E+01,7.49E+00,,,,,,,
46,1.01E+01,1.23E+01,,,,,,,
47,1.02E+01,1.18E+01,,,,,,,
48,8.28E+00,1.40E+01,,,,,,,
49,7.69E+00,1.30E+01,,,,,,,
50,6.12E+00,1.30E+01,,,,,,,
,,,,,,,,,
,,,,,,,,,
